Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
Least Total Return [%],ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
Mean Total Return [%],ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
Median Total Return [%],ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
Most Total Fees Paid,ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
Least Total Fees Paid,ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
Mean Total Fees Paid,ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
Median Total Fees Paid,ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
Most Max Drawdown [%],ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
Least Max Drawdown [%],ETC-USD,SMA,70,71,0,true,false,1,79,1.1930141488518085,50.0,1.0735673506855463,6.760741610877368,0.7602060334222447,1.1933935614128297,15 days 15:41:32.307692307,0.028384279475982533,0.8624454148471616,1.7139737991266377,5.8307706032676,0,2748,2749 days 00:00:00,1000.0,1653.3648576666417,65.33648576666417,29.787853359330096,100.0,251.18790635375174,93.43054995064006,1474 days 00:00:00,78,-1.6533648576664746,495.1063427205905,-51.988544697533115,24.309295128311746,-10.78781190655701,18 days 18:27:41.538461538,12 days 12:55:23.076923076,8.397669519542404,0.4880568160895456,0.07389464458234805,1.127099048271986,1.3496620252590206,22.823191086312402,1.2399910369518967,0.2906103286384977,-0.05867171199152798,None,None,0.0011103777216226493,0.27981518584890763,0.6533648576666389,0.04717144972968357,0.689996773317511,1222,1221,2748
