timestamp,equity,equity_pct,equity_change,equity_change_pct,drawdown,drawdown_pct,peak_equity,mfe,mae
0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
38,-0.9990009990009412,-0.09990009990009652,-0.9990009990009412,-0.09990009990009652,0.9990009990009412,0.09990009990009412,1000.0,0.0,0.0
39,54.87627442065377,5.487627442065368,55.87527541965471,5.593115069507437,0.0,0.0,1054.8762744206538,55.87527541965471,0.0
40,113.8215735875383,11.38215735875383,58.945299166884524,5.587887470429442,0.0,0.0,1113.8215735875383,114.82057458653924,0.0
41,46.89402529561812,4.689402529561804,-66.92754829192017,-6.008821330004532,66.92754829192017,6.008821330004537,1113.8215735875383,114.82057458653924,0.0
42,104.61138523194995,10.46113852319499,57.71735993633183,5.513199859941298,9.210188355588343,0.8268997992131717,1113.8215735875383,114.82057458653924,0.0
43,115.66365810421553,11.566365810421564,11.052272872265576,1.000557573462335,0.0,0.0,1115.6636581042155,116.66265910321647,0.0
44,147.592420376561,14.759242037656106,31.928762272345466,2.861862716457053,0.0,0.0,1147.592420376561,148.59142137556194,0.0
45,137.7682038487469,13.77682038487469,-9.824216527814087,-0.8560719253086768,9.824216527814087,0.8560719253086784,1147.592420376561,148.59142137556194,0.0
46,207.15174771567126,20.715174771567124,69.38354386692436,6.098214349128361,0.0,0.0,1207.1517477156713,208.1507487146722,0.0
47,315.1298566769967,31.512985667699667,107.97810896132546,8.944866224619696,0.0,0.0,1315.1298566769967,316.12885767599766,0.0
48,313.8160406363604,31.381604063636036,-1.3138160406363113,-0.09990009990009652,1.3138160406363113,0.09990009990009617,1315.1298566769967,0.0,0.0
49,256.4193819284542,25.641938192845416,-57.39665870790623,-4.36869827530082,58.71047474854254,4.46423404125956,1315.1298566769967,0.0,-57.39665870790623
50,219.83689483657213,21.98368948365721,-36.58248709188206,-2.9116461921919967,95.2929618404246,7.245897532978683,1315.1298566769967,0.0,-93.97914579978828
51,253.89639370702093,25.38963937070209,34.059498870448806,2.7921354907872287,61.23346296997579,4.656077318835829,1315.1298566769967,0.0,-93.97914579978828
52,365.53609614874176,36.55360961487417,111.63970244172083,8.903423201630645,0.0,0.0,1365.5360961487418,51.72005551238135,-93.97914579978828
53,494.83635523239536,49.483635523239535,129.3002590836536,9.468827623694654,0.0,0.0,1494.8363552323954,181.02031459603495,-93.97914579978828
54,393.9191121263657,39.391911212636565,-100.91724310602967,-6.751056244570696,100.91724310602967,6.7510562445707,1494.8363552323954,181.02031459603495,-93.97914579978828
55,425.45574307808124,42.545574307808124,31.53663095171555,2.2624433998618354,69.38061215431412,4.641351671135122,1494.8363552323954,181.02031459603495,-93.97914579978828
56,404.6415714620571,40.46415714620571,-20.81417161602417,-1.4601766289200069,90.19478377033829,6.033756367687226,1494.8363552323954,181.02031459603495,-93.97914579978828
57,332.1073443336513,33.21073443336513,-72.53422712840575,-5.1638958010410185,162.72901089874404,10.886075277012198,1494.8363552323954,181.02031459603495,-93.97914579978828
58,347.875659809509,34.787565980950895,15.768315475857662,1.1837120741756246,146.96069542288637,9.831222990294416,1494.8363552323954,181.02031459603495,-93.97914579978828
59,302.4628342453109,30.246283424531086,-45.4128255641981,-3.3692147516497295,192.37352098708448,12.869202726687568,1494.8363552323954,181.02031459603495,-93.97914579978828
