Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
MSTR,SMA,6,84,0,false,false,1,64,1.4965912319161625,44.44444444444444,2.202033597221742,33.59956450150893,1.4228776672824688,20.630799103550473,58 days 03:48:34.285714284,0.006434303315230607,0.19881656804733727,0.3945266272189349,6.680150102075148,0,6760,6761 days 00:00:00,1000.0,734445.3431578992,73344.53431578992,3390.7454812314895,100.0,16905.230871824457,88.73526736933606,2382 days 00:00:00,63,50469.51446705451,968.2606217616581,-43.82149374097277,89.33300825536105,-10.987190501572767,105 days 23:08:34.285714286,19 days 21:56:34.285714285,10840.886169695945,0.8980559673162836,0.48231046091873947,1.23716780926694,0.41478882780755316,39.87880594088945,1.2465504470403632,0.37558494404883014,-0.03846594018076085,None,None,0.0014885585007454927,0.37511674218786417,733.4453431579014,0.27885628083820957,0.5027003722882099,9791.269841269841
MSTR,MACD,7,8,12,false,false,1,379,1.4798957045404215,39.682539682539684,2.5336737793814796,3.0467490855285715,1.5622702952956453,42.82451075908403,9 days 05:16:11.428571428,0.03860581989138365,1.1773668639053254,2.3516272189349112,3.5871414159351924,0,6760,6761 days 00:00:00,1000.0,1486977.6182354495,148597.76182354495,3390.7454812314895,100.0,42473.036216587185,85.64283662461251,3492 days 00:00:00,378,275972.66538662114,128.4712106704712,-36.94600409836066,16.03408793307227,-5.497552787855444,13 days 19:31:12,6 days 04:44:12.631578947,3201.0713038328786,0.9003694792925532,0.5644453788462105,1.252526339225154,3.156138479393106,53.32341549592463,1.4856867474350701,0.35247049409881975,-0.04171226169772442,None,None,0.0016964350369085579,0.4275016293009566,1485.977618235451,0.3129252822124118,0.5714301765420738,9791.269841269841
BTC-USD,SMA,8,44,0,false,false,1,48,1.4685450787135257,48.93617021276596,2.7899720615634376,25.15650890162877,2.367348008033002,2.9278098657102105,45 days 07:39:34.468085105,0.012129032258064516,0.3716129032258065,0.735483870967742,9.34848330796011,0,3875,3876 days 00:00:00,1000.0,806527.7673364367,80552.77673364367,20508.318754649914,100.0,16695.913127826054,53.60574920633759,755 days 00:00:00,47,83123.39961195085,357.662545496104,-19.792472298596227,59.50599606533389,-7.761749630255306,75 days 02:05:13.043478260,16 days 19:00:00,15370.305696265656,1.5111997593805484,1.6380337754753824,1.3739893583617084,0.5373431970346941,10.692251085070211,1.1735430736812882,0.4371523915461624,-0.035346969161083645,None,None,0.0020672075650696483,0.5209363063975514,805.5277673364324,0.5451663801617972,0.4148670206607265,3875.0
BTC-USD,EMA,5,68,0,false,false,1,43,1.4223097573786017,42.857142857142854,3.404302257045387,26.79514173734742,2.152708283915515,1.182156459885018,53 days 09:08:34.285714285,0.010838709677419355,0.33290322580645165,0.6580645161290323,8.920189120304046,0,3875,3876 days 00:00:00,1000.0,448523.6025184038,44752.36025184038,20508.318754649914,100.0,12392.349459716363,60.73733099174874,736 days 00:00:00,42,3395.586556910537,357.96391275742644,-13.451918910389582,70.41813507153536,-5.922103263293529,109 days 14:40:00,11 days 05:00:00,10574.476570511742,1.38827767628074,1.2794758244172508,1.3327688243961384,0.4751801954699945,10.569476567647934,1.1760369642903414,0.45714285714285713,-0.036461361433003554,None,None,0.0019254981799127304,0.48522554133800805,447.5236025184063,0.4873291644106035,0.42064281474292786,3875.0
BTC-USD,SMA,3,47,0,false,false,1,64,1.4147176406221134,42.857142857142854,2.6169933408095485,18.61105197857252,2.308476729562424,2.273913375972445,34 days 04:34:17.142857142,0.01625806451612903,0.495483870967742,0.983225806451613,9.221476077124965,0,3875,3876 days 00:00:00,1000.0,672424.590895549,67142.4590895549,20508.318754649914,100.0,20293.514169513423,59.404739460533705,756 days 00:00:00,63,66124.62007214245,409.7899392895237,-21.15388110539338,51.40198660542248,-5.982148991564944,67 days 02:40:00,9 days 12:00:00,9607.936044815975,1.480171073846015,1.4244534443323116,1.3636862559062155,0.5069042684714217,10.814292538666153,1.181937626661381,0.44465150950428634,-0.034985605527389614,None,None,0.002018241728481829,0.5085969155774209,671.4245908955459,0.5270055121118153,0.4135309042732303,3875.0
TLT,SMA,43,77,0,false,false,1,40,1.0156621281831497,53.84615384615385,1.6893905765657,1.6102341115330283,0.44630336890633127,6.149468822926172,78 days 11:04:36.923076922,0.004705702096690017,0.14680181754631247,0.28993358965396715,0.2363852942481202,0,5722,5723 days 00:00:00,1000.0,1646.3641686870487,64.63641686870486,9.040729943661763,100.0,105.02419084908173,22.084713845922582,1370 days 00:00:00,39,-35.20351414604443,25.87037135533279,-13.123641390911835,6.271795866598973,-3.8282546027105733,109 days 12:34:17.142857142,42 days 05:20:00,17.476094431617767,0.3088657250792608,0.1462938121219811,1.0615613418209042,0.26397443561322703,12.088409937772944,0.9864415448205419,0.3917801556420234,-0.0109344330726185,None,None,0.00011041762429041558,0.02782524132118473,0.6463641686870487,0.022196177785859694,0.1084214932076451,8287.81746031746
EDV,SMA,49,67,0,false,false,1,35,0.8976899699146121,50.0,1.6915065611803966,3.1722899160065414,0.5838031538712958,4.508126580753191,63 days 20:28:14.117647058,0.00541124310805434,0.16943291839557398,0.33402489626556015,0.5374903384658386,0,4338,4339 days 00:00:00,1000.0,2078.2384176439277,107.82384176439277,-30.735447904289448,100.0,127.0639233596667,36.412310613784896,1290 days 00:00:00,34,-119.57738144599534,61.117579984413176,-11.880017375131464,11.762148620964838,-5.417568788951756,93 days 14:07:03.529411765,34 days 02:49:24.705882353,35.22987644382125,0.40204937847140115,0.17430604832701577,1.0844877954205323,0.17223142468934602,9.911118398776779,0.9901438959050497,0.36532410320956576,-0.01651464351638023,None,None,0.00022644138439505422,0.05706322886755366,1.0782384176439224,0.04340059313243039,0.17081386080937225,6283.214285714285
CRWD,SMA,10,22,0,true,false,1,36,1.3368758870694424,51.42857142857142,2.018609681657376,5.988975236518098,1.5970874883188533,-0.36822078244117146,25 days 01:22:17.142857142,0.01641602144133413,0.5135869565217391,1.012907608695652,3.075859564407393,0,1472,1473 days 00:00:00,1000.0,4318.910540352241,331.8910540352241,525.3275904162198,100.0,192.67198181254463,44.87736988276221,540 days 00:00:00,35,-4.3189105403516805,75.50384085548617,-20.297038422269306,18.50849674271923,-7.266988711224275,37 days 02:40:00,12 days 07:03:31.764705882,94.94941288264543,1.0193047482672855,0.9736534447136388,1.2057696453680418,0.7476914306747188,5.910661654489856,1.154019875180572,0.46276067527308845,-0.037685793842620045,None,None,0.0012767147907896447,0.3217321272789905,3.318910540352248,0.2843975167752588,0.37987135424969026,2132.063492063492
LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,7040.734126984127
SOL-USD,SMA,24,32,0,true,false,1,34,1.9604978275601452,66.66666666666666,2.4654278640820135,49.97851364587849,3.310276029573107,5.3086372198479035,27 days 16:43:38.181818181,0.017915309446254073,0.5537459283387622,1.0912052117263844,27.675398435828484,0,1842,1843 days 00:00:00,1000.0,986196.317929471,98519.6317929471,15616.62659615135,100.0,22883.768918615904,59.55945443469189,435 days 00:00:00,33,-986.1963179293089,574.3736591251122,-30.389721785859674,82.33968019638044,-14.743819455125347,31 days 20:43:38.181818182,19 days 08:43:38.181818181,29884.318613557578,1.8789092946620327,4.897489095249674,1.5079090302248361,1.2554080503862874,13.456387444649438,1.566279702362568,0.33744557329462993,-0.05932875814190171,None,None,0.005006695513599126,1.2616872694269798,985.1963179294701,1.566701417667082,0.8081501688855348,915,914,1842
RUNE-USD,SMA,26,31,0,true,false,1,38,1.7512847505753684,62.16216216216216,1.4581362276491499,46.22218636119206,2.981727278664462,19.94905545387596,29 days 10:22:42.162162161,0.01758555133079848,0.5418250950570341,1.0693916349809884,25.044340518896835,0,2104,2105 days 00:00:00,1000.0,1682080.303046307,168108.03030463072,8024.61145204175,100.0,99499.1175261567,76.43369688903199,472 days 00:00:00,37,-1682.0803030461539,671.8463471527949,-23.360686926878795,80.94847985181175,-10.828152944826009,35 days 03:07:49.565217391,20 days 01:42:51.428571428,45480.06441484741,1.700535341531671,3.4348196425454214,1.4213828280933032,1.1562767459055077,8.708831271446353,1.4786546636575024,0.3502245028864656,-0.07733658097101351,None,None,0.005164686312411606,1.3015009507277246,1681.0803030463062,1.4332241923339981,0.9210961974206667,1090,1089,2104
AVAX-USD,SMA,13,14,0,true,false,1,105,1.6247986872207247,42.30769230769231,1.4506008509136417,7.561988950493349,2.1848991808141456,6.790654645482096,7 days 18:27:41.538461537,0.061941631923764146,1.8761167361524715,3.7343656938653957,14.187174028620635,0,1679,1680 days 00:00:00,1000.0,28988.075709088225,2798.8075709088225,359.2519112025955,100.0,2471.8268679368994,79.7350353005687,809 days 00:00:00,104,-28.988075709086843,287.47660327618274,-30.70324556188676,28.516299431513865,-7.804505402255027,10 days 14:43:38.181818181,5 days 16:24:00,269.3948440845895,1.2076786873973906,1.3522120290432054,1.3167673290556254,2.9619268484908807,36.74398278138941,1.673801256585629,0.3145539906103287,-0.06321715537247535,None,None,0.0032055505740212096,0.8077987446533448,27.98807570908822,0.6570396790019761,0.8050038059166934,809,808,1679
