Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Best Trade [%], Most Expectancy, Median Profit Factor",HD,SMA,78,84,0,true,false,1,122,1.5740172998561959,59.50413223140496,1.9826535856283831,14.014738914008777,1.3568260334258113,-0.8495579381675814,59 days 14:52:33.719008263,0.007569060979196998,0.23212829573253602,0.4623539005164447,3.25321745924531,0,11037,11038 days 00:00:00,1000.0,1861827.1850984567,186082.71850984567,1236906.1966003105,100.0,150822.50330190538,53.46390155450689,2399 days 00:00:00,121,-1861.8271850983147,953.8894076384894,-29.93211632673051,28.087120021914224,-6.66304557107678,78 days 20:40:00,31 days 08:19:35.510204081,15394.124068459132,0.901738756571055,0.528789552029451,1.2028469466750844,-0.1802052602273922,33.82568384207231,1.1414075453125718,1.0538277511961722,-0.023402603489270896,,,0.0008431296188154837,0.2124686639415019,1860.8271850984625,0.18755421245749182,0.28357001933446907,0,122,15986.130952380952,,,,
"Most Win Rate [%], Median Total Return [%]",META,SMA,83,85,0,true,false,1,63,1.5713662998173532,64.51612903225806,3.1440510263909807,5.043750184151531,1.4493355900781852,-0.44115447679345926,35 days 20:54:11.612903225,0.01296350074259685,0.4006662628709873,0.7949727437916414,2.0208605371388475,0,3302,3303 days 00:00:00,1000.0,11152.921250823709,1015.292125082371,1816.7670365449712,100.0,505.5993654607595,46.2137916007176,1350 days 00:00:00,62,-11.152921250823056,82.51130348818671,-22.588185901588464,10.419913025302014,-4.731091345212983,41 days 23:24:00,24 days 18:32:43.636363636,163.93668019475052,0.9324026357889298,0.6608332464025494,1.1977594757009076,1.6839545733807637,35.907591093831314,1.1106865129703265,1.0783956244302644,-0.02594541961011156,,,0.000896400248636403,0.22589286265637357,10.152921250823768,0.20201464681488246,0.2915715720383906,0,63,4782.65873015873,,,,
"Most Avg Winning Trade [%], Median Win Rate [%]",AAPL,SMA,45,69,0,true,false,1,83,1.5001138228211675,53.65853658536586,3.483484211237125,11.777081014659865,1.043021933846657,-0.7693847942465087,83 days 15:30:43.902439024,0.00504039339655778,0.15518162393162394,0.3084935897435897,1.8275865570292154,0,11232,11233 days 00:00:00,1000.0,380144.9660010251,37914.49660010251,164405.88328173818,100.0,12688.920178797785,84.62348957500481,4288 days 00:00:00,82,-380.1449660009821,219.03382028056166,-23.45749933772775,30.083860460460826,-9.420242554162305,115 days 01:05:27.272727272,47 days 06:56:50.526315789,4628.355011793002,0.6990818274027196,0.2516071140776041,1.1426027006407988,0.19240687130711662,10.47697312138845,1.0912981181960346,1.0470124355474673,-0.02941287076067951,,,0.0007252875173025436,0.18277245436024098,379.14496600102444,0.142558179217805,0.31465083807059335,0,83,16268.571428571428,,,,
Mean Best Trade [%],PLTR,SMA,12,13,0,true,false,1,83,1.4449156899337958,52.4390243902439,2.1189035421212745,4.761119862253096,2.6520704241095805,-0.12013333431874589,8 days 05:51:13.170731705,0.04729632299927902,1.456140350877193,2.8947368421052633,6.932858746789597,0,1197,1198 days 00:00:00,1000.0,13376.48282433801,1237.6482824338011,1406.6316303454087,100.0,669.6070769175612,45.491352071039906,587 days 00:00:00,82,-13.376482824336563,153.04195136136792,-19.72567819994549,14.676900526558445,-6.171663947109211,10 days 15:04:11.162790697,5 days 14:46:09.230769230,151.09584520929693,1.4895593880792573,2.6461663673025138,1.3607334427648632,1.9841849268130727,14.49383445743462,1.545762352829207,0.8802992518703241,-0.04641218284035112,,,0.0027742880178106503,0.6991205804882838,12.376482824338012,0.7255465686269638,0.5648594850222403,0,83,1733.75,,,,
"Mean Expectancy, Mean Sharpe Ratio, Mean Sortino Ratio, Mean Total Return [%], Median Omega Ratio",AMZN,SMA,68,74,0,true,false,1,90,1.4345371354418297,59.55056179775281,1.7077547874207035,9.421595475081773,1.194573871747349,-0.9397457871809412,51 days 01:20:53.932584269,0.008678894822382169,0.26694915254237284,0.5309322033898305,2.5150869276701338,0,7080,7081 days 00:00:00,1000.0,137881.97639395655,13688.197639395654,227174.11777498102,100.0,10716.007593506438,79.81080921917238,1913 days 00:00:00,89,-137.88197639395366,187.95127627473119,-36.79858458533579,23.11832765227089,-10.743038008002205,66 days 14:02:15.849056604,28 days 04:40:00,1539.5489704533775,0.7540509611721967,0.3622215325354177,1.1704400897439815,1.2308214081460802,18.404001776776134,1.1618450653268566,1.0073977371627503,-0.033667420501443675,,,0.0010331195185141083,0.2603461186655553,136.88197639395656,0.1916293940244449,0.4155244385978328,0,90,10254.761904761905,,,,
Least Avg Losing Trade Duration,SMCI,SMA,75,76,0,true,false,1,121,1.4192735898184836,54.166666666666664,2.531886987157441,3.9110368442090144,1.0409591523643682,-0.7248882244401821,22 days 04:48:00,0.01801855482133387,0.5526315789473684,1.1006959547629405,2.1613624665365605,0,4598,4599 days 00:00:00,1000.0,16433.896605359732,1543.3896605359735,5610.045798277332,100.0,619.8921750481488,81.12321661746282,2075 days 00:00:00,120,-16.433896605358314,123.1329758901291,-44.27352896385556,13.24570692065135,-7.120845973404652,28 days 06:38:46.153846154,15 days 00:26:10.909090909,128.75275418304244,0.6823823698379743,0.306674299407382,1.1601653547738555,0.9908744752737004,25.96558471780743,1.1203313511764719,1.0355555555555556,-0.035027796803796155,,,0.0009875119357715624,0.24885300781443373,15.43389660535972,0.1657781752782299,0.43889563169094664,0,121,6659.8015873015875,,,,
"Mean Profit Factor, Least Worst Trade [%]",AMD,SMA,70,73,0,true,false,1,180,1.3723491434949229,52.513966480446925,2.082004733017391,5.852754681222256,0.8071918434590701,1.0426499064702819,34 days 06:42:14.078212289,0.010821677902262314,0.33099824868651484,0.6601576182136601,1.9372515494763682,0,11420,11421 days 00:00:00,1000.0,88829.62864333135,8782.962864333134,4299.788640487188,100.0,5243.15366473806,91.51112337592657,4079 days 00:00:00,179,-88.82962864331785,250.59790209790216,-56.48883248730964,20.016730518013613,-9.810936244170538,43 days 20:40:51.063829787,23 days 16:22:35.294117647,491.1645713518142,0.5347194024220743,0.16848160523074493,1.115233258625846,0.8068519330912326,25.54044404849035,1.1432635851663764,0.9754821837201701,-0.038043478260869554,,,0.0007454317484205935,0.18784880060198955,87.82962864333086,0.1040638347764602,0.422793834478028,0,180,16540.873015873014,,,,
Least Max Drawdown Duration,AKAM,SMA,63,69,0,true,false,1,84,1.3611676678678575,56.62650602409639,1.415250251623071,6.235830923813495,0.824912146565068,25.10203116981551,41 days 04:02:53.493975903,0.008870605199541965,0.27306501547987616,0.5428792569659443,1.7027872677410225,0,6460,6461 days 00:00:00,1000.0,11716.948383597626,1071.6948383597628,-44.46491794857164,100.0,1464.831705857672,77.40522379868786,1107 days 00:00:00,83,-11.7169483835969,137.75282303203238,-41.688521460799805,19.854542727496522,-11.544153930994906,48 days 04:05:06.382978723,32 days 00:40:00,129.26102809615935,0.532733061444774,0.1926995822851709,1.1344188860847206,1.9571357406261125,47.870645022727885,1.0802167470643709,1.0501770956316412,-0.028697596684609913,,,0.0006363606305213968,0.160362878891392,10.716948383597666,0.1007463146339751,0.36227666084255444,0,84,9356.746031746032,,,,
Most Total Return [%],BBY,SMA,27,31,0,true,false,1,232,1.310974129240698,53.246753246753244,1.3481787019176745,4.985999222354072,1.376284334611882,4.675118525980422,23 days 15:22:35.844155843,0.01573916229219869,0.48080528964768576,0.9595381427020626,2.3972948002870855,0,10133,10134 days 00:00:00,1000.0,2462634.4540407355,246163.44540407354,43375.9126399121,100.0,523938.21103785903,66.89605409135882,1871 days 00:00:00,231,-2462.6344540403225,192.8902918698287,-22.42974710209282,15.18607955687599,-6.630758936407,30 days 06:02:55.609756097,16 days 02:40:00,10667.086963180845,0.885663151789295,0.4855247255270801,1.2052507684341782,0.6315855262521696,17.604777345359803,1.2371333334710042,0.9742286751361162,-0.029212115573496088,,,0.0010042267532473876,0.25306514181834167,2461.6344540407276,0.21432018383923657,0.3438823718790865,0,232,14676.765873015873,,,,
Median Sharpe Ratio,APO,SMA,64,67,0,true,false,1,54,1.2755860735248272,58.490566037735846,2.349531937426553,3.9320929019081157,0.9999384862782205,-0.4196882545102513,39 days 22:38:29.433962263,0.010195536590113628,0.31596544998606857,0.6260796879353581,1.242405503138424,0,3589,3590 days 00:00:00,1000.0,5095.661351578698,409.5661351578697,705.7691634557908,100.0,325.82636939389727,49.940967860600644,1205 days 00:00:00,53,-5.095661351578201,76.56057329914456,-12.8716829910714,10.207082054324003,-4.90993726740518,45 days 21:40:38.709677419,31 days 13:05:27.272727273,77.37277382887316,0.706402442813381,0.3605343428406499,1.144725339749257,-0.25974337363018035,16.46325705017594,1.0105230689475044,1.1328047571853317,-0.02330622024793993,,,0.0005751901514656501,0.14494791816934383,4.095661351578672,0.12109375487211604,0.24694824925173783,0,54,5198.353174603174,,,,
