Date,Close
191,0.8935621833076706
192,0.9135155768418753
193,0.9135155768418753
194,0.9135155768418753
195,0.9135155768418753
196,0.9135155768418753
197,0.9135155768418753
198,0.9135155768418753
199,0.9135155768418753
200,0.9135155768418753
201,0.9135155768418753
202,0.9135155768418753
203,0.9135155768418753
204,0.9135155768418753
205,0.9135155768418753
206,0.9135155768418753
207,0.9135155768418753
208,0.9135155768418753
209,0.9135155768418753
210,0.9135155768418753
211,0.9135155768418753
212,0.9135155768418753
213,0.9135155768418753
214,0.9135155768418753
215,0.9135155768418753
216,0.9135155768418753
217,0.9135155768418753
218,0.9135155768418753
219,0.9135155768418753
220,0.9135155768418753
221,0.9135155768418753
222,0.9135155768418753
223,0.9135155768418753
224,0.9135155768418753
225,0.9135155768418753
226,0.9135155768418753
227,0.9135155768418753
228,0.9135155768418753
229,0.9135155768418753
230,0.9135155768418753
231,0.9135155768418753
232,0.9135155768418753
233,0.9135155768418753
234,0.9135155768418753
235,0.9135155768418753
236,0.9135155768418753
237,0.9135155768418753
238,0.9135155768418753
239,0.9135155768418753
240,0.9135155768418753
241,0.9135155768418753
242,0.9135155768418753
243,0.9135155768418753
244,0.9135155768418753
245,0.9135155768418753
246,0.9135155768418753
247,0.9135155768418753
248,0.9135155768418753
249,0.9135155768418753
250,0.9135155768418753
251,0.9135155768418753
252,0.9135155768418753
253,0.9135155768418753
254,0.9135155768418753
255,0.9135155768418753
256,0.9135155768418753
257,0.9135155768418753
258,0.9135155768418753
259,0.9135155768418753
260,0.9135155768418753
261,0.9135155768418753
262,0.9135155768418753
263,0.9135155768418753
264,0.9135155768418753
265,0.9135155768418753
266,0.9135155768418753
267,0.9135155768418753
268,0.9135155768418753
269,0.9135155768418753
270,0.9135155768418753
271,0.9135155768418753
272,0.9135155768418753
273,0.9135155768418753
274,0.9126029738680075
275,0.8964734412919357
276,0.8986944228546998
277,0.8940472223544933
278,0.9052107374622277
279,0.8953373098194665
280,0.8814800401883333
281,0.889850817079704
282,0.8927644608012595
283,0.9198706138512305
284,0.9126176256914859
285,0.9421315990150657
286,0.9641507172455267
287,0.9478379809529847
288,0.9360770964620589
289,0.9394635131442491
290,0.9561390777983475
291,0.99655272156107
292,0.9859866317595174
293,0.9756404311561215
294,0.9924186704205493
295,0.9867122884826304
296,1.044127751625302
297,1.074257381149926
298,1.1393179644608555
299,1.070368831937154
300,1.0535466372022908
301,1.0475544887835528
302,1.0191875519155655
303,1.0242561880712422
304,1.007503673382387
305,1.0027869046821531
306,1.0224566980869383
307,1.0109194496345244
308,1.016010007602428
309,1.0117110954862802
310,1.0565300168928446
311,1.058065550362576
312,1.0726851621985083
313,1.076122860262873
314,1.0790658635543755
315,1.0613383874513134
316,1.0544921831235603
317,1.0432334311632165
318,1.032059011072359
319,1.0357716265574097
320,1.030688226732274
321,1.0453151085569552
322,1.033088777017134
323,1.0209760809937558
324,1.0246703537379633
325,0.9565459734763199
326,0.9715210318390792
327,0.9692743816237327
328,0.9909562842222293
329,0.9762598341975208
330,0.9678449899897341
331,0.9737089629145315
332,0.9585763135648939
333,0.9474201243688988
334,0.945474116149811
335,0.7728243948482315
336,0.7728243948482315
337,0.7728243948482315
338,0.7728243948482315
339,0.7728243948482315
340,0.7728243948482315
341,0.7728243948482315
342,0.7728243948482315
343,0.7728243948482315
344,0.7728243948482315
345,0.7728243948482315
346,0.7728243948482315
347,0.7728243948482315
348,0.7728243948482315
349,0.7728243948482315
350,0.7728243948482315
351,0.7728243948482315
352,0.7728243948482315
353,0.7728243948482315
354,0.7728243948482315
355,0.7728243948482315
356,0.7728243948482315
357,0.7728243948482315
358,0.7728243948482315
359,0.7728243948482315
360,0.7728243948482315
361,0.7728243948482315
362,0.7728243948482315
363,0.7728243948482315
364,0.7728243948482315
365,0.7728243948482315
366,0.7728243948482315
367,0.7728243948482315
368,0.7728243948482315
369,0.7728243948482315
370,0.7728243948482315
371,0.7728243948482315
372,0.7728243948482315
373,0.7728243948482315
374,0.7728243948482315
375,0.7728243948482315
376,0.7728243948482315
377,0.7728243948482315
378,0.7728243948482315
379,0.7728243948482315
380,0.7728243948482315
381,0.7728243948482315
382,0.7728243948482315
383,0.7728243948482315
384,0.7728243948482315
385,0.7728243948482315
386,0.7728243948482315
387,0.7728243948482315
388,0.7728243948482315
389,0.7728243948482315
390,0.7720523425057259
391,0.7852708983626764
392,0.79307930265389
393,0.8004156345309297
394,0.8273216490985432
395,0.8517792262333747
396,0.8234631414495882
397,0.8291093772460554
398,0.8480748744795872
399,0.8380318820394485
400,0.8624264521541988
401,0.8702096440326513
402,0.886443268290323
403,0.892819655560351
404,0.8979182297280043
405,0.9246323418167736
406,0.9587174108294411
407,0.9877888114759059
408,1.0323542722723844
409,0.9887675333274693
410,1.0242216603648848
411,1.136761995052819
412,1.2696652189486124
413,1.2953029290952354
414,1.2159632600039536
415,1.178561005850222
416,1.2163660823244107
417,1.175092738327165
418,1.1967742607342502
419,1.0600628579677371
420,0.9790677178427413
421,1.0642582034511803
422,1.0598551076865859
423,1.0477475788186403
424,1.0076511982727252
425,1.0409651996676939
426,1.0546337850865186
427,1.0530475641465218
428,1.0264813648792843
429,1.0134926021557848
430,1.02892999440664
431,1.021404881587574
432,1.016715372814014
433,1.007273540341386
434,1.0329553361926085
435,1.109994384625353
436,1.1268575028001147
437,1.1247772146172872
438,1.1685652686751442
439,1.1875339354691372
440,1.1408503438588684
441,1.130461196997431
442,1.1363119174673013
443,1.143037724766376
444,1.2241304489346683
445,1.2236079516949718
446,1.244861583439769
447,1.3078920390587396
448,1.3141865940404913
449,1.3076277169257167
450,1.4223742577893534
451,1.3690562958969568
452,1.3651473634224793
453,1.3979640319668698
454,1.4644943546662241
455,1.4318035080674227
456,1.4354040327042776
457,1.4591281927578
458,1.4550555957067708
459,1.393252528364653
460,1.3805186751400789
461,1.3740132003167143
462,1.3923587123145404
463,1.431964003083513
464,1.43406647818957
465,1.3132770262353586
466,1.3307413043776308
467,1.3290291654447588
468,1.3627176552106053
469,1.3426915077899475
470,1.355113783616438
471,1.3669696685932065
472,1.3641496242081477
473,1.3533638980998894
474,1.363057566558268
475,1.3594979580655508
476,1.3505125422993633
477,1.4416041732031948
478,1.4264406117667465
479,1.4087560011487639
480,1.409951981962863
481,1.4113273791085337
482,1.3712373376835414
483,1.3607915229229457
484,1.354292387220504
485,1.1466507355505033
486,1.219683363512761
487,1.2032010728298004
488,1.2185251292823391
489,1.1964343493865874
490,1.322580454567839
491,1.29120833721555
492,1.203808475870947
493,1.2195416937648655
494,1.2682615839006492
495,1.2316375934194312
496,1.2316375934194312
497,1.2316375934194312
498,1.2316375934194312
499,1.2316375934194312
500,1.2316375934194312
501,1.2316375934194312
502,1.2316375934194312
503,1.2316375934194312
504,1.2316375934194312
505,1.2316375934194312
506,1.2316375934194312
507,1.2316375934194312
508,1.2316375934194312
509,1.2316375934194312
510,1.2316375934194312
511,1.2316375934194312
512,1.2316375934194312
513,1.2316375934194312
514,1.2316375934194312
515,1.2316375934194312
516,1.2316375934194312
517,1.2316375934194312
518,1.2316375934194312
519,1.2316375934194312
520,1.230407186233198
521,1.278300615001788
522,1.2830785624788223
523,1.2800082294970632
524,1.230263873687242
525,1.2426005317528162
526,1.2413987944823377
527,1.263645167081504
528,1.2647183156977342
529,1.2675984873871942
530,1.2798591166301316
531,1.272332530896227
532,1.2397759539090163
533,1.2329394278998171
534,1.20161671303772
535,1.1712970075258997
536,1.1921661162182893
537,1.2115059925943361
538,1.2104854038097173
539,1.2130819844213145
540,1.2197226380529462
541,1.2330534711337724
542,1.2036196977242246
543,1.210757394245629
544,1.2176961843754166
545,1.2188424170359418
546,1.2193716740160567
547,1.2299276335420601
548,1.197549349498075
549,1.20016930986499
550,1.209850937930672
551,1.2085409577472148
552,1.2225238361414281
553,1.2223834683738137
554,1.2175675957211682
555,1.2198571162638776
556,1.2221028220742924
557,1.247893190789672
558,1.2404835038323565
559,1.2179242708433264
560,1.2129533957670664
561,1.2185471360804199
562,1.2221466368065865
563,1.2306644527774016
564,1.2307551162560384
565,1.2323341420970657
566,1.239895797463947
567,1.2380916299333515
568,1.2361383495358242
569,1.2291322756827172
570,1.22638952698253
571,1.232685016898248
572,1.235372260988482
573,1.2432877359348873
574,1.2390303003386505
575,1.2406327059349955
576,1.256513360116783
577,1.2590250775707188
578,1.2497469733735374
579,1.2532325201014562
580,1.2734612733581174
581,1.290654852501704
582,1.3141526666603258
583,1.3033687099021196
584,1.316658673028993
585,1.3408494916906621
586,1.3492445193282046
587,1.3628794676995772
588,1.3002984661560681
589,1.312942095054823
590,1.3307380152228192
591,1.3109157306130006
592,1.3213166877153892
593,1.3002458170887492
594,1.3167229227382635
595,1.3062488815915796
596,1.3099157552767726
597,1.3439139351157379
598,1.340793987080709
599,1.3408290567136858
600,1.3464871359720172
601,1.3184510614462224
602,1.3238109149706905
603,1.3297701647412266
604,1.3324135940991666
605,1.332416449641801
606,1.3379634304445187
607,1.3280069564002908
608,1.3268957933727425
609,1.3293403163390662
610,1.2828358413549117
611,1.2944181007508024
612,1.29591520821251
613,1.2846136843518479
614,1.2987428200703586
615,1.3040821493821428
616,1.3146614886634642
617,1.3257291257352408
618,1.3844445256733555
619,1.5498769972311537
620,1.5387450212143994
621,1.5610587667725924
622,1.5538128273382092
623,1.5699946520322015
624,1.5730707853349364
625,1.6643662312512866
626,1.6746970490877218
627,1.68127621931701
628,1.7121544511209463
629,1.6860132076043843
630,1.7007740428950133
631,1.6802616093247817
632,1.6885658842479803
633,1.7741156214414109
634,1.9672713071351398
635,2.059648646767038
636,2.0046264450477755
637,2.0306798806283344
638,2.240742520373738
639,2.189866566559392
640,2.2112649322318965
641,2.2333534468648137
642,2.155704639197495
643,1.9493408195205049
644,1.7430883660062502
645,1.8245559265326208
646,1.9453846436721804
647,1.9448699321123588
648,1.8403167371594775
649,1.9160737478316126
650,1.8918798059201873
651,1.871086815286142
652,1.968888258151778
653,1.9775407308049389
654,2.057677965406583
655,1.9259833731294975
656,1.9990793750093503
657,1.9609641273417628
658,1.9805670705829892
659,1.873051785561328
660,1.9489637094213705
661,1.9034563542308098
662,1.8987777260960226
663,1.8938039062414211
664,1.9431974764857676
665,1.9137139987872427
666,1.924269869077539
667,1.9394078144673021
668,1.9321327841923326
669,1.986789476454412
670,1.9682129223187803
671,1.9675052831597328
672,1.9465132968983636
673,1.9445454710805432
674,1.9024592344372162
675,1.916895430224615
676,1.9336472926169674
677,1.9126290710576463
678,1.9058657183284495
679,1.913374724628012
680,1.9153718197578335
681,1.92109432719685
682,1.9154069786265175
683,1.8266145943004928
684,1.7727851170452698
685,1.600829158339551
686,1.6560648118707224
687,1.6892698313688732
688,1.6892698313688732
689,1.6892698313688732
690,1.6892698313688732
691,1.6892698313688732
692,1.6892698313688732
693,1.6892698313688732
694,1.6892698313688732
695,1.6892698313688732
696,1.6892698313688732
697,1.6892698313688732
698,1.6892698313688732
699,1.6892698313688732
700,1.6892698313688732
701,1.6892698313688732
702,1.6892698313688732
703,1.6892698313688732
704,1.6892698313688732
705,1.6892698313688732
706,1.6892698313688732
707,1.6892698313688732
708,1.6892698313688732
709,1.6892698313688732
710,1.6892698313688732
711,1.6892698313688732
712,1.6892698313688732
713,1.6892698313688732
714,1.6892698313688732
715,1.6892698313688732
716,1.6892698313688732
717,1.6892698313688732
718,1.6892698313688732
719,1.6892698313688732
720,1.6892698313688732
721,1.6892698313688732
722,1.6892698313688732
723,1.6892698313688732
724,1.6892698313688732
725,1.6892698313688732
726,1.6875822491197536
727,1.6903513500264167
728,1.694354963262432
729,1.6845637055983946
730,1.68405872401182
731,1.6813146859069052
732,1.6921076089245943
733,1.690312401077754
734,1.6877737763412213
735,1.6568017417078977
736,1.6544405887026628
737,1.672597064479918
738,1.6719950492081965
739,1.667003656765444
740,1.687027480616193
741,1.68181966749348
742,1.6778299404043788
743,1.680507257266802
744,1.6917218449895786
745,1.7035079661981662
746,1.6949320850756602
747,1.698375172137443
748,1.6930230785614229
749,1.6994239149159998
750,1.7008389471552412
751,1.7122144109703201
752,1.7177273806386426
753,1.7111907309935113
754,1.7174112167814546
755,1.7786670750595572
756,1.7651274044448726
757,1.7667754530030697
758,1.7767414729063244
759,1.7719360193576223
760,1.780217920589353
761,1.7734536736094273
762,1.7700327705140568
763,1.7493903357525915
764,1.7503252798637514
765,1.7557938815992493
766,1.823675294731387
767,1.8230565144774156
768,1.813872860412516
769,1.824491021190988
770,1.8819679847325335
771,1.909738077099273
772,1.9134504199365934
773,1.9823362079144637
774,1.9473356665866317
775,1.9448607149139998
776,2.0248252773240925
777,2.055444739300391
778,1.9108118826795781
779,1.9511394547816818
780,1.9516473152035927
781,1.9741318658935487
782,1.950850893875068
783,1.9694874577804045
784,2.006735353446074
785,1.985263306078093
786,1.9876965993099815
787,1.9561863918120925
788,1.9477989897324628
789,1.9560947771111077
790,1.9744011216690864
791,2.064792148292929
792,2.0558553966938997
793,2.085287593109006
794,2.0853736194825743
795,2.0282461804194627
796,2.051058240964696
797,2.084627154414291
798,2.065890847331727
799,2.0539465595229176
800,2.057719865932058
801,2.040332039189498
802,2.0310455937687806
803,2.0415277719134433
804,2.040947940608134
805,2.068934453654834
806,2.0996844792807803
807,2.1584210179534264
808,2.139584967693635
809,2.147123282692418
810,2.1050282750373026
811,2.120354686336075
812,2.131197565614005
813,2.138627670272808
814,2.1441323421216327
815,2.1492819011646067
816,2.1356340202099418
817,2.16436682898167
818,2.1656682318967695
819,2.1682346289271313
820,2.1588206680353568
821,2.1777400351766354
822,2.1941707338416228
823,2.193341290578362
824,2.199400730930748
825,2.222046327056262
826,2.314729245294021
827,2.3986833654499593
828,2.5580629714074905
829,2.4937995769196073
830,2.4864775132575296
831,2.518181957468967
832,2.589176407658785
833,2.7077122832728038
834,2.7009868158982857
835,2.666973884433936
836,2.6739240703079123
837,2.769872603876156
838,2.834865698450072
839,2.896154748006166
840,3.2038212993420907
841,2.8116429805113303
842,2.5031745888627186
843,2.5208872159684743
844,2.528139679552724
845,2.504914252121901
846,2.5183734846904344
847,2.157902319563193
848,2.233027898460082
849,2.2861600221066762
850,2.2707003376661756
851,2.2800948240836183
852,2.307107613413751
853,2.5190920081216337
854,2.4599392237280617
855,2.4944959163843943
856,2.483267442514703
857,2.557521919707589
858,2.565523557852203
859,2.555366180070736
860,2.476777870294477
861,2.501346189737888
862,2.545860604477977
863,2.5518646695859593
864,2.5569698606961087
865,2.5511598629584196
866,2.5536182189920558
867,2.692402467613027
868,2.744064014432721
869,2.807259191667716
870,2.8575058755914244
871,2.893546861878315
872,2.8503751698075592
873,2.8803678923968983
874,2.944736618389426
875,2.949508711316882
876,2.7589354004051603
877,2.7430957097003157
878,2.786866538207457
879,2.7722476430283054
880,2.748556013616316
881,2.787143922459238
882,2.795273245418163
883,2.85065255405934
884,2.90273034659996
885,2.925509385210457
886,2.9073361444509516
887,2.9964259375029494
888,3.0944221697113212
889,3.100359344233557
890,3.2370877657381576
891,3.256398654485124
892,3.1736067370886296
893,3.232870441314262
894,3.273850154291584
895,3.273850154291584
896,3.391850566533118
897,3.4709521557154495
898,3.5374850885075824
899,3.4824387087058444
900,3.5156496305142526
901,3.5314920307111786
902,3.3947361755992587
903,3.1906978744483316
904,3.2974891179512515
905,3.0983617711969256
906,3.2623636013011885
907,3.388743117802855
908,3.4179866658318296
909,3.4404046646225495
910,3.4670677601309925
911,3.2956026340899363
912,3.052609965292148
913,2.701877392076621
914,2.876455724518613
915,2.924982050314215
916,3.108960626844321
917,2.9108598389021405
918,2.881588518579336
919,2.6011679422357545
920,2.6989946618458163
921,2.679515476046425
922,2.679515476046425
923,2.679515476046425
924,2.679515476046425
925,2.679515476046425
926,2.679515476046425
927,2.679515476046425
928,2.679515476046425
929,2.679515476046425
930,2.676838637409016
931,2.6568318032278135
932,2.79359687929972
933,2.7799439291587706
934,2.777699770532646
935,2.8058559886596486
936,2.8041080650323105
937,2.846342248052275
938,2.835382115258027
939,2.7619448139180416
940,2.757834800162834
941,2.7695979628650553
942,2.794210757459173
943,2.8201231053011306
944,2.8620738490393935
945,2.8588141531292894
946,2.903197630560038
947,2.8865923561003304
948,2.9094099391299797
949,2.8515387309971576
950,2.95296703102527
951,2.989201412851298
952,3.0260263172092934
953,3.1125969780639555
954,3.109644365404118
955,3.1221872023868276
956,3.1838376970560263
957,3.3579472681122007
958,3.431691652702452
959,3.5197267979027504
960,3.6321152307251108
961,3.674112974059424
962,3.7292680092180595
963,3.771572835802639
964,4.070707964197063
965,4.146318492257477
966,4.22136214175449
967,4.366488820807122
968,4.072810259011797
969,4.2633601734298825
970,4.272808533941364
971,4.106328467863638
972,4.096927106948208
973,4.344096252529486
974,4.461161577670456
975,4.695150075799925
976,4.924320106140475
977,4.821498253672421
978,5.133766453240443
979,5.481040989974507
980,5.7720976663288255
981,5.444570456803908
982,5.202314354885812
983,4.815994687477272
984,5.092194012999221
985,5.327954367065675
986,5.138656141276139
987,5.400706281658352
988,5.687629300288898
989,5.878179503048063
990,5.941483633811419
991,5.933121742489613
992,6.346487514866915
993,6.763136338781807
994,6.453607956156538
995,6.627127581362903
996,6.670093862385146
997,6.962756598555412
998,6.987322681894559
999,6.282285489980245
1000,6.417846165360732
1001,5.920272110597717
1002,5.821560271884871
1003,5.949065850852738
1004,6.2734276520007315
1005,6.019290744219749
1006,6.116868825805789
1007,6.429113381405245
1008,6.3518967935288835
1009,6.390422045236007
1010,6.483724605286884
1011,6.1620316891759455
1012,6.116419590403052
1013,5.85432216208371
1014,6.029116831546112
1015,6.081886132608312
1016,5.998102864974611
1017,5.859967880431329
1018,5.750626636143067
1019,5.920507973601208
1020,6.056540951670836
1021,6.1453079065323335
1022,6.146134868749952
1023,6.161653962361064
1024,5.9493017138562285
1025,6.073737037003592
1026,5.9487821232299565
1027,5.604200692183674
1028,5.522070772303051
1029,5.666276489945965
1030,5.569572081832512
1031,5.27535057378343
1032,4.721487438393895
1033,4.558408643696584
1034,5.263705054241875
1035,5.471925875629533
1036,5.471925875629533
1037,5.466459416213321
1038,5.175752881933568
1039,5.451947417260559
1040,5.297281281545392
1041,5.344736815949671
1042,4.998659412893305
1043,4.907415894443493
1044,5.183552169574935
1045,5.4497936846658
1046,5.2896179343603045
1047,5.349237534470761
1048,5.578481457088218
1049,5.27372853175996
1050,5.259002912090189
1051,5.441489948989814
1052,5.618350377247886
1053,6.3110091577351115
1054,6.235403054698397
1055,6.5555215145271974
1056,6.635066101514961
1057,6.48476569118486
1058,6.56006154683878
1059,7.082611450509693
1060,7.5367719368297825
1061,7.902580126111627
1062,8.391235858457332
1063,8.11341240595564
1064,8.491151620161475
1065,8.403963106053805
1066,8.072068508162351
1067,8.13624756064957
1068,7.930517547687182
1069,7.763823286722116
1070,7.955467594845506
1071,8.054413300610772
1072,8.409764495282
1073,8.4813932742373
1074,8.444142747256393
1075,8.503277319397414
1076,8.502851025283649
1077,8.883811128349029
1078,8.857192376565383
1079,9.125103069941694
1080,9.491046252359567
1081,8.883326100379593
1082,8.891455055468937
1083,8.218915462510841
1084,8.490957419509648
1085,8.91892734280036
1086,8.92428159686923
1087,8.204248103036617
1088,8.199029315763902
1089,7.9989647515734275
1090,8.073329391418838
1091,8.014233659408184
1092,7.532659145952217
1093,6.120955873976311
1094,7.057195795447114
1095,7.0329832371056
1096,6.951187817197166
1097,7.886942710698531
1098,7.614880859974415
1099,7.577979894166793
1100,7.044623908372101
1101,7.043964099816021
1102,7.35768009571622
1103,7.1451217983715924
1104,7.61701517250399
1105,7.551594656825465
1106,8.149769609938149
1107,8.099443221507737
1108,8.076821213870687
1109,8.417582729328421
1110,8.543748735237866
1111,8.554573763766701
1112,8.376394192056594
1113,8.205431306032375
1114,8.397599955915695
1115,8.479860510068258
1116,8.588662135743736
1117,8.944846972237434
1118,9.25825272075484
1119,9.27759605299692
1120,9.3639111378315
1121,10.567615091179416
1122,10.956219121364702
1123,11.314325123331093
1124,11.016323749444595
1125,11.10828486298591
1126,10.875316077134412
1127,10.846563960141443
1128,11.075167494268003
1129,11.662885926430196
1130,11.701978991302813
1131,11.65700685694127
1132,11.505483929824921
1133,10.722300173299638
1134,11.157195007638375
1135,11.456030970667596
1136,11.21559256462271
1137,11.161637939624043
1138,11.939157668357788
1139,11.89391365308369
1140,12.549419480576047
1141,13.129338625096873
1142,13.733081926655561
1143,13.983860333259845
1144,14.317929031131493
1145,14.371204427508896
1146,13.624939635876038
1147,13.860896269804892
1148,14.472633059656772
1149,13.859344559230792
1150,12.8399322878641
1151,12.334455463449414
1152,11.543801139410489
1153,12.726144915698095
1154,12.874097392781612
1155,14.192966121943115
1156,15.271959153289897
1157,14.956303519172074
1158,15.113762354992517
1159,15.5916901591353
1160,15.910158387083712
1161,15.659146939697235
1162,16.01281000967796
1163,15.59611319739566
1164,16.01308283791077
1165,17.055368156781505
1166,18.102310502015044
1167,19.048696697053543
1168,19.515196976986708
1169,19.18501039751106
1170,19.854328154289355
1171,21.29389116758009
1172,21.485962243477367
1173,21.968275193070397
1174,22.616272560239
1175,23.11973159251521
1176,27.727108900868537
1177,34.7274190624548
1178,32.14649050505217
1179,29.447406481797838
1180,29.985205873238325
1181,32.859288366793834
1182,33.78782515362893
1183,31.83374219679021
1184,32.13601314305612
1185,34.35336776599314
1186,37.82713808310507
1187,37.13529494535551
1188,37.083684937982554
1189,34.48878530149151
1190,32.25358316499158
1191,30.659394750756558
1192,26.83523909173862
1193,28.51809289235544
1194,27.01760960824715
1195,27.21317250659628
1196,31.23541283047632
1197,30.728461975748264
1198,28.338244142359887
1199,28.434668081612177
1200,25.12871744192565
1201,27.465000544040674
1202,26.49649631573962
1203,29.066949405786698
1204,29.491640653682442
1205,30.26419358233072
1206,33.81517997324901
1207,34.00434088132966
1208,31.968386718962286
1209,29.43169043880376
1210,28.31670965837306
1211,29.0498768001906
1212,26.00875143181699
1213,27.123927360219763
1214,27.860394965798086
1215,26.719220780377256
1216,26.811957749205614
1217,22.292855531289923
1218,21.7071349975409
1219,22.26259054385322
1220,22.519655367655137
1221,25.025891512404883
1222,22.48298554419992
1223,22.48298554419992
1224,22.48298554419992
1225,22.48298554419992
1226,22.48298554419992
1227,22.48298554419992
1228,22.48298554419992
1229,22.48298554419992
1230,22.48298554419992
1231,22.48298554419992
1232,22.48298554419992
1233,22.48298554419992
1234,22.48298554419992
1235,22.48298554419992
1236,22.48298554419992
1237,22.48298554419992
1238,22.48298554419992
1239,22.48298554419992
1240,22.48298554419992
1241,22.48298554419992
1242,22.48298554419992
1243,22.48298554419992
1244,22.48298554419992
1245,22.48298554419992
1246,22.48298554419992
1247,22.48298554419992
1248,22.48298554419992
1249,22.48298554419992
1250,22.48298554419992
1251,22.48298554419992
1252,22.48298554419992
1253,22.48298554419992
1254,22.48298554419992
1255,22.48298554419992
1256,22.48298554419992
1257,22.48298554419992
1258,22.48298554419992
1259,22.48298554419992
1260,22.48298554419992
1261,22.48298554419992
1262,22.48298554419992
1263,22.48298554419992
1264,22.48298554419992
1265,22.48298554419992
1266,22.48298554419992
1267,22.48298554419992
1268,22.48298554419992
1269,22.48298554419992
1270,22.48298554419992
1271,22.48298554419992
1272,22.48298554419992
1273,22.48298554419992
1274,22.48298554419992
1275,22.48298554419992
1276,22.48298554419992
1277,22.48298554419992
1278,22.48298554419992
1279,22.48298554419992
1280,22.48298554419992
1281,22.48298554419992
1282,22.48298554419992
1283,22.48298554419992
1284,22.48298554419992
1285,22.48298554419992
1286,22.48298554419992
1287,22.48298554419992
1288,22.48298554419992
1289,22.48298554419992
1290,22.48298554419992
1291,22.48298554419992
1292,22.48298554419992
1293,22.48298554419992
1294,22.48298554419992
1295,22.48298554419992
1296,22.48298554419992
1297,22.48298554419992
1298,22.48298554419992
1299,22.48298554419992
1300,22.48298554419992
1301,22.48298554419992
1302,22.48298554419992
1303,22.48298554419992
1304,22.48298554419992
1305,22.48298554419992
1306,22.48298554419992
1307,22.48298554419992
1308,22.48298554419992
1309,22.48298554419992
1310,22.48298554419992
1311,22.48298554419992
1312,22.48298554419992
1313,22.48298554419992
1314,22.48298554419992
1315,22.48298554419992
1316,22.48298554419992
1317,22.48298554419992
1318,22.48298554419992
1319,22.460525019180743
1320,22.630146627527925
1321,22.201212354559352
1322,21.90920200086382
1323,22.190088664555013
1324,23.410459051741043
1325,23.30690620248104
1326,23.685050659477447
1327,23.196483459879392
1328,22.51945875584581
1329,22.187446758850545
1330,22.404542896526532
1331,21.72884149162023
1332,20.281403297802616
1333,20.433725820218132
1334,20.9600140837689
1335,20.942834657864704
1336,20.446916578540094
1337,20.106831049103366
1338,19.447296652417894
1339,19.803837798330314
1340,19.803837798330314
1341,19.803837798330314
1342,19.803837798330314
1343,19.803837798330314
1344,19.803837798330314
1345,19.803837798330314
1346,19.803837798330314
1347,19.803837798330314
1348,19.803837798330314
1349,19.803837798330314
1350,19.803837798330314
1351,19.803837798330314
1352,19.803837798330314
1353,19.803837798330314
1354,19.803837798330314
1355,19.803837798330314
1356,19.803837798330314
1357,19.803837798330314
1358,19.803837798330314
1359,19.803837798330314
1360,19.803837798330314
1361,19.803837798330314
1362,19.803837798330314
1363,19.803837798330314
1364,19.803837798330314
1365,19.803837798330314
1366,19.803837798330314
