Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.0039632348281221684,1.624672940627334,0.39158576051779936,927,0.05420906568717743,0.9457909343128226,-0.10868626288800115,0.10075979323175682
Monthly,February,-0.0480820252096098,1.6207918759559428,0.42526071842410196,863,0.5750696462919413,0.42493035370805865,-0.15636998371081112,0.060205933291591504
Monthly,March,0.04914635382976906,2.0314144100903424,0.43618090452261304,995,0.6069253379265939,0.39307466207340613,-0.07722953359266843,0.17552224125220656
Monthly,April,0.005491599675773102,1.9357646452153074,0.41219768664563616,951,0.07487399664641547,0.9251260033535845,-0.11769516451045729,0.1286783638620035
Monthly,May,0.022701092247245015,1.6216737628753572,0.4074074074074074,972,0.3095141999429102,0.6904858000570898,-0.07937408173636554,0.12477626623085555
Monthly,June,0.010925137104750675,1.3846012374800676,0.4193877551020408,980,0.15402368920438847,0.8459763107956115,-0.07587032496602139,0.09772059917552275
Monthly,July,0.0035609310261835027,1.4291363843136335,0.42857142857142855,966,0.05005672273616635,0.9499432772638337,-0.08667474032817568,0.09379660238054269
Monthly,August,0.010111449524440189,1.4668604122736184,0.40160642570281124,996,0.14329985879356588,0.8567001412064341,-0.08109715610920544,0.10132005515808583
Monthly,September,-0.04472031410542329,1.7229641486995888,0.3901639344262295,915,0.5523834026486779,0.4476165973513221,-0.1565067905594382,0.06706616234859161
Monthly,October,-0.11289518489676828,1.8158237096166048,0.403420523138833,994,0.952598729702987,0.04740127029701297,-0.22591595267717152,0.00012558288363494208
Monthly,November,0.034309277382237824,1.8880933458512776,0.43028322440087147,918,0.4375025137301871,0.5624974862698129,-0.08798997738954234,0.156608532154018
Monthly,December,0.06982502473356918,1.8663273382954002,0.4416403785488959,951,0.7694557345360393,0.2305442654639607,-0.04894293927754069,0.18859298874467906
Weekly,Monday,-0.049738085413281424,1.9210927718001898,0.42592592592592593,2160,0.7747740286112512,0.22522597138874878,-0.13079929700868187,0.031323126182119035
Weekly,Tuesday,0.076397697287711,1.7589322687339266,0.4253412969283277,2344,0.9497071597332104,0.05029284026678958,0.005154596926569305,0.14764079764885268
Weekly,Wednesday,-0.03280352238937079,1.6186615814732173,0.3996584116140051,2342,0.6057382538239946,0.3942617461760054,-0.09839317089185612,0.032786126113114544
Weekly,Thursday,-0.044533053846543436,1.6437914558650222,0.39712918660287083,2299,0.7476914873583461,0.2523085126416539,-0.11176166303453115,0.022695555341444282
Weekly,Friday,0.04711581352580073,1.6124374515524798,0.43101182654402104,2283,0.7741596085119171,0.2258403914880829,-0.019061391262516506,0.11329301831411796
Quarterly,Q1,0.0013400056082792436,1.7800374525447156,0.4179533213644524,2785,0.0,0.9707035696096988,-0.06479836384009058,0.06747837505664905
Quarterly,Q2,0.013088049369148471,1.659915336834057,0.41302101274543573,2903,0.28850525753216183,0.7114947424678382,-0.04731956468497455,0.07349566342327149
Quarterly,Q3,-0.009526668164347107,1.541232369142775,0.4070212026416406,2877,0.2142549717630342,0.7857450282369658,-0.06586825721667261,0.0468149208879784
Quarterly,Q4,-0.005001152158179895,1.8577441658709954,0.42472930492490396,2863,0.10918496543996237,0.8908150345600376,-0.07307918962550067,0.06307688530914088
DayOfMonth,Beginning,-0.0310211382614698,1.7136503038556055,0.4098679098679099,2574,0.5933715611606973,0.40662843883930266,-0.0972535188082741,0.03521124228533449
DayOfMonth,Middle,-0.04266919882295412,1.7089539387853379,0.4104183109707972,3801,0.8167725138868142,0.18322748611318587,-0.0970152339403646,0.011676836294456351
DayOfMonth,End,0.10262421577396778,1.618577039405704,0.43392255892255893,2376,0.9926629926191224,0.007337007380877575,0.03750942776372801,0.16773900378420756
