Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.17196280547514833,2.8854802721417583,0.4929881337648328,927,0.9214489467585962,0.0785510532414038,-0.014029232644874462,0.35795484359517116
Monthly,February,-0.046540257379556686,2.634601293240075,0.44495944380069524,863,0.35690123780650895,0.643098762193491,-0.22256260777622636,0.12948209301711297
Monthly,March,0.07914586788779641,3.195016015461613,0.46130653266331656,995,0.5928591167066524,0.40714088329334763,-0.11961859015545671,0.27791032593104953
Monthly,April,-0.10104729790340747,2.8162175635705458,0.43112513144058884,951,0.7053376032731271,0.29466239672687294,-0.2802636761744852,0.07816908036767026
Monthly,May,-0.025116938654261973,2.4719144278187297,0.4218106995884774,972,0.2093485815157703,0.7906514184842297,-0.1807099445155694,0.13047606720704544
Monthly,June,-0.059782444115150636,2.5393884558179547,0.4520408163265306,980,0.4734171748860969,0.5265828251139031,-0.21896718874316973,0.09940230051286847
Monthly,July,-0.04286973895370083,2.6237298938066536,0.4287190082644628,968,0.34766758646289886,0.6523324135371011,-0.20836038747793087,0.12262090957052921
Monthly,August,-0.0743565338921039,2.524509548797733,0.4407630522088353,996,0.57274136034285,0.42725863965715005,-0.23132920418032113,0.08261613639611334
Monthly,September,-0.11623537953145482,2.880161277080237,0.4382513661202186,915,0.7628492731113243,0.23715072688867572,-0.3031011834584244,0.07063042439551476
Monthly,October,-0.11959353200574885,3.008457666066207,0.44064386317907445,994,0.7919626638828867,0.20803733611711325,-0.3068463988192538,0.0676593348077561
Monthly,November,0.14898998268327446,3.7440915177042027,0.48257080610021785,918,0.8610144059566984,0.13898559404330163,-0.09352959582099482,0.39150956118754376
Monthly,December,0.19465465494336043,2.756026049946729,0.4637223974763407,951,0.9568040162974853,0.043195983702514644,0.019268699866092337,0.3700406100206285
Weekly,Monday,-0.16562736161886552,3.200015730794025,0.4287037037037037,2160,0.9844729301128883,0.01552706988711171,-0.3006531948686738,-0.03060152836905719
Weekly,Tuesday,-0.0030682510631520983,2.8955140942013666,0.4507462686567164,2345,0.0,0.9623396998344448,-0.12032197971234448,0.11418547758604028
Weekly,Wednesday,0.12221053027419017,2.9372418272926035,0.45710627400768244,2343,0.939236369087385,0.06076363091261507,0.0032162315875127884,0.24120482896086753
Weekly,Thursday,0.049132314847429685,2.8035517613383023,0.4667246628969117,2299,0.5491272659438916,0.4508727340561084,-0.06552875424915042,0.1637933839440098
Weekly,Friday,-0.015043501720029528,2.4166619858406078,0.4437144108628997,2283,0.18586294703915607,0.8141370529608439,-0.11422746385582228,0.08414046041576323
Quarterly,Q1,0.07109350703959158,2.9286496467297125,0.466786355475763,2785,0.7582456748855372,0.24175432511446285,-0.03772224402415281,0.17990925810333597
Quarterly,Q2,-0.06169357213604229,2.61188029165115,0.4350671718911471,2903,0.7088763582191089,0.2911236417808912,-0.15674508055487563,0.033357936282791045
Quarterly,Q3,-0.07707967604550157,2.6751981727559033,0.4359152483501216,2879,0.809413610950465,0.19058638904953495,-0.1748407357676089,0.02068138367660574
Quarterly,Q4,0.07090932942391455,3.1905906399130943,0.4617534055186867,2863,0.75320292431636,0.24679707568363995,-0.046011586339020444,0.18783024518684954
DayOfMonth,Beginning,0.0443468254804882,2.994786588509877,0.46114996114996115,2574,0.5188282762169522,0.48117172378304784,-0.07140132018282057,0.16009497114379695
DayOfMonth,Middle,-0.015242132331462299,2.7744521797770894,0.4530386740331492,3801,0.22567514676840217,0.7743248532315978,-0.10347182195136567,0.07298755728844109
DayOfMonth,End,0.00524299915418472,2.7566922611146714,0.44276094276094274,2376,0.06519325755885907,0.9348067424411409,-0.10565776603760269,0.11614376434597212
