Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.0658416171531109,5.616865046273604,0.4976958525345622,217,0.12587810834374924,0.8741218916562508,-0.6856988893907187,0.8173821236969404
Monthly,February,0.3525302277347702,6.091061138517341,0.48484848484848486,198,0.5809578771144494,0.41904212288555065,-0.5011292756586025,1.2061897311281429
Monthly,March,0.2900704007019459,6.74144247809638,0.5207373271889401,217,0.507983294815756,0.492016705184244,-0.6119393597401158,1.1920801611440077
Monthly,April,0.22137458603638868,5.858916037302518,0.5190476190476191,210,0.39901895460000425,0.6009810453999958,-0.5756612612233308,1.0184104332961081
Monthly,May,-0.1613546022238919,6.69167715251752,0.47465437788018433,217,0.29791204184119324,0.7020879581588068,-1.0567057269882694,0.7339965225404855
Monthly,June,-0.36589125645652826,5.434320285697951,0.4714285714285714,210,0.6151354360801986,0.3848645639198014,-1.1051659013934316,0.37338338848037506
Monthly,July,0.2030733077102272,4.996492283326351,0.485,200,0.3643066934502387,0.6356933065497613,-0.493629504265609,0.8997761196860634
Monthly,August,-0.16409835712884513,6.47003978322456,0.4766355140186916,214,0.3018469959032377,0.6981530040967623,-1.0359102678583068,0.7077135536006165
Monthly,September,-0.45359076685946775,5.03082300667112,0.4714285714285714,210,0.720883234449402,0.279116765550598,-1.1379744057453254,0.23079287202638987
Monthly,October,-0.1443790046716275,3.9064846895932064,0.4470046082949309,217,0.2766936733351405,0.7233063266648595,-0.6670694126190899,0.37831140327583496
Monthly,November,0.34129875788138625,6.668888541411297,0.5,210,0.5747932862565254,0.42520671374347463,-0.5659242156247517,1.248521731387524
Monthly,December,-0.14865203093341156,6.396684607883027,0.4377880184331797,217,0.2765934923202972,0.7234065076797028,-1.0045329450740992,0.707228883207276
Weekly,Monday,0.005119424241312481,6.571746478452674,0.465564738292011,363,0.0,0.9878409159313122,-0.6731933732700263,0.6834322217526513
Weekly,Tuesday,0.05520762116967814,5.921922678664625,0.4861878453038674,362,0.13225734195650107,0.8677426580434989,-0.5568819852243664,0.6672972275637227
Weekly,Wednesday,0.08924882625834182,6.289875757011537,0.49171270718232046,362,0.21057794622399462,0.7894220537760054,-0.5608723903268079,0.7393700428434916
Weekly,Thursday,-0.4690859004583341,6.624448837825588,0.4447513812154696,362,0.8363319027881801,0.16366809721181982,-1.1537885725027595,0.21561677158609127
Weekly,Friday,0.5918823324646146,5.956843578702135,0.5359116022099447,362,0.9254985284283235,0.07450147157167657,-0.023816696260439696,1.207581361189669
Quarterly,Q1,0.23264856481967064,6.1705432570350505,0.5015822784810127,632,0.6205945020435178,0.37940549795648215,-0.24935114343677464,0.7146482730761159
Quarterly,Q2,-0.10260981078620698,6.030355746661099,0.48822605965463106,637,0.3040539732918698,0.6959460267081302,-0.5717996181998645,0.36657999662745056
Quarterly,Q3,-0.14384046141669177,5.562950324234726,0.4775641025641026,624,0.41894188684778666,0.5810581131522133,-0.5811666826161572,0.2934857597827737
Quarterly,Q4,0.012554354703101905,5.7865638931331205,0.4611801242236025,644,0.0,0.9613763949830583,-0.43520447324968653,0.46031318265589033
DayOfMonth,Beginning,0.2359193222700323,5.718527880130554,0.5008547008547009,585,0.6195433893213091,0.38045661067869085,-0.22844131211324456,0.7002799566533091
DayOfMonth,Middle,-0.057863227258370314,6.368730200769335,0.4724220623501199,834,0.1903647617551265,0.8096352382448735,-0.4907251636986326,0.37499870918189193
DayOfMonth,End,0.02088291414736714,5.167525504700854,0.46254681647940077,534,0.060517814350892096,0.9394821856491079,-0.4184031160459971,0.4601689443407314
