Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.10166286371115708,1.388455289585131,0.49633699633699635,546,0.7978018147280682,0.2021981852719318,-0.21838391971845356,0.015058192296139389
Monthly,February,-0.05096691004840206,1.6834562573617338,0.5154440154440154,518,0.46300400667732344,0.5369959933226766,-0.19627939774917713,0.094345577652373
Monthly,March,0.0335582709440103,1.8650172830995004,0.5093062605752962,591,0.3320596622723302,0.6679403377276698,-0.11711250839601071,0.1842290502840313
Monthly,April,0.18921473306778275,1.8552487438231267,0.5663082437275986,558,0.9815413486858027,0.018458651314197272,0.03494602112239209,0.3434834450131734
Monthly,May,0.08551858801647166,1.6684897500142213,0.5,572,0.7223912293857256,0.27760877061427436,-0.05150494106020484,0.22254211709314817
Monthly,June,-0.03025429386559849,1.3792016302203274,0.49040139616055844,573,0.30236064638010474,0.6976393536198953,-0.14342094341456646,0.08291235568336947
Monthly,July,0.032747385876117585,1.5727974645975487,0.49914236706689535,583,0.32628259369092716,0.6737174063090728,-0.09518800736720595,0.16068277911944112
Monthly,August,-0.20866146341312464,2.1495954028029365,0.4657762938230384,599,0.9918709736747046,0.008129026325295477,-0.3811543878875835,-0.03616853893866581
Monthly,September,-0.11138880054076958,2.003821866992263,0.473491773308958,547,0.8280224356500414,0.17197756434995862,-0.2796861623896735,0.05690856130813429
Monthly,October,0.043586873481958575,2.5238012472152427,0.4907563025210084,595,0.4110313018246189,0.5889686981753811,-0.1596163395270978,0.24679008649101497
Monthly,November,0.07755116563826203,1.6726165996304905,0.5424954792043399,553,0.667445967240321,0.332554032759679,-0.06216131696784308,0.21726364824436714
Monthly,December,0.0402799332969405,1.6506670899095368,0.4710017574692443,569,0.3902945823176577,0.6097054176823423,-0.09563834098397966,0.17619820757786064
Weekly,Monday,-0.04497780373958623,1.9153864283888322,0.5035238841033672,1277,0.5782048104235942,0.4217951895764058,-0.15013068862779239,0.06017508114861992
Weekly,Tuesday,-0.09137709256631461,1.6417450457179774,0.46418338108882523,1396,0.9174165267753135,0.0825834732246865,-0.17757328213665025,-0.005180902995978967
Weekly,Wednesday,-0.016912595073806533,1.7882182604659027,0.5093123209169055,1396,0.24884546525141127,0.7511545347485887,-0.11079903656134363,0.07697384641373056
Weekly,Thursday,0.07151485536682405,1.9807577512223524,0.5189504373177842,1372,0.8088672948703977,0.19113270512960234,-0.03338767709628537,0.17641738782993346
Weekly,Friday,0.08106432704165671,1.7593651326737398,0.5113719735876743,1363,0.8686172812083832,0.13138271879161675,-0.012420741944867572,0.17454939602818098
Quarterly,Q1,-0.03750806336160358,1.6638329980471438,0.5069486404833837,1655,0.5551851120998618,0.44481488790013823,-0.11772697135183455,0.04271084462862738
Quarterly,Q2,0.080541833829863,1.6464646994080887,0.5184967704051674,1703,0.9037251544942946,0.09627484550570546,0.002288627330159429,0.1587950403295666
Quarterly,Q3,-0.09648708184759172,1.9275128657823393,0.4794679005205321,1729,0.9480949984965539,0.05190500150344612,-0.18740556493449942,-0.005568598760684024
Quarterly,Q4,0.05342997458688607,2.0028848323108615,0.500873616773442,1717,0.7128076389698139,0.2871923610301861,-0.04137373933330277,0.1482336885070749
DayOfMonth,Beginning,-0.023123523923039135,1.7475810179596256,0.5120364346128823,1537,0.34946474524103643,0.6505352547589636,-0.1105596342633582,0.06431258641727992
DayOfMonth,Middle,-0.025737623088403935,1.660292885615641,0.49003101462117854,2257,0.4478796542879736,0.5521203457120264,-0.09427067650757635,0.04279543033076848
DayOfMonth,End,0.13828831774160755,2.219048918521134,0.5246826516220028,1418,0.9875423504793868,0.012457649520613238,0.022690943842718664,0.25388569164049646
