Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.023490648675579002,2.2060169308607196,0.4444444444444444,927,0.23397443111383875,0.7660255688861612,-0.16568589743862627,0.11870460008746826
Monthly,February,0.05859951619271621,2.09415610229978,0.4646581691772885,863,0.5286097619250868,0.4713902380749132,-0.08131473958865983,0.19851377197409226
Monthly,March,0.03152387134947851,2.3474581225868043,0.4663316582914573,995,0.31871959599178,0.68128040400822,-0.11451334388112683,0.17756108658008385
Monthly,April,-0.03115686743531639,3.5289237322100755,0.49631966351209256,951,0.2955038835881887,0.7044961164118113,-0.2557279157316359,0.1934141808610031
Monthly,May,0.07646564997773687,2.0354476150256424,0.45987654320987653,972,0.6805233977809525,0.3194766022190475,-0.0516542433045452,0.20458554326001893
Monthly,June,-0.0938368763695707,2.040090204547,0.42857142857142855,980,0.7798831292464932,0.2201168707535069,-0.22172248500298192,0.03404873226384053
Monthly,July,-0.061101511690771604,2.1496192118687656,0.4244306418219462,966,0.5707172075222191,0.4292827924777809,-0.19682846880156196,0.07462544542001875
Monthly,August,-0.06566099273056016,1.9989502112784021,0.4246987951807229,996,0.6133289799215343,0.38667102007846565,-0.1899546610143664,0.05863267555324608
Monthly,September,-0.041136938854206946,2.188777212068418,0.42513661202185793,915,0.39570580108313136,0.6042941989168686,-0.18314551893095443,0.10087164122254055
Monthly,October,-0.08683222115143638,2.139876815761622,0.4396378269617706,994,0.7451576290983293,0.2548423709016708,-0.22002275027164903,0.04635830796877627
Monthly,November,0.14357785575187912,2.517318469545444,0.49564270152505446,918,0.9269025610274381,0.0730974389725619,-0.019478792652249166,0.3066345041560074
Monthly,December,0.10901510956766204,2.1750506199239905,0.480546792849632,951,0.8381372841586726,0.1618627158413274,-0.02939915916689749,0.24742937830222156
Weekly,Monday,-0.201567658521495,2.654777243580003,0.41944444444444445,2160,0.999699127426153,0.0003008725738470032,-0.31358695453854085,-0.08954836250444913
Weekly,Tuesday,-0.05258363177128497,2.3911832759890252,0.435580204778157,2344,0.6799586458483462,0.32004135415165375,-0.14943517809932572,0.04426791455675577
Weekly,Wednesday,0.026599407236902534,2.318403771820534,0.4590093936806149,2342,0.38682789054449174,0.6131721094555083,-0.06734443514560792,0.12054324961941298
Weekly,Thursday,0.17080227125407396,2.113657227319344,0.49456285341452805,2299,0.9989139923353266,0.001086007664673375,0.08435685557447933,0.2572476869336686
Weekly,Friday,0.04541039943774828,2.075777002704565,0.4590451160753395,2283,0.6148264682719412,0.3851735317280588,-0.03978305700956893,0.13060385588506548
Quarterly,Q1,0.02160208371446444,2.224565322999711,0.4585278276481149,2785,0.34307170217542193,0.6569282978245781,-0.061052987943861284,0.10425715537279016
Quarterly,Q2,-0.016281676884190452,2.622363832890541,0.4612469858766793,2903,0.257512187053512,0.742487812946488,-0.11171470217864798,0.07915134841026708
Quarterly,Q3,-0.056330451200737784,2.1115423714749246,0.42474800139033714,2877,0.7638605819751249,0.23613941802487518,-0.13352040317818178,0.020859500776706223
Quarterly,Q4,0.05210150644587632,2.281135579650916,0.4711840726510653,2863,0.7190429800628247,0.28095701993717526,-0.03149193785742151,0.13569495074917415
DayOfMonth,Beginning,-0.025295635565753115,2.2513576152808508,0.44755244755244755,2574,0.38466326074942936,0.6153367392505706,-0.11231033978325464,0.0617190686517484
DayOfMonth,Middle,-0.010513343586883845,2.5652083634833214,0.4598789792159958,3801,0.18623675364091496,0.813763246359085,-0.09208892069367607,0.07106223351990838
DayOfMonth,End,0.05969799405544339,2.1752289711559967,0.46885521885521886,2376,0.7512271163986768,0.24877288360132316,-0.02781070641553375,0.14720669452642055
