Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.039004490115576405,1.7653012141284092,0.47217068645640076,1078,0.5031011642592972,0.4968988357407028,-0.06649390877730293,0.14450288900845573
Monthly,February,-0.005277642404810385,1.856308752283816,0.47704590818363274,1002,0.0705513674806878,0.9294486325193122,-0.1203549994294724,0.10979971461985165
Monthly,March,0.02789518880000022,1.9011260200678028,0.46937014667817084,1159,0.3825088650820061,0.6174911349179939,-0.08166970987365904,0.13746008747365948
Monthly,April,-0.0015561514885266013,1.7785572898101825,0.45388127853881277,1095,0.0,0.9782302575782964,-0.10701660533846455,0.10390430236141135
Monthly,May,-0.1010643520999538,1.999886507717033,0.46167557932263814,1122,0.9240393180161797,0.07596068198382032,-0.2182100039893256,0.016081299789417997
Monthly,June,0.0318204869030215,1.6633147006444884,0.45969884853852966,1129,0.43039790139884426,0.5696020986011557,-0.06530691984982587,0.12894789365586887
Monthly,July,0.04023808896576359,1.6694248551013666,0.4730700179533214,1114,0.5250265295368206,0.4749734704631794,-0.057901651524241184,0.13837782945576838
Monthly,August,-0.03168278120623801,1.9770172466127962,0.46227233304423243,1153,0.42716185517261285,0.5728381448273872,-0.1459181069391953,0.08255254452671928
Monthly,September,-0.08905352280384125,1.7517752021018258,0.4403409090909091,1056,0.8757342711070862,0.12426572889291373,-0.19483095820030177,0.016723912592619267
Monthly,October,0.006742436938941918,1.865333859293931,0.4643478260869565,1150,0.09589536518616693,0.9041046348138331,-0.1011804281016385,0.11466530197952234
Monthly,November,0.10204279754098043,1.771859952043836,0.49198868991517436,1061,0.9222266575283671,0.07777334247163292,-0.004694441686394379,0.20878003676835524
Monthly,December,-0.018406547145463383,1.7326654826782022,0.46855059252506837,1097,0.2537943758646102,0.7462056241353898,-0.1210519181421603,0.08423882385123353
Weekly,Monday,-0.062065291956409474,1.7444657778742305,0.4552358113509193,2502,0.8852053590842937,0.11479464091570636,-0.13045285361800135,0.006322269705182404
Weekly,Tuesday,0.01793436566628528,1.7626166262269605,0.47026228297007755,2707,0.36190669011511545,0.6380933098848846,-0.04849439081886606,0.08436312215143663
Weekly,Wednesday,-0.05740784445964716,1.8347915934031795,0.44107868489102325,2707,0.8652213783049088,0.13477862169509128,-0.1265567008505482,0.011741011931253896
Weekly,Thursday,0.042205410807412476,1.9572901600427857,0.48024087316522396,2657,0.7191672999247943,0.28083270007520567,-0.032251580370541995,0.11666240198536695
Weekly,Friday,0.05675455582795011,1.765979968102282,0.48354143019296253,2643,0.8592851831947439,0.14071481680525608,-0.010602684786175737,0.12411179644207596
Quarterly,Q1,0.02133040026988935,1.8430363081439531,0.4726767520839765,3239,0.44965221951479095,0.550347780485209,-0.04216450456647891,0.0848253051062576
Quarterly,Q2,-0.023661942385706364,1.8201821289222782,0.4584578601315003,3346,0.4989644127498756,0.5010355872501244,-0.08535796152272641,0.03803407675131368
Quarterly,Q3,-0.025803652032437,1.8078801648369127,0.458922660246765,3323,0.5362844834567819,0.4637155165432181,-0.08729454821013395,0.03568724414525995
Quarterly,Q4,0.028968932422064726,1.792974621555986,0.4746070133010883,3308,0.58919558015174,0.41080441984826,-0.032153195187337176,0.09009106003146664
DayOfMonth,Beginning,0.019940816018342824,1.9594610246899287,0.4613834788448623,2978,0.40614563557529815,0.5938543644247019,-0.050463450833738696,0.09034508287042435
DayOfMonth,Middle,0.004376923902227377,1.8309205496398715,0.47714350693654767,4397,0.10986916118444645,0.8901308388155535,-0.04975568382972376,0.058509531634178505
DayOfMonth,End,0.015590515033128008,1.707646884574771,0.46765988372093026,2752,0.3209899256988502,0.6790100743011498,-0.04823775367186962,0.07941878373812564
