Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.0245535808845064,4.038254776008212,0.5009487666034156,527,0.12821969256958343,0.8717803074304166,-0.37012431332942214,0.3210171515604094
Monthly,February,-0.05418939568761922,2.9633425141372265,0.49899799599198397,499,0.2782618246930615,0.7217381753069385,-0.3148266195325025,0.2064478281572641
Monthly,March,-0.06294020777123056,3.243391352047248,0.4876760563380282,568,0.33770098790304814,0.6622990120969519,-0.33024165763889124,0.20436124209643014
Monthly,April,0.043233537672990506,3.7545964507269174,0.4823091247672253,537,0.22721037931575316,0.7727896206842468,-0.27504399492095805,0.361511070266939
Monthly,May,-0.07999808045463748,2.6924280883234606,0.5235507246376812,552,0.420670041272762,0.579329958727238,-0.30509921226556996,0.14510305135629503
Monthly,June,-0.07568404827300106,3.1865238445583364,0.4855595667870036,554,0.39682216646266233,0.6031778335373377,-0.34161074417822757,0.19024264763222543
Monthly,July,0.1069602960447311,3.3415463951755813,0.5236363636363637,550,0.5343329841175245,0.4656670158824755,-0.17292026662752336,0.3868408587169856
Monthly,August,-0.07829996903264327,2.673270669690111,0.4688581314878893,578,0.42093588773636315,0.5790641122636369,-0.29669313391967944,0.1400931958543929
Monthly,September,-0.21819678243851875,2.635394614040481,0.4714828897338403,526,0.8609486087051145,0.1390513912948855,-0.4439340352416311,0.007540470364593571
Monthly,October,0.34361235531171075,3.8866658165851837,0.4973821989528796,573,0.9814178101443012,0.018582189855698848,0.02470253187336091,0.6625221787500606
Monthly,November,0.12346401251901548,3.4990872419338985,0.5178236397748592,533,0.5917286283635147,0.4082713716364853,-0.1742699766110364,0.4211980016490674
Monthly,December,-0.041853189058860235,3.260591351276583,0.4844606946983547,547,0.22458249729316804,0.775417502706832,-0.3157043389671471,0.23199796084942662
Weekly,Monday,-0.06161187022069756,2.981161018167171,0.4963325183374083,1227,0.45761398559957456,0.5423860144004254,-0.22858254556621188,0.10535880512481677
Weekly,Tuesday,0.06391221417830915,3.3530588506498114,0.48845867460908415,1343,0.4809974541986801,0.5190025458013199,-0.11557897145072464,0.24340339980734294
Weekly,Wednesday,0.0024797028193568444,3.4540973783187088,0.5078183172002978,1343,0.0,0.9801442591105651,-0.1824201338156048,0.18737953945431846
Weekly,Thursday,0.02943244503014287,3.301032011635632,0.5045523520485584,1318,0.23236406737723558,0.7676359326227644,-0.14894479065719096,0.20780968071747669
Weekly,Friday,-0.03987703146747741,3.356346018176852,0.4782939832444783,1313,0.30978361335060933,0.6902163866493907,-0.2215888963393901,0.1418348334044353
Quarterly,Q1,-0.04750958819844156,3.448085342909212,0.49560853199498117,1594,0.390636545676168,0.609363454323832,-0.21690905455444848,0.12188987815756536
Quarterly,Q2,-0.0382662771903874,3.235738008170551,0.4972611077297626,1643,0.32694646815965733,0.6730535318403427,-0.19484145169009298,0.11830889730931816
Quarterly,Q3,-0.061185445489072926,2.904546028512531,0.4879081015719468,1654,0.5096363546177264,0.4903636453822736,-0.20126563301889064,0.07889474204074479
Quarterly,Q4,0.145071085209346,3.5676027379676802,0.499697519661222,1653,0.8837514951994916,0.11624850480050847,-0.02703905497189041,0.3171812253905824
DayOfMonth,Beginning,0.12529083566858448,3.3537112920165453,0.5135135135135135,1480,0.8116016446554104,0.1883983553445896,-0.04571008916898697,0.2962917605061559
DayOfMonth,Middle,-0.05912697523495727,3.2543411113457266,0.4850161364684186,2169,0.532045600457499,0.46795439954250095,-0.1961595801905476,0.07790562972063306
DayOfMonth,End,-0.05375962961524167,3.3412389996173157,0.49416058394160584,1370,0.41579442129724686,0.5842055787027531,-0.23084369480874323,0.1233244355782599
