Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.11615066348044185,1.8751930534477501,0.5328947368421053,304,0.621510259798564,0.378489740201436,-0.09548822321475435,0.32778955017563804
Monthly,February,0.048021235317247314,1.8715458437518233,0.5034722222222222,288,0.2773645487100669,0.7226354512899331,-0.16904266376219698,0.2650851343966916
Monthly,March,-0.062081811798484335,3.1773103776475646,0.48623853211009177,327,0.35688448046565724,0.6431155195343428,-0.40774186076146296,0.2835782371644943
Monthly,April,0.0362503369314858,2.535899611927954,0.5288461538461539,312,0.21455754957569662,0.7854424504243034,-0.24623521401889012,0.3187358878818617
Monthly,May,-0.0948469909930711,2.268952326489356,0.45722713864306785,339,0.5449748358833553,0.45502516411664473,-0.3372463660696469,0.14755238408350474
Monthly,June,-0.1475552266494883,2.153337845856731,0.4940828402366864,338,0.7561492811752348,0.2438507188247652,-0.3779456528168522,0.0828351995178756
Monthly,July,0.11522162650502757,1.8266111872208366,0.5180722891566265,332,0.6382903449359263,0.3617096550640737,-0.08198252332885461,0.3124257763389098
Monthly,August,-0.01339598932774111,2.3101775294288025,0.5119760479041916,334,0.08334076895995379,0.9166592310400462,-0.26205346964962395,0.23526149099414173
Monthly,September,-0.09285328068537475,2.0477054674199637,0.47058823529411764,306,0.5177292282762953,0.4822707717237047,-0.3231997879526405,0.137493226581891
Monthly,October,0.007429034721501779,2.2510719113306212,0.46808510638297873,329,0.0,0.9539437037553669,-0.23671435778365912,0.2515724272266627
Monthly,November,0.1058849512381302,2.3893813890538778,0.5292207792207793,308,0.5732126742357071,0.4267873257642929,-0.16201565879275065,0.373785561269011
Monthly,December,0.004617756638223115,1.648239880654566,0.4984126984126984,315,0.0,0.9714166213439059,-0.17810406265041945,0.18733957592686568
Weekly,Monday,-0.09806594027024801,2.4470684254014645,0.4972067039106145,716,0.7108586158264203,0.28914138417357976,-0.2776110066624746,0.08147912612197858
Weekly,Tuesday,0.1097362031410336,2.2776766194642697,0.5126903553299492,788,0.788577535228934,0.21142246477106594,-0.04953800861121779,0.26901041489328503
Weekly,Wednesday,0.005741744923932835,2.1549403420468805,0.48662420382165605,785,0.0525402195265422,0.9474597804734578,-0.14523827982506407,0.15672176967292975
Weekly,Thursday,-0.05033305912180033,2.1361743692474655,0.48253557567917205,773,0.4345115580686545,0.5654884419313455,-0.20115914461685513,0.10049302637325447
Weekly,Friday,0.02356268843406174,2.166105724300237,0.5181818181818182,770,0.21131504059008477,0.7886849594099152,-0.1296753042842574,0.17680068115238085
Quarterly,Q1,0.03138102830393601,2.4204486236063003,0.5070729053318824,919,0.2928151584317693,0.7071848415682307,-0.12531542887953157,0.18807748548740355
Quarterly,Q2,-0.07150322692775993,2.3203170864614213,0.4924165824064712,989,0.6259761323246804,0.3740238676753196,-0.21629024953748344,0.07328379568196358
Quarterly,Q3,0.005520798019011268,2.0738466085437572,0.5010288065843621,972,0.05556277963090395,0.944437220369096,-0.12501609431319524,0.13605769035121776
Quarterly,Q4,0.03835221716991435,2.121172433608529,0.49789915966386555,952,0.3674129906047634,0.6325870093952366,-0.09656229584278589,0.1732667301826146
DayOfMonth,Beginning,0.019054248016432095,2.248680647606242,0.5196304849884527,866,0.1788637808943545,0.8211362191056455,-0.130922879523468,0.16903137555633221
DayOfMonth,Middle,-0.04801395448791727,2.2048176187182635,0.4834905660377358,1272,0.49422666371970214,0.5057733362802979,-0.16929445260784912,0.0732665436320146
DayOfMonth,End,0.03897623852474735,2.13546602266401,0.5119196988707654,797,0.3478898959086909,0.6521101040913091,-0.10950529744367873,0.18745777449317344
