Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.06380899363994232,2.1101424519521426,0.42890173410404625,865,0.6025642463593437,0.3974357536406563,-0.2046277875828164,0.0770098003029318
Monthly,February,-0.046260738836510266,2.021359897317653,0.4627791563275434,806,0.44843397640484217,0.5515660235951578,-0.1860190606059879,0.09349758293296737
Monthly,March,0.022616609724897412,2.465560123153749,0.4678298800436205,917,0.2387347279668408,0.7612652720331592,-0.1371747328473278,0.18240795229712262
Monthly,April,-0.034946151010018814,1.9858010178914847,0.4608294930875576,868,0.3589128399328807,0.6410871600671193,-0.16723726020036317,0.09734495818032556
Monthly,May,-0.0152977942288015,1.8822440338271877,0.4606741573033708,890,0.1641353307612231,0.8358646692387769,-0.13912631742969242,0.10853072897208942
Monthly,June,0.017085148768854103,2.1873923783005287,0.458006718924972,893,0.18135612720548278,0.8186438727945172,-0.12657580368637747,0.1607461012240857
Monthly,July,-0.051764232139305845,2.0310961689613984,0.4585698070374574,881,0.5124771320353932,0.48752286796460675,-0.18606804909752336,0.08253958481891169
Monthly,August,-0.03246352189456271,1.9713979999471043,0.4605263157894737,912,0.34250841383871156,0.6574915861612884,-0.16057922439189887,0.09565218060277343
Monthly,September,0.14681051196945152,2.183321855620833,0.47769953051643194,852,0.9461743487656271,0.05382565123437284,-2.372310992593274e-06,0.29362339624989564
Monthly,October,0.029214867817015436,2.4302321443273494,0.47737068965517243,928,0.3072668540184875,0.6927331459815125,-0.12734818132436004,0.1857779169583909
Monthly,November,0.031210594868269905,1.9373741168431424,0.4668218859138533,859,0.3218472290582257,0.6781527709417743,-0.09853065312244419,0.160951842858984
Monthly,December,-0.0037966916029919034,2.2575141244536887,0.4553672316384181,885,0.0,0.9596365525640078,-0.15273347059237666,0.14514008738639286
Weekly,Monday,-0.038270629031031525,2.1358980101357377,0.4631209232313096,1993,0.5371863329917643,0.4628136670082357,-0.13210002340255778,0.055558765340494726
Weekly,Tuesday,-0.044828664636482954,2.1585826233209775,0.44803695150115475,2165,0.6258197281830343,0.37418027181696567,-0.13580549287712285,0.04614816360415694
Weekly,Wednesday,0.04543625269963803,2.0722938567719957,0.45652173913043476,2162,0.6352615656516726,0.3647384343483274,-0.04196444461789498,0.13283695001717105
Weekly,Thursday,0.07744769216378761,2.256493175894015,0.4774011299435028,2124,0.869269536217652,0.130730463782348,-0.018570279492828662,0.17346566382040388
Weekly,Friday,-0.04233174900363205,2.03502010274572,0.4621212121212121,2112,0.5982878273133638,0.40171217268663617,-0.12917156892962178,0.044508070922357694
Quarterly,Q1,-0.027720828393758286,2.21723755834734,0.45324574961360126,2588,0.44323765653313774,0.5567623434668623,-0.1131844747675535,0.057742817980036935
Quarterly,Q2,-0.010822805767537889,2.0230609919951257,0.45982648057336856,2651,0.186469715151662,0.813530284848338,-0.08786889643358525,0.06622328489850948
Quarterly,Q3,0.01885502295478379,2.063361149244927,0.46540642722117204,2645,0.3174889469940898,0.6825110530059102,-0.05981501436856565,0.09752506027813324
Quarterly,Q4,0.01892261461728531,2.22398070821165,0.4666916167664671,2672,0.31522763603828186,0.6847723639617181,-0.06544149427473235,0.10328672350930297
DayOfMonth,Beginning,0.06866106322815173,2.214669066362562,0.4766904661906762,2381,0.8409400399065332,0.1590599600934668,-0.020340605715774854,0.15766273217207832
DayOfMonth,Middle,-0.031219378024855825,2.0844498602519193,0.45571062375391624,3511,0.5499245046045262,0.45007549539547376,-0.10019155174661667,0.03775279569690503
DayOfMonth,End,-0.013970780788123008,2.148157943048273,0.44313011828935395,2198,0.21969938723018223,0.7803006127698178,-0.10382527016307556,0.07588370858682954
