Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.11481136544300137,2.1646895982697822,0.5378787878787878,264,0.5438766373344154,0.4561233626655846,-0.14751678143702207,0.3771395123230248
Monthly,February,0.10394901245029899,2.7127230462009333,0.5461847389558233,249,0.4815868589772784,0.5184131410227216,-0.23464435811333845,0.4425423830139364
Monthly,March,-0.10113109341378912,2.910855251109309,0.48226950354609927,282,0.49061751410883636,0.5093824858911636,-0.44233869549762234,0.2400765086700441
Monthly,April,-0.1218475992056356,2.604442221865988,0.45555555555555555,270,0.5694630151791584,0.4305369848208416,-0.4339084535214932,0.19021325511022202
Monthly,May,-0.05759654891285015,2.6872320208212375,0.5543478260869565,276,0.29254662002397613,0.7074533799760239,-0.37602675226160737,0.26083365443590706
Monthly,June,-0.04568488258760905,2.1004827156969172,0.5531135531135531,273,0.23720322933489169,0.7627967706651083,-0.2959628335078751,0.204593068332657
Monthly,July,0.06624167765200073,1.8027802151455454,0.503731343283582,268,0.3380606624930246,0.6619393375069754,-0.1505769221872713,0.28306027749127277
Monthly,August,0.2592463521884165,2.418695750685531,0.556390977443609,266,0.9061856171707263,0.09381438282927367,-0.03274937504513459,0.5512420794219677
Monthly,September,-0.28305240549494337,1.9173808318501815,0.4489795918367347,245,0.925677289002559,0.07432271099744105,-0.5243388472456371,-0.04176596374424965
Monthly,October,0.0007494102140674628,2.3249834657081903,0.47653429602888087,277,0.0,0.9960496788274149,-0.27425310025428346,0.27575192068241833
Monthly,November,0.22431230560612456,2.9155819078231446,0.5112781954887218,266,0.8459815824483152,0.15401841755168472,-0.12766973233416165,0.5762943435464107
Monthly,December,-0.16046391128537646,2.1001494462458905,0.4742647058823529,272,0.7100289110056823,0.2899710889943177,-0.41116586132628397,0.09023803875553105
Weekly,Monday,-0.2503263929886157,2.22292095211241,0.46511627906976744,602,0.9813911118905423,0.018608888109457756,-0.42825646283523844,-0.07239632314199296
Weekly,Tuesday,0.07146803614672906,2.2600339792218085,0.5189681335356601,659,0.5141737436436454,0.48582625635635457,-0.1014020823925714,0.2443381546860295
Weekly,Wednesday,0.05361779025340097,2.561435232859803,0.5007610350076104,657,0.3908874528946722,0.6091125471053278,-0.14260561243112044,0.24984119293792237
Weekly,Thursday,0.12269434895100902,2.4292892411330804,0.544891640866873,646,0.7591525093070621,0.24084749069293787,-0.06498944166922292,0.31037813957124094
Weekly,Friday,-0.016907429907428693,2.593284402566184,0.5093167701863354,644,0.12678094831188003,0.87321905168812,-0.21757331834931215,0.18375845853445477
Quarterly,Q1,0.03481073740174625,2.622335047477019,0.5207547169811321,795,0.27846231504683283,0.7215376849531672,-0.14775329816916166,0.21737477297265417
Quarterly,Q2,-0.07480765840279065,2.478205880750084,0.5213675213675214,819,0.5672189680366131,0.4327810319633869,-0.2447832621352261,0.09516794532964483
Quarterly,Q3,0.02229070596481881,2.0787231894431164,0.5044929396662388,779,0.18684186078966258,0.8131581392103374,-0.12391091227374368,0.16849232420338128
Quarterly,Q4,0.0199122405532557,2.471495565463731,0.48711656441717793,815,0.16518048663385176,0.8348195133661482,-0.1500198317312738,0.1898443128377852
DayOfMonth,Beginning,-0.08709785995552777,2.574571110229652,0.48756906077348067,724,0.6117987384952411,0.38820126150475887,-0.2749479182801735,0.10075219836911797
DayOfMonth,Middle,0.048846617642663424,2.161247826049773,0.5126522961574508,1067,0.44160391900323914,0.5583960809967609,-0.08098002633337698,0.17867326161870384
DayOfMonth,End,0.053175164937046195,2.723182212274428,0.5142428785607196,667,0.3858036158543636,0.6141963841456364,-0.1538636818943178,0.2602140117684102
