Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.0606685511897542,2.6466082325990015,0.4776902887139108,762,0.4507807028572547,0.5492192971427453,-0.12754528095835074,0.24888238333785914
Monthly,February,0.14491262517813538,2.5455846858938815,0.5020576131687243,729,0.8400017947703434,0.15999820522965655,-0.04018229913284943,0.3300075494891202
Monthly,March,-0.09060840493430092,3.1282076808153314,0.4723557692307692,832,0.6410724682747624,0.3589275317252376,-0.3034786733796603,0.12226186351105847
Monthly,April,-0.09817352408598025,2.452849344760803,0.45535714285714285,784,0.6764658652562535,0.3235341347437465,-0.2701356358273845,0.07378858765542397
Monthly,May,-0.12634019686595035,2.4727552132428086,0.44596273291925465,805,0.8013971808769287,0.19860281912307134,-0.29741480422268063,0.04473441049077995
Monthly,June,-0.08843337663754404,2.456922625919489,0.46600741656365885,809,0.633113294475188,0.36688670552481195,-0.257990618562049,0.08112386528696093
Monthly,July,0.09145927851692055,2.5543478372724944,0.4861809045226131,796,0.6443652369461056,0.3556347630538944,-0.08625948428738849,0.2691780413212296
Monthly,August,0.02670316404113824,2.5317610917480344,0.48661800486618007,822,0.21586133791402617,0.7841386620859738,-0.14662758791892275,0.2000339160011992
Monthly,September,-0.21323063224187117,2.713606624465314,0.4580559254327563,751,0.9631004379056234,0.03689956209437656,-0.40762175704065906,-0.01883950744308327
Monthly,October,0.026019921413179804,3.156279194897299,0.4632352941176471,816,0.20585559263048125,0.7941444073695187,-0.19086225469436077,0.24290209752072037
Monthly,November,0.06528101683750921,2.845553620194529,0.5026385224274407,758,0.47738183322124894,0.5226181667787511,-0.13761577972211897,0.2681778133971374
Monthly,December,0.21617369427539257,2.622114176631225,0.5096277278562259,779,0.969016228551644,0.030983771448355985,0.031754076609771004,0.4005933119410141
Weekly,Monday,-0.06753251905895195,2.8163991600002767,0.47945976364659537,1777,0.6642497679294502,0.33575023207054977,-0.19856973502148234,0.06350469690357845
Weekly,Tuesday,0.08088010883987541,2.764065546151485,0.47134744450180693,1937,0.7692880631272274,0.23071193687277258,-0.042289401832870485,0.2040496195126213
Weekly,Wednesday,-0.002750394684506144,2.6720257073689297,0.4793388429752066,1936,0.0,0.9673049510494445,-0.1218493041703535,0.1163485148013412
Weekly,Thursday,-0.06301688229507377,2.7719838700984623,0.47634069400630913,1902,0.6457514859816046,0.3542485140183954,-0.18767200582891336,0.06163824123876581
Weekly,Friday,0.046813003585062456,2.4239231942309827,0.4780539397144368,1891,0.5167795032087624,0.4832204967912376,-0.06250693807129148,0.1561329452414164
Quarterly,Q1,0.03292490178911537,2.8010122930853347,0.48342660352991823,2323,0.39948246090715056,0.6005175390928494,-0.08103837765151012,0.14688818122974084
Quarterly,Q2,-0.10434299543797816,2.460973709909853,0.45579649708090075,2398,0.9151487656605438,0.0848512343394562,-0.20289145186854635,-0.005794539007409977
Quarterly,Q3,-0.027600092136918893,2.6014427600651304,0.4774166314900802,2369,0.3465749302303821,0.6534250697696179,-0.13240988737427262,0.07720970310043482
Quarterly,Q4,0.10162115362367934,2.8889798562386737,0.4912877178070548,2353,0.893357105633316,0.10664289436668394,-0.015168720222173665,0.21841102746953234
DayOfMonth,Beginning,0.04600946049251834,2.8094334786424056,0.48474894415767245,2131,0.5201941769627209,0.47980582303727914,-0.07334041589689205,0.16535933688192875
DayOfMonth,Middle,-0.0026040067251986232,2.7707082972923387,0.4823079375199235,3137,0.0,0.9628472653673863,-0.09959899339191586,0.0943909799415186
DayOfMonth,End,0.08982684334689091,2.492775573478768,0.485510930350788,1967,0.8269921301365633,0.1730078698634368,-0.020402328270186496,0.2000560149639683
