Pattern_Type,Period,Period_Number,Average_Return,Std_Dev,Win_Rate,Sample_Size,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Consistency_Score,Statistical_Significance,P_Value,CI_Lower,CI_Upper,Skewness,Kurtosis
Quarterly,Q2,,-0.004037639947688595,2.8732918913903958,0.46193592834998276,2903,-0.001405231386267118,-0.0022476828233222138,-11.250949579344793,0.46193592834998276,0.051771840967315796,0.9482281590326842,-0.10860243538538747,0.10052715549001029,0.4947354987414032,3.0635741087446737
Quarterly,Q3,,-0.12557809639097384,2.7270420689165022,0.44892381277758797,2927,-0.04604919660842197,-0.06779473819209779,-14.148916310688914,0.44892381277758797,0.9591657094537195,0.04083429054628056,-0.22441252434839165,-0.02674366843355601,0.038801143169218504,2.168322450354734
Quarterly,Q4,,0.018750524558843358,3.31945310773701,0.47841225626740946,2872,0.0056486788486752445,0.008073203079671996,-21.908176927001495,0.47841225626740946,0.2292334080162426,0.7707665919837574,-0.10270171838630796,0.14020276750399466,0.1840113371612684,4.949005239041111
DayOfMonth,Beginning,,0.07185770212267992,3.0169449850078314,0.47720247295208656,2588,0.0238180352905883,0.03697342151125153,-12.70511686232022,0.47720247295208656,0.7255241512511286,0.2744758487488714,-0.044430748051368874,0.1881461522967287,0.384939650714235,3.510773333569225
DayOfMonth,Middle,,-0.01658119403092074,3.1543893710055713,0.4650248886560126,3817,-0.005256546380523374,-0.007807591581321695,-20.446836409140783,0.4650248886560126,0.22848099208770678,0.7715190079122932,-0.11668257824797629,0.0835201901861348,0.23502230145932035,4.191610556694778
DayOfMonth,End,,-0.023324959484998534,2.867928061590247,0.4682008368200837,2390,-0.00813303506367067,-0.011708817403443122,-21.908176927001495,0.4682008368200837,0.2707954533638638,0.7292045466361362,-0.13836194138128277,0.09171202241128569,0.08668456295993617,5.017151920269525
WeekOfYear,Week 1,1.0,0.3613581069825341,3.5464205277837215,0.453125,192,0.10189375573244808,0.1886620226109576,-10.69490763139572,0.453125,0.8984768920251397,0.10152310797486026,-0.14347550270468623,0.8661917166697545,2.038287500145384,13.234526085345045
WeekOfYear,Week 2,2.0,0.5299366641865757,3.12522602918273,0.5357142857142857,224,0.16956746783692894,0.2648795654443662,-10.155888596061411,0.5357142857142857,0.990578564323977,0.009421435676023009,0.11843755814788842,0.9414357702252629,0.12307635268871206,0.8965178891753256
WeekOfYear,Week 3,3.0,0.1519349339035858,2.984866956125253,0.507177033492823,209,0.05090174407666638,0.0712042560908448,-11.115329736230226,0.507177033492823,0.5286136974448521,0.4713863025551479,-0.25510237886151416,0.5589722466686857,-0.1258387604697786,2.286458329128653
WeekOfYear,Week 4,4.0,0.09553370836473954,2.99877339333426,0.49295774647887325,213,0.03185759503438772,0.052656260266329746,-7.766619749286146,0.49295774647887325,0.35237604157842406,0.6476239584215759,-0.30949731179889717,0.5005647285283763,0.2523543127437561,0.4480702152642473
WeekOfYear,Week 5,5.0,0.0018942273197360105,2.8829332327410135,0.49333333333333335,225,0.0006570486261088438,0.0010022624870595046,-8.196779495451956,0.49333333333333335,0.0,0.9925666705438103,-0.37684842791772744,0.3806368825571994,-0.11258619472597896,0.24770349109546785
WeekOfYear,Week 6,6.0,0.3990758985480253,3.2593896683560017,0.5288888888888889,225,0.12243884259144582,0.2130729540110798,-9.612405433357765,0.5288888888888889,0.9497539777758699,0.05024602222413012,-0.029123368582766873,0.8272751656788174,0.4637815024993274,1.3976487612079058
WeekOfYear,Week 7,7.0,0.65001760906143,3.534960451306112,0.5321100917431193,218,0.1838825689892114,0.35418900407243087,-8.26066575820437,0.5321100917431193,0.9982739043689925,0.0017260956310074383,0.1781357216057886,1.1218994965170714,1.084297799788475,3.596547595103595
WeekOfYear,Week 8,8.0,-0.32286488462034363,2.8273817978073796,0.45989304812834225,187,-0.11419217767855891,-0.14873480000886774,-12.863221931693621,0.45989304812834225,0.8529825293325398,0.14701747066746015,-0.7307583415842009,0.08502857234351363,-0.6115945973292884,2.1944255326998743
WeekOfYear,Week 9,9.0,-0.18457745861424252,2.9328586245527393,0.4711111111111111,225,-0.06293431843902485,-0.08991779111272892,-9.575857438607319,0.4711111111111111,0.6358676431253095,0.3641323568746905,-0.5698790154744694,0.20072409824598436,-0.13399470385481482,1.2576823516799616
WeekOfYear,Week 10,10.0,-0.13842985323300627,2.802712594382785,0.43555555555555553,225,-0.049391383729622616,-0.08012058995555708,-7.285929524342592,0.43555555555555553,0.5042322656859303,0.49576773431406973,-0.5066335971867864,0.22977389072077387,0.603691312748754,2.967094604242366
WeekOfYear,Week 11,11.0,0.09055854575199754,3.1303453172619933,0.5022222222222222,225,0.028929251112527747,0.04171650056382383,-14.149034279005276,0.5022222222222222,0.34346237995944096,0.656537620040559,-0.32068764052985954,0.5018047320338546,0.046716771100947234,3.1817546065294824
WeekOfYear,Week 12,12.0,0.07071738005600686,3.2399726494341983,0.49333333333333335,225,0.02182653611855531,0.027544872825874436,-20.446836409140783,0.49333333333333335,0.2714179798839622,0.7285820201160378,-0.3549309943868378,0.4963657544988515,-1.0218344665321184,7.675258958872117
WeekOfYear,Week 13,13.0,-0.1786422504983319,3.1206925223635307,0.45161290322580644,217,-0.05724442546586837,-0.09072656250086872,-10.425025529305893,0.45161290322580644,0.6112384019900795,0.3887615980099205,-0.5961931120025777,0.2389086110059139,0.5224806197936365,2.4063936798475423
WeekOfYear,Week 14,14.0,0.0250169297157364,3.069062439968819,0.47058823529411764,221,0.008151326408331584,0.012467867871473734,-8.366532680338382,0.47058823529411764,0.09696019353634722,0.9030398064636528,-0.3818509196715224,0.43188477910299516,0.43535254088986225,1.9851874015507187
WeekOfYear,Week 15,15.0,-0.15908187590685152,3.370135809128399,0.42727272727272725,220,-0.04720340215250674,-0.07112654612860304,-10.127459737671723,0.42727272727272725,0.5595289638542502,0.4404710361457498,-0.6068888122388154,0.2887250604251124,0.38779598322155484,2.9526468399335464
WeekOfYear,Week 16,16.0,0.21558208449413385,3.2130338847613737,0.4636363636363636,220,0.06709611296556393,0.13207507771697177,-9.522480709819659,0.4636363636363636,0.7046552181466591,0.2953447818533409,-0.21134992707898248,0.6425140960672502,1.5730777220110874,7.310624290467624
WeekOfYear,Week 17,17.0,0.0395677319300823,2.9987336746521898,0.4847161572052402,229,0.013194813619009227,0.02062089328975206,-9.099143785441655,0.4847161572052402,0.15551154886624508,0.8444884511337549,-0.35089507016421034,0.4300305340243749,0.26948310432139594,1.2596313635964806
WeekOfYear,Week 18,18.0,0.2875790040772537,2.8314640585366107,0.5173913043478261,230,0.10156547924746871,0.1614472030538908,-8.66466067780643,0.5173913043478261,0.8473258919818257,0.1526741080181743,-0.0802928211067035,0.6554508292612109,0.13924924184450527,1.0349486489900057
WeekOfYear,Week 19,19.0,0.10373139354968228,2.669571888034904,0.4434782608695652,230,0.03885693957694463,0.06382688952932036,-7.105012534890287,0.4434782608695652,0.3944096723074473,0.6055903276925527,-0.24310694259319013,0.4505697296925547,0.6665401254281482,3.491677664508148
WeekOfYear,Week 20,20.0,0.013638695626267417,3.304062723427137,0.4434782608695652,230,0.004127856147997302,0.007837970776464467,-8.338553199770029,0.4434782608695652,0.05391050711333989,0.9460894928866601,-0.41563448583082335,0.44291187708335816,1.0819887204761338,3.5073927873218746
WeekOfYear,Week 21,21.0,-0.2071926320236165,2.5428465592461547,0.41739130434782606,230,-0.08148058767849535,-0.12841239382425812,-9.493877074834579,0.41739130434782606,0.6979886294101639,0.30201137058983607,-0.5375664547434761,0.12318119069624309,0.18631199309960858,1.3475132551384883
WeekOfYear,Week 22,22.0,0.5821927149213939,2.7740147771254717,0.5567567567567567,185,0.20987368911015022,0.4188989491161567,-5.708069058509972,0.5567567567567567,0.9907185105314966,0.009281489468503325,0.17981223588029532,0.9845731939624924,1.0716695305108581,3.6233665565214066
WeekOfYear,Week 23,23.0,-0.32053426477573177,2.5795297467784963,0.4410480349344978,229,-0.12426073596400204,-0.17924673116691553,-8.321819988427638,0.4410480349344978,0.8888268377475835,0.11117316225241651,-0.6564128463004931,0.015344316749029585,-0.14694372720754012,0.5612162818432322
WeekOfYear,Week 24,24.0,-0.251926157322466,2.504858241864744,0.43231441048034935,229,-0.10057501582800923,-0.13706633360282533,-8.123459395267583,0.43231441048034935,0.7896200846103623,0.2103799153896378,-0.5780818197058324,0.07422950506090037,-0.32653366786386334,0.8027403745837414
WeekOfYear,Week 25,25.0,-0.16423336548058604,2.651934957004661,0.4557522123893805,226,-0.06192963558430795,-0.09794299306670046,-9.12304862433532,0.4557522123893805,0.5824050187946319,0.4175949812053681,-0.5118488057791857,0.18338207481801366,0.09691577840008143,1.2896637508823705
WeekOfYear,Week 26,26.0,-0.1561585595587301,2.6287517497621318,0.4652173913043478,230,-0.05940407251192907,-0.08157346125593516,-11.250949579344793,0.4652173913043478,0.5631586192319329,0.4368413807680671,-0.49769342779234454,0.18537630867488436,-0.5285678997956387,1.5524114617362113
WeekOfYear,Week 27,27.0,0.17547250233802228,2.6771839630022183,0.4756756756756757,185,0.065543684992512,0.09311023564518359,-11.75520585158663,0.4756756756756757,0.5672862723863816,0.43271372761361837,-0.2128623307699177,0.5638073354459623,-0.19129908352228392,3.8720864632346723
WeekOfYear,Week 28,28.0,-0.045893586128275224,2.501874134137558,0.4672489082969432,229,-0.018343683042270863,-0.029427287916541277,-6.850360275286457,0.4672489082969432,0.18049670237077708,0.8195032976292229,-0.37166069014290165,0.27987351788635123,0.2735026153119959,1.3528744571748508
WeekOfYear,Week 29,29.0,-0.19669509486389328,3.0948146076557776,0.45217391304347826,230,-0.06355634175220708,-0.09178729674818462,-10.565665858035405,0.45217391304347826,0.6712133547025305,0.3287866452974695,-0.5987821688254512,0.20539197909766463,-0.08297543383791854,1.2726626337837832
WeekOfYear,Week 30,30.0,-0.07388670526548716,2.72581730401661,0.4434782608695652,230,-0.02710625732568793,-0.03669562303085901,-14.131574710988785,0.4434782608695652,0.28689635765176735,0.7131036423482326,-0.4280326050601174,0.28025919452914316,-0.5369855872870818,3.7099957932039107
WeekOfYear,Week 31,31.0,0.05786826960082891,2.6089345543493967,0.48695652173913045,230,0.02218080538063164,0.03331920564812437,-7.576110929746773,0.48695652173913045,0.2267839446636849,0.7732160553363151,-0.28109189251051253,0.39682843171217036,0.08668512491333157,1.0619547337207145
WeekOfYear,Week 32,32.0,-0.20128751839675382,2.8531821711966754,0.43043478260869567,230,-0.07054842849811102,-0.11194126314031794,-10.380502623374833,0.43043478260869567,0.6831274849895448,0.31687251501045527,-0.5719810222524643,0.16940598545895666,0.39427337912218396,2.0440035894926556
WeekOfYear,Week 33,33.0,0.008417557779693455,3.240106165198712,0.46956521739130436,230,0.0025979265340452867,0.004113186115323527,-14.148916310688914,0.46956521739130436,0.0,0.966696796930999,-0.4125462065979043,0.4293813221572912,0.48699379010157745,4.120973616358246
WeekOfYear,Week 34,34.0,-0.002189737833609658,2.560892667823549,0.45652173913043476,230,-0.0008550681803742568,-0.001358075159543447,-7.407741737933997,0.45652173913043476,0.0,0.9912973765524863,-0.33490816206088336,0.33052868639366406,0.24149469056568654,1.0448645567000288
WeekOfYear,Week 35,35.0,-0.0969504414192079,2.452440306289179,0.45652173913043476,230,-0.03953223292350179,-0.06281977807371794,-7.729800212361532,0.45652173913043476,0.37104827288553177,0.6289517271144682,-0.4155784278523396,0.22167754501392384,0.2529850897182384,1.3122192897438412
WeekOfYear,Week 36,36.0,-0.326192534962046,2.680527275324497,0.4270833333333333,192,-0.12168969066825035,-0.18785967674077142,-7.865274505497634,0.4270833333333333,0.8625495672372657,0.13745043276273428,-0.7077660820542709,0.055381012130178986,0.09827327167077438,0.5191973321920984
WeekOfYear,Week 37,37.0,-0.08733099846233382,2.7402870074746524,0.44495412844036697,218,-0.031869288955544424,-0.04367022065409051,-8.831969771868744,0.44495412844036697,0.32788607134241876,0.6721139286575812,-0.45313192412178027,0.2784699271971126,-0.30795250201787727,0.9811628279602189
WeekOfYear,Week 38,38.0,-0.36267807624847864,2.5135876015997947,0.41739130434782606,230,-0.14428702465657017,-0.19685283262659595,-9.74627516558809,0.41739130434782606,0.9292196555754464,0.07078034442455367,-0.6892504923709649,-0.03610566012599237,-0.33501753936636247,1.4345075052743592
WeekOfYear,Week 39,39.0,-0.38201188773077477,2.64911894198636,0.40611353711790393,229,-0.14420337330883864,-0.2096880490158693,-7.667445954165014,0.40611353711790393,0.9422615926169415,0.05773840738305846,-0.7269516247646197,-0.03707215069692982,0.08383534942034337,1.1263993073540624
WeekOfYear,Week 40,40.0,-0.2535263830055628,3.1693194908298508,0.45217391304347826,230,-0.07999394940747351,-0.10616941927949616,-10.999131547162007,0.45217391304347826,0.7916344505866544,0.20836554941334562,-0.6652933422814797,0.15824057627035415,-0.2490196343997417,1.6607944340145435
WeekOfYear,Week 41,41.0,0.07427736655787626,3.1687041132829075,0.5043478260869565,230,0.023440928500238496,0.03184919693106746,-12.111400454944336,0.5043478260869565,0.28757340260513664,0.7124265973948634,-0.33740964112526356,0.4859643742410161,-0.17735664254537922,1.903405322391853
WeekOfYear,Week 42,42.0,-0.16283687635170568,3.941597830415399,0.4690265486725664,226,-0.041312402573183006,-0.05659741620182462,-16.977506491660947,0.4690265486725664,0.5742913983491248,0.4257086016508752,-0.6795012318181908,0.35382747911477946,0.2673676972164869,4.686823566471374
WeekOfYear,Week 43,43.0,-0.218599403142718,3.831447420302138,0.4577777777777778,225,-0.057054000528468644,-0.06870548409862684,-20.133843757378237,0.4577777777777778,0.7144696352994613,0.2855303647005387,-0.7219522220313692,0.28475341574593327,-0.9528222789210405,4.375914493342938
WeekOfYear,Week 44,44.0,0.29530685684771185,3.7389546214741345,0.49327354260089684,223,0.07898112888336768,0.11784968856247244,-21.908176927001495,0.49327354260089684,0.8494278579037716,0.15057214209622838,-0.19811673354046017,0.7887304472358838,0.3730748424262284,10.776992487770173
WeekOfYear,Week 45,45.0,0.2939441969774925,3.300240721576817,0.5357142857142857,224,0.08906750197211352,0.1251292744731329,-12.70511686232022,0.5357142857142857,0.8497370042581965,0.15026299574180343,-0.1405991269165785,0.7284875208715635,-0.21286653578717077,1.8096211964382691
WeekOfYear,Week 46,46.0,-0.1584708762139836,3.4515230918658135,0.4488888888888889,225,-0.045913317685010155,-0.07020019957085115,-10.13115389980008,0.4488888888888889,0.5625237983535472,0.43747620164645284,-0.6119114920355962,0.29496973960762907,0.39889913235243457,2.360657692309153
WeekOfYear,Week 47,47.0,0.09584348914454678,3.5531674076871136,0.472636815920398,201,0.026974098922891678,0.04327513747709025,-11.47316942069947,0.472636815920398,0.34306768528014453,0.6569323147198555,-0.3983553220424654,0.5900423003315589,1.2669259027042175,7.942880838590606
WeekOfYear,Week 48,48.0,0.3964463852709907,3.145263895436865,0.553921568627451,204,0.12604550792897007,0.18839517266833403,-9.054552105451354,0.553921568627451,0.9364336874905782,0.06356631250942177,-0.037750790271039725,0.8306435608130212,0.33374041720387354,2.50422975456328
WeekOfYear,Week 49,49.0,-0.11941014237485867,3.075757903613471,0.42410714285714285,224,-0.03882299781610669,-0.0666247129644163,-8.189320698850864,0.42410714285714285,0.44165767229457464,0.5583423277054254,-0.5243957709053342,0.2855754861556169,0.8171343635492181,3.1290062184085805
WeekOfYear,Week 50,50.0,-0.35655657957893816,3.210603295625773,0.44,225,-0.11105594392951694,-0.15437805241753366,-14.096156618838867,0.44,0.9198595758953733,0.08014042410462674,-0.7783465826527602,0.06523342349488398,0.1019505753409961,3.6340737281156335
WeekOfYear,Week 51,51.0,0.32076232678864164,3.036006802028408,0.5181818181818182,220,0.10565270360209168,0.18505349977009167,-7.9229633374393025,0.5181818181818182,0.8809456615306425,0.11905433846935756,-0.08264720377593138,0.7241718573532147,0.6236723522011284,1.6113045452537138
WeekOfYear,Week 52,52.0,0.06182133179165777,2.0368704170574943,0.4810810810810811,185,0.030351136367803976,0.0468410424286069,-6.267275959297312,0.4810810810810811,0.2183289581784832,0.7816710418215168,-0.23363379732972744,0.357276460913043,0.17861362028147243,1.340399794221283
WeekOfYear,Week 53,53.0,-0.30197866377395943,1.6873993748558767,0.3333333333333333,33,-0.17896099066633345,-0.3157330940316471,-3.8539690670480153,0.3333333333333333,0.43375006065653854,0.5662499393434615,-0.9003044653820335,0.2963471378341146,0.294445575938532,0.15665921495999857
