Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.1517434768922677,3.371895715100269,0.4661458333333333,384,0.5552293196421253,0.4447706803578747,-0.4900662064264331,0.18657925264189773
Monthly,February,-0.06336173210417098,4.410060929949173,0.4958904109589041,365,0.2398779052273753,0.7601220947726247,-0.5172956930721007,0.39057222886375864
Monthly,March,0.10628884368729134,3.5410802783310076,0.5,414,0.41946580456362215,0.5805341954363779,-0.23581524702071188,0.4483929343952946
Monthly,April,0.15963365740823765,4.132284105970121,0.5025380710659898,394,0.5769731798402856,0.4230268201597144,-0.24965497948516369,0.568922294301639
Monthly,May,-0.03774447608706364,3.846746935954895,0.44776119402985076,402,0.1525480463934824,0.8474519536065176,-0.4149182200169184,0.3394292678427911
Monthly,June,-0.022121742832467293,3.26119556005569,0.4975124378109453,402,0.09080897318973125,0.9091910268102688,-0.3418821428672792,0.29763865720234456
Monthly,July,0.1651088514297647,3.211879941087122,0.47642679900744417,403,0.6063567489618811,0.3936432510381189,-0.14942281250598335,0.4796405153655128
Monthly,August,-0.0554037505472829,3.4250598798846266,0.49047619047619045,420,0.22869065829701307,0.7713093417029869,-0.3839132341710252,0.27310573307645936
Monthly,September,-0.2087676340975616,3.2991659048483104,0.46648793565683644,373,0.7008966834934152,0.2991033165065849,-0.5446700309223012,0.12713476272717789
Monthly,October,0.02759186407977894,4.550344376953306,0.5037783375314862,397,0.10946590776903653,0.8905340922309635,-0.4213875978932376,0.47657132605279545
Monthly,November,0.10939795478866136,4.434744358552122,0.526595744680851,376,0.4066389164633958,0.5933610835366042,-0.3403059834489866,0.5591018930263093
Monthly,December,-0.0474262164742715,3.4589806012118465,0.46867167919799496,399,0.19181515777997704,0.808184842220023,-0.3878598428907871,0.29300740994224417
Weekly,Monday,-0.0026472873509447493,3.5935671397979783,0.510158013544018,886,0.0,0.9845868941270519,-0.23959435912060648,0.234299784418717
Weekly,Tuesday,0.08641168217963659,3.98105021879371,0.48148148148148145,972,0.4807087495569722,0.5192912504430278,-0.16417287004271586,0.336996234401989
Weekly,Wednesday,0.03058964654210933,3.9529741249075205,0.5041237113402062,970,0.1805417665615643,0.8194582334384357,-0.21848469686790267,0.27966398995212133
Weekly,Thursday,-0.012722826691382725,3.822202003051188,0.4900314795383001,953,0.07553274527397591,0.9244672547260241,-0.2557012859862071,0.23025563260344167
Weekly,Friday,-0.10463476982555701,3.4457680834853566,0.44936708860759494,948,0.5709127580434392,0.4290872419565608,-0.32426159452847086,0.11499205487735682
Quarterly,Q1,-0.032152146223658265,3.785947402656735,0.48753224419604474,1163,0.2053730400755266,0.7946269599244734,-0.24996595436523972,0.18566166191792322
Quarterly,Q2,0.03241188732320048,3.762726253206715,0.48247078464106846,1198,0.20965882665107394,0.7903411733489261,-0.18087377579737934,0.24569755044378033
Quarterly,Q3,-0.02893063179101518,3.3186284329568507,0.4782608695652174,1196,0.19171495839161268,0.8082850416083873,-0.21720067601145107,0.1593394124294207
Quarterly,Q4,0.02829738964758923,4.171405181761261,0.4991467576791809,1172,0.17805334327831712,0.8219466567216829,-0.21076748981332682,0.2673622691085053
DayOfMonth,Beginning,-0.1167565806447503,3.71125575114044,0.48266166822867856,1067,0.6404534213048501,0.35954657869514994,-0.3396925499953777,0.1061793887058771
DayOfMonth,Middle,0.0017687427847572707,3.7316295408268236,0.475765306122449,1568,0.0,0.9871241531976267,-0.18307687642040774,0.1866143619899223
DayOfMonth,End,0.007706604677392177,3.8440041280348893,0.5050607287449392,988,0.0,0.9535646095997995,-0.23227964438876025,0.2476928537435446
