Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.04478798428701973,1.4363731649810074,0.47249190938511326,927,0.6436455582120201,0.3563544417879799,-0.13737360167452983,0.04779763310049037
Monthly,February,0.003629730675516853,1.2508961307101794,0.48899188876013905,863,0.05815308384482942,0.9418469161551706,-0.07994484191528213,0.08720430326631583
Monthly,March,-0.006883746337412887,1.5944532299331269,0.48743718592964824,995,0.11535850291435468,0.8846414970856453,-0.10607593523077091,0.09230844255594514
Monthly,April,0.05971009729255691,1.5051832300381638,0.5005257623554153,951,0.784816689406629,0.21518331059337104,-0.036075644054711295,0.15549583863982513
Monthly,May,0.018317988550077324,1.1900697322372773,0.49897119341563784,972,0.30382891879818563,0.6961710812018144,-0.056590157435685684,0.09322613453584033
Monthly,June,-0.0436210408038868,1.183623309336048,0.4673469387755102,980,0.6495765830096569,0.3504234169903431,-0.11781794982769345,0.03057586821991986
Monthly,July,0.008499396988038248,1.4328055222959257,0.4772256728778468,966,0.14161153031123197,0.858388469688768,-0.08196794373864816,0.09896673771472464
Monthly,August,-0.016084509375663473,1.2350165424732524,0.4789156626506024,996,0.2707186868559144,0.7292813131440856,-0.09287718564598028,0.060708166894653345
Monthly,September,-0.09681392894173489,1.375423248147778,0.4666666666666667,915,0.9531761293111124,0.04682387068888761,-0.18605183830823116,-0.007576019575238624
Monthly,October,0.02714327090009014,2.00894998319105,0.4798792756539235,994,0.42174328096829095,0.578256719031709,-0.09789809095139754,0.15218463275157781
Monthly,November,0.11329534851559006,1.249845359791369,0.5294117647058824,918,0.9809281425351359,0.019071857464864103,0.03233793376789143,0.1942527632632887
Monthly,December,-0.02228862074012992,1.3199096697644124,0.4889589905362776,951,0.3597188703909553,0.6402811296090447,-0.10628405977156706,0.06170681829130721
Weekly,Monday,-0.022621361398793508,1.4786882262492929,0.48333333333333334,2160,0.4998117890460587,0.5001882109539413,-0.08501515151195949,0.039772428714372476
Weekly,Tuesday,0.03999250329809889,1.4239719479765491,0.4948805460750853,2344,0.785375288103948,0.21462471189605198,-0.017683496059264524,0.09766850265546231
Weekly,Wednesday,-0.03522505650953047,1.3989715246740932,0.4628522630230572,2342,0.7268767815742371,0.2731232184257629,-0.09191266287431896,0.02146254985525802
Weekly,Thursday,0.018984707023825154,1.4316232414444567,0.49064810787298824,2299,0.4406772117550575,0.5593227882449425,-0.039566539887761584,0.07753595393541189
Weekly,Friday,-0.002640843719581017,1.3695078454958047,0.4997809899255366,2283,0.06500870747677323,0.9349912925232268,-0.05884779987984809,0.053566112440686056
Quarterly,Q1,-0.016242488857027674,1.4423302036354495,0.4829443447037702,2785,0.41037624816268237,0.5896237518373176,-0.06983314097404401,0.03734816325998867
Quarterly,Q2,0.010968228525004387,1.3004346146665813,0.48880468480881845,2903,0.294349260144277,0.705650739855723,-0.03635716847700811,0.058293625527016876
Quarterly,Q3,-0.033505213357456834,1.3494367059571342,0.4744525547445255,2877,0.7464964229650712,0.25350357703492876,-0.08283548299191035,0.01582505627699668
Quarterly,Q4,0.038347559513844824,1.5760230204582053,0.49877750611246946,2863,0.7932755663327349,0.2067244336672651,-0.019406654552444592,0.09610177358013425
DayOfMonth,Beginning,-0.014183930541106666,1.3080374997073039,0.4794094794094794,2574,0.3574529401629116,0.6425470598370884,-0.06473942442173244,0.03637156333951911
DayOfMonth,Middle,0.015561396299562798,1.4428794933828748,0.49513285977374377,3801,0.4398986874784966,0.5601013125215034,-0.0303232690725838,0.06144606167170939
DayOfMonth,End,0.035196701699692176,1.3809615254733507,0.5008417508417509,2376,0.7303995476732249,0.2696004523267751,-0.02035889731863509,0.09075230071801944
