Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.03441741419625805,2.2961420772408823,0.459546925566343,927,0.33431682842306265,0.6656831715769373,-0.1135871134667173,0.18242194185923338
Monthly,February,0.03219678238351288,2.083059313445517,0.45770567786790267,863,0.30594464870375937,0.6940553512962406,-0.10697607739954083,0.17136964216656658
Monthly,March,0.02840515533639453,2.28972357466601,0.46030150753768845,995,0.2875356643372242,0.7124643356627758,-0.11404034828077433,0.1708506589535634
Monthly,April,-0.051792629643483426,2.1159408486557636,0.45531019978969506,951,0.49182153415773777,0.5081784658422622,-0.18644531430721123,0.08286005502024439
Monthly,May,-0.0022997321080813794,2.141875757218363,0.4403292181069959,972,0.0,0.9763395713446495,-0.13711867385484144,0.1325192096386787
Monthly,June,-0.10268968704280793,2.1238452325212593,0.42346938775510207,980,0.8165164295156755,0.18348357048432448,-0.23582558446478522,0.030446210379169364
Monthly,July,-0.013748052425793076,2.237297303930997,0.44834710743801653,968,0.14004069902652305,0.859959300973477,-0.15486462949534432,0.12736852464375817
Monthly,August,0.03354452815695346,2.2737028822040664,0.43373493975903615,996,0.3369212410653759,0.6630787589346241,-0.10783311607955254,0.17492217239345947
Monthly,September,-0.13761960880874358,2.1431539437059945,0.42513661202185793,915,0.9155059886426273,0.08449401135737267,-0.276668136339766,0.001428918722278849
Monthly,October,-0.0027131737211898354,2.8334034748449675,0.46177062374245476,994,0.0,0.9724891071894536,-0.17907029168516614,0.17364394424278645
Monthly,November,0.19231557158567103,2.947646519892245,0.49019607843137253,918,0.9811749439446198,0.01882505605538025,0.0013848776633756943,0.38324626550796637
Monthly,December,-0.004055694308724057,2.320156568206056,0.4468980021030494,951,0.0,0.958941457654046,-0.15170410846340202,0.14359271984595393
Weekly,Monday,-0.20936221301806335,2.417840271673139,0.41944444444444445,2160,0.9998543361085406,0.0001456638914593908,-0.31138386691368364,-0.10734055912244304
Weekly,Tuesday,-0.003065072674048074,2.4728334294988716,0.45031982942430704,2345,0.0,0.9543021852728122,-0.10320236453450626,0.09707221918641012
Weekly,Wednesday,0.01386700018659789,2.2692759257815704,0.4541186513017499,2343,0.20751065866271312,0.7924893413372869,-0.07806649156945508,0.10580049194265087
Weekly,Thursday,0.0703196094954188,2.206612740871399,0.4588951718138321,2299,0.816237042140803,0.18376295785919702,-0.01992754750006022,0.1605667664908978
Weekly,Friday,0.11618695219995315,2.2891429425908894,0.46561541830924225,2283,0.9705312396630372,0.02946876033696276,0.02223659080409722,0.21013731359580906
Quarterly,Q1,0.03158129110111863,2.2299338614705286,0.459245960502693,2785,0.4814156086296416,0.5185843913703584,-0.051273251855000916,0.11443583405723817
Quarterly,Q2,-0.052403039511525876,2.127718697775852,0.4395452979676197,2903,0.7280914159155497,0.2719085840844503,-0.1298349464641599,0.02502886744110816
Quarterly,Q3,-0.036755716138882406,2.221794166616944,0.4359152483501216,2879,0.5539719276477353,0.4460280723522647,-0.11794781413927508,0.044436381861510256
Quarterly,Q4,0.05937542254599605,2.7147155149751447,0.4659448131330772,2863,0.7603323965416147,0.23966760345838528,-0.04010679246338138,0.15885763755537347
DayOfMonth,Beginning,-0.08731034040291846,2.4166710344770417,0.44133644133644134,2574,0.9113284052781064,0.08867159472189357,-0.18071438862197076,0.006093707816133845
DayOfMonth,Middle,-0.04922359824608704,2.2327455612399523,0.43699026571954747,3801,0.7448555551557989,0.2551444448442011,-0.12022660536378235,0.021779408871608265
DayOfMonth,End,0.15516711359865099,2.3435409772378737,0.48274410774410775,2376,0.99676586598103,0.0032341340189699533,0.06088728000964588,0.2494469471876561
