Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.07030953650175403,1.392522129160209,0.4774774774774775,1332,0.9433565387256213,0.05664346127437867,-0.0045407022080542064,0.14515977521156226
Monthly,February,-0.05037613972432622,1.176958526422246,0.46938775510204084,1225,0.816545985674618,0.183454014325382,-0.11634984374717985,0.015597564298527426
Monthly,March,-0.04898912266957492,1.5465149648728886,0.46065808297567956,1398,0.8207587212902138,0.17924127870978623,-0.1301272656206136,0.03214902028146377
Monthly,April,0.038546239241417014,1.2215193121146004,0.4799697656840514,1323,0.7074685205669058,0.2925314794330942,-0.027335689219388483,0.10442816770222252
Monthly,May,0.0092974699795577,1.2083807363440804,0.48044280442804427,1355,0.2027611957119353,0.7972388042880647,-0.05510027025277049,0.0736952102118859
Monthly,June,-0.08769856648755246,1.3030411908860218,0.45961820851688695,1362,0.9842777304497835,0.015722269550216477,-0.15696200925750586,-0.01843512371759906
Monthly,July,0.026999151545338544,1.1070487994577174,0.4787154592979836,1339,0.5443992779183643,0.4556007220816357,-0.03235042238277507,0.08634872547345215
Monthly,August,0.03919446624816416,1.0991480641474594,0.47270114942528735,1392,0.7302073131115245,0.2697926868884755,-0.018596868968852077,0.0969858014651804
Monthly,September,-0.08071302710876409,1.2155427703980806,0.4647887323943662,1278,0.9699473389467567,0.030052661053243283,-0.1474190010906938,-0.014007053126834368
Monthly,October,0.06437255600360298,1.4876328553776759,0.5072046109510087,1388,0.9227025811471249,0.07729741885287512,-0.01395746915265833,0.14270258115986428
Monthly,November,0.061383272663263135,1.25021120715499,0.4964705882352941,1275,0.9000147599529073,0.09998524004709271,-0.007306041084470798,0.13007258641099706
Monthly,December,-0.04734248070809487,1.2826191632736885,0.4645550527903469,1326,0.8027876734134353,0.19721232658656473,-0.11644135128853497,0.02175638987234524
Weekly,Monday,-0.0002024865178073617,1.333468023318474,0.4625984251968504,3048,0.0,0.9936765650654451,-0.04756074940885608,0.04715577637324136
Weekly,Tuesday,0.018075757826550236,1.2324413587744596,0.4831907090464548,3272,0.5396408863604256,0.4603591136395744,-0.02416857327818806,0.06032008893128853
Weekly,Wednesday,0.0013177185495710226,1.234311954954699,0.4809699201964395,3258,0.0,0.95716692074667,-0.04108160303648966,0.043717040135631706
Weekly,Thursday,-0.006865204115177683,1.3582237428999204,0.46565122785203605,3217,0.2157972468894246,0.7842027531105754,-0.05381755673752732,0.04008714850717196
Weekly,Friday,-0.012737481581667091,1.263641431110851,0.48686679174484054,3198,0.3921862909131887,0.6078137090868113,-0.056549894220848905,0.031074931057514722
Quarterly,Q1,-0.009240268529463712,1.3895158096469102,0.4690265486725664,3955,0.3096170148972821,0.6903829851027179,-0.05255855826286027,0.03407802120393284
Quarterly,Q2,-0.013824430994393826,1.2464760340270185,0.47326732673267324,4040,0.46126117603382477,0.5387388239661752,-0.05227223192305416,0.024623369934266514
Quarterly,Q3,-0.0031031897501490858,1.1413491859149671,0.47218757794961336,4009,0.11112740788615705,0.888872592113843,-0.03844426565407485,0.03223788615377667
Quarterly,Q4,0.0262814366908317,1.3487752085727622,0.48959639007269995,3989,0.7474573268820519,0.2525426731179481,-0.015587070450462617,0.06814994383212601
DayOfMonth,Beginning,0.05476093249760796,1.3028282016255877,0.48792672772689427,3603,0.9788391962166677,0.02116080378333227,0.012206082039226199,0.09731578295598972
DayOfMonth,Middle,-0.040408372467832375,1.297604012450998,0.46916588566073103,5335,0.952765910194639,0.04723408980536101,-0.07523581767820219,-0.005580927257462565
DayOfMonth,End,0.04925571053275383,1.2190300066334727,0.4938345864661654,3325,0.9575196148146771,0.04248038518532297,0.007805682442632168,0.09070573862287548
