Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.007843026918537926,2.1222532879258025,0.47680690399137,927,0.08621548489206898,0.913784515107931,-0.14463904602119343,0.1289529921841176
Monthly,February,0.028274622904727258,1.906734164854654,0.45538818076477405,863,0.2961701471803895,0.7038298528196105,-0.09911764329528919,0.15566688910474372
Monthly,March,-0.07951395625574163,2.7065526222852583,0.4391959798994975,995,0.7315217975181405,0.26847820248185955,-0.24789072261018197,0.08886281009869872
Monthly,April,0.0557121720989828,2.331394805554461,0.45636172450052576,951,0.559927193103297,0.44007280689670303,-0.09265141272353886,0.20407575692150445
Monthly,May,0.046434469821168126,2.056886202374901,0.4763374485596708,972,0.4886438102808792,0.5113561897191208,-0.08303486105068085,0.1759038006930171
Monthly,June,-0.0670227921465037,1.8346042259106494,0.4346938775510204,980,0.66236378440609,0.33763621559391,-0.1820272549438282,0.04798167065082083
Monthly,July,0.09224871006267962,2.147512195962796,0.4628099173553719,968,0.8056634105040311,0.1943365894959689,-0.04320470946136759,0.22770212958672684
Monthly,August,-0.04910063368824913,1.7229842689465913,0.46285140562248994,996,0.5225348220498843,0.47746517795011567,-0.15623488544417624,0.05803361806767798
Monthly,September,-0.10228554722218988,2.0529076227194234,0.41420765027322404,915,0.840507538181883,0.15949246181811708,-0.23547886398539625,0.030907769541016483
Monthly,October,0.011796583849470266,2.378188414673432,0.47183098591549294,994,0.13221426889468546,0.8677857311053145,-0.1362269710415509,0.15982013874049145
Monthly,November,0.0849859314901991,2.079037385093249,0.4760348583877996,918,0.7578373222623995,0.24216267773760045,-0.04968152200105584,0.21965338498145404
Monthly,December,-0.007352791904118474,1.8700708736259983,0.45636172450052576,951,0.08251236723823618,0.9174876327617638,-0.12635898425829323,0.11165340045005627
Weekly,Monday,-0.09454843423295453,2.224525044368146,0.43333333333333335,2160,0.940544411441581,0.05945558855841903,-0.18841308146278074,-0.0006837870031283083
Weekly,Tuesday,0.04560007057214573,2.1233231466172975,0.46993603411513857,2345,0.6569192438621834,0.34308075613781663,-0.04038381621555908,0.13158395735985054
Weekly,Wednesday,-0.0010752018021235247,2.150172904121849,0.45283824157063596,2343,0.0,0.9822092502143067,-0.08818356121729387,0.08603315761304683
Weekly,Thursday,-0.017481678702310148,2.180433656794501,0.45454545454545453,2299,0.2802998033200126,0.7197001966799874,-0.10665815035870574,0.07169479295408546
Weekly,Friday,0.061323709860046656,1.9136710296849948,0.47262374069207186,2283,0.7998381138241086,0.20016188617589137,-0.01721663879471915,0.13986405851481246
Quarterly,Q1,-0.022257045910652768,2.29018523425471,0.45673249551166967,2785,0.37491957910149787,0.6250804208985021,-0.10735026510769906,0.06283617328639353
Quarterly,Q2,0.011172664150442435,2.0824323527201356,0.45573544609025146,2903,0.20078418299461542,0.7992158170053846,-0.0646111828118157,0.08695651111270057
Quarterly,Q3,-0.01847820615530602,1.9808445984832077,0.44737756165335185,2879,0.32787616094109184,0.6721238390589082,-0.09086516763900018,0.05390875532838815
Quarterly,Q4,0.028903382589437487,2.1243262543550934,0.46804051694027243,2863,0.4854638924863407,0.5145361075136593,-0.048943699368155305,0.10675046454703029
DayOfMonth,Beginning,0.06783043178948656,2.126158418219138,0.4665889665889666,2574,0.8570826767218389,0.1429173232781611,-0.014345338343687092,0.1500062019226602
DayOfMonth,Middle,-0.05591899762079545,2.218177209303664,0.45251249671139177,3801,0.8360021965715523,0.16399780342844777,-0.12645872006594128,0.014620724824350374
DayOfMonth,End,0.06737484271331155,1.8542169058375482,0.4718013468013468,2376,0.849617556833923,0.15038244316607696,-0.007219654681107135,0.14196934010773024
