Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.050675324579650585,1.5526221443125199,0.474025974025974,1078,0.7066173309305204,0.2933826690694797,-0.04211289139145395,0.1434635405507551
Monthly,February,-0.11750362058360508,1.4530670404347696,0.4282848545636911,997,0.9817542627662046,0.018245737233795415,-0.2078091284469642,-0.027198112720245957
Monthly,March,0.06003418595065418,1.681867243239374,0.45382585751978893,1137,0.7946974063083909,0.2053025936916091,-0.03782971726330748,0.15789808916461584
Monthly,April,0.0163363999773176,1.4832705220049032,0.44465116279069766,1075,0.26574070205137135,0.7342592979486287,-0.07243108750478579,0.105103887459421
Monthly,May,-0.05265086415750976,1.5067527671737866,0.4455357142857143,1120,0.7345907426813243,0.26540925731867565,-0.14098957900850945,0.035687850693489925
Monthly,June,0.022406598723241182,1.3819203931712953,0.45172719220549157,1129,0.3678345114250774,0.6321654885749226,-0.05828910130008918,0.10310229874657154
Monthly,July,0.023149752338904407,1.5104591764648336,0.45152603231597843,1114,0.37471835622754346,0.6252816437724565,-0.06564494311925342,0.11194444779706222
Monthly,August,-0.05142467475583888,1.3928131546513032,0.4327840416305291,1153,0.7324962607870227,0.26750373921297727,-0.1319037220071152,0.02905437249543745
Monthly,September,-0.045188057865475584,1.4725555223647344,0.41382575757575757,1056,0.6485167812210925,0.35148321877890754,-0.13410537239747042,0.04372925666651925
Monthly,October,0.09025136530366905,1.7317606199301057,0.46608695652173915,1150,0.9436475809880691,0.05635241901193088,-0.009943335358684788,0.19044606596602287
Monthly,November,-0.08833204691040424,1.5881071928104933,0.4222431668237512,1061,0.9304504260904429,0.06954957390955713,-0.18399997888335656,0.007335885062548092
Monthly,December,0.0743192114748922,1.4093008927273367,0.4639927073837739,1097,0.8822860879920507,0.11771391200794931,-0.009169617976695701,0.1578080409264801
Weekly,Monday,0.008868073871690162,1.5637508986932476,0.45425361155698235,2492,0.2096491944947091,0.7903508055052909,-0.052557994017998495,0.07029414176137883
Weekly,Tuesday,0.01456276510490458,1.531005698384718,0.44123099740452354,2697,0.34928256834904414,0.6507174316509559,-0.04324410332656893,0.07236963353637808
Weekly,Wednesday,-0.028392779264865425,1.5085593472173413,0.4371523915461624,2697,0.623822426972026,0.37617757302797405,-0.08535213075367296,0.028566572223942103
Weekly,Thursday,-0.04460697465307995,1.577205991302165,0.4431431809595769,2647,0.8290058782375416,0.17099412176245848,-0.10471856838867222,0.015504619082512307
Weekly,Friday,0.05059793849956917,1.4127286459959947,0.4552012148823083,2634,0.8853465648518448,0.11465343514815513,-0.003377806139650587,0.10457368313878893
Quarterly,Q1,0.001785728393805369,1.5723088783993773,0.4526774595267746,3212,0.0,0.9527159018560887,-0.05260964016142392,0.05618109694903466
Quarterly,Q2,-0.004846657016322268,1.458179021105069,0.447352587244284,3324,0.1315396162243262,0.8684603837756738,-0.054435804691073994,0.04474249065842946
Quarterly,Q3,-0.024442496236498613,1.4588324484312343,0.43304243153776706,3323,0.5963048777085022,0.40369512229149784,-0.07406133512410412,0.025176342651106895
Quarterly,Q4,0.027689523372199893,1.586361884282833,0.45133010882708585,3308,0.6468215515648668,0.35317844843513324,-0.026389219494601424,0.08176826623900121
DayOfMonth,Beginning,0.026771748562155806,1.5336112576355974,0.4514497639919083,2966,0.6130692910425588,0.3869307089574412,-0.02844300359411467,0.08198650071842628
DayOfMonth,Middle,-0.04727466181316842,1.5283456004295493,0.43394934976043803,4383,0.9251045681922117,0.07489543180778839,-0.0925335520320429,-0.002015771594293933
DayOfMonth,End,0.06478485019267383,1.474999654316773,0.472992700729927,2740,0.9586602563790324,0.041339743620967574,0.009531745789801045,0.12003795459554661
