Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.08527903602472846,2.5896120008608516,0.4664804469273743,716,0.6244891200500976,0.3755108799499024,-0.2752827375143542,0.1047246654648973
Monthly,February,0.004166822707304218,2.4770044475776976,0.4678362573099415,684,0.0,0.9660676203417811,-0.18179213860246313,0.1901257840170716
Monthly,March,0.22313818571624341,2.6119394947200147,0.5120711562897078,787,0.9844434013918654,0.01555659860813461,0.04037315379449227,0.40590321763799453
Monthly,April,0.1707733117251377,2.280208908300796,0.5067204301075269,744,0.9317451053880879,0.0682548946119122,0.0066598168222478105,0.3348868066280276
Monthly,May,0.03124180730974154,2.2228045088417225,0.458005249343832,762,0.2645638049979223,0.7354361950020777,-0.12683317695581772,0.18931679157530082
Monthly,June,-0.09839200727241547,2.3587232145410737,0.45359477124183006,765,0.7116597341072166,0.28834026589278333,-0.2658025911856723,0.06901857664084134
Monthly,July,-0.07387147099606964,2.2552387580749222,0.44562334217506633,754,0.5729677699035935,0.42703223009640645,-0.23510433461657268,0.0873613926244334
Monthly,August,-0.04363079963620572,2.1254038118429612,0.4381443298969072,776,0.3668370794156389,0.6331629205843611,-0.193405155830198,0.10614355655778654
Monthly,September,-0.06357673597449223,2.48870026696326,0.476056338028169,710,0.4908511457337372,0.5091488542662628,-0.24694894867654965,0.11979547672756519
Monthly,October,0.004917264053845447,2.9419928401828384,0.47865459249676584,773,0.0,0.9583158168403485,-0.20280419821403742,0.21263872632172834
Monthly,November,-0.10028653153527549,2.563343084751128,0.45251396648044695,716,0.7030510292607585,0.29694897073924154,-0.2883628434030935,0.08778978033254252
Monthly,December,0.01315501223489801,2.5705846004290724,0.47560975609756095,738,0.11031487156708142,0.8896851284329186,-0.17261072404224667,0.1989207485120427
Weekly,Monday,-0.004874604431150841,2.6400991254693422,0.4768133174791914,1682,0.05856240950892744,0.9414375904910726,-0.13113528934633523,0.12138608048403354
Weekly,Tuesday,-0.026127430445620204,2.326286382954935,0.4609503003823048,1831,0.3230189312428198,0.6769810687571802,-0.1327512981463782,0.08049643725513779
Weekly,Wednesday,0.009781086092971352,2.4861330956189565,0.4655361050328228,1828,0.12252273153438575,0.8774772684656142,-0.10426284447937871,0.1238250166653214
Weekly,Thursday,-0.09453759699586059,2.5057048265849717,0.4540901502504174,1797,0.8604594626139493,0.13954053738605068,-0.21046783783347112,0.02139264384174995
Weekly,Friday,0.1164200594419341,2.3775191321757756,0.4902070509233352,1787,0.9328892443638379,0.06711075563616212,0.006112760293472172,0.22672735859039606
Quarterly,Q1,0.0536808729294806,2.566488783655142,0.48331047096479196,2187,0.6341686018836049,0.3658313981163951,-0.05394175652639808,0.1613035023853593
Quarterly,Q2,0.03328565192872202,2.2907083478750248,0.472479084103919,2271,0.4394567016744415,0.5605432983255585,-0.06097728090994218,0.12754858476738623
Quarterly,Q3,-0.06013217508509894,2.2891647296610156,0.45267857142857143,2240,0.7042840325524101,0.2957159674475899,-0.1549818749849585,0.03471752481476062
Quarterly,Q4,-0.02617679049675798,2.703559198377914,0.46924113156713065,2227,0.33938102148955285,0.6606189785104472,-0.13852342607753101,0.08616984508401507
DayOfMonth,Beginning,0.025997490619921876,2.467307776050175,0.4793840039741679,2013,0.33055304922808104,0.669446950771919,-0.08185020420515016,0.1338451854449939
DayOfMonth,Middle,-0.06221646322174619,2.426938749555415,0.46327493261455527,2968,0.767738035629082,0.23226196437091795,-0.1495643013424528,0.025131374898960404
DayOfMonth,End,0.10071401125436566,2.4820027576782606,0.47065158858373723,1857,0.8899950941339994,0.1100049058660007,-0.012246775158135104,0.21367479766686642
