Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.015244595332673468,2.289740693593003,0.4994606256742179,927,0.14975910663390035,0.8502408933660996,-0.13234731249610923,0.16283650316145618
Monthly,February,0.04477706595098762,2.19534843845827,0.4959443800695249,863,0.40930644196234667,0.5906935580376533,-0.10189802794978434,0.1914521598517596
Monthly,March,0.024046626914589666,2.6403680364610085,0.4934673366834171,995,0.23888743548920433,0.7611125645107957,-0.14021274432554995,0.1883059981547293
Monthly,April,0.1779319703635307,2.355409342856684,0.49947423764458465,951,0.9739320433937116,0.02606795660628833,0.028040166110510384,0.327823774616551
Monthly,May,-0.02561584646068994,2.066758416586465,0.46810699588477367,972,0.2559932350820573,0.7440067649179427,-0.15570657727518958,0.10447488435380971
Monthly,June,-0.062249224232221165,2.114769559749108,0.46122448979591835,980,0.5736561205399223,0.4263438794600777,-0.19481620174387415,0.07031775327943184
Monthly,July,-0.043807337568527074,2.1515614059981156,0.47461139896373056,965,0.4212159582252374,0.5787840417747626,-0.17972747203851858,0.09211279690146441
Monthly,August,0.022435604925605025,2.0488866901387786,0.48293172690763053,996,0.22776893794501452,0.7722310620549855,-0.10496308723709187,0.14983429708830193
Monthly,September,-0.05887038222948354,2.318302069497411,0.4557377049180328,915,0.5309909432658484,0.4690090567341516,-0.20928257734147357,0.09154181288250648
Monthly,October,-0.0760971543579074,2.922401081733324,0.4859154929577465,994,0.6585303443309887,0.34146965566901133,-0.2579936745269933,0.10579936581117852
Monthly,November,-0.02209722532311376,2.8313251998506175,0.4684095860566449,918,0.2109565517762465,0.7890434482237535,-0.20549332844436652,0.161298877798139
Monthly,December,0.010209505140508827,2.2813753148774274,0.47423764458464773,951,0.10184536445143477,0.8981546355485652,-0.1349709761895623,0.15538998647057997
Weekly,Monday,-0.11255481510077435,2.5668998204236853,0.4557665585919407,2159,0.954091752021426,0.045908247978573964,-0.22089120005460797,-0.004218430146940733
Weekly,Tuesday,0.0364451159076426,2.3614978273543716,0.48293515358361777,2344,0.5025828861215538,0.4974171138784462,-0.05920406269201117,0.13209429450729637
Weekly,Wednesday,0.03065392415813651,2.4063486704843857,0.4893253629376601,2342,0.430435809614242,0.569564190385758,-0.06685352599573943,0.12816137431201247
Weekly,Thursday,-0.029696890846376417,2.346032915019269,0.47803392779469334,2299,0.4170448621024767,0.5829551378975233,-0.1256461242015211,0.06625234250876826
Weekly,Friday,0.06748145238393394,2.157057164671472,0.4918966272448533,2283,0.7923549924067269,0.20764500759327306,-0.021047881630933393,0.15601078639880128
Quarterly,Q1,0.027540661245639975,2.3936293323390454,0.496229802513465,2785,0.41684327112888186,0.5831567288711181,-0.06139608605615182,0.11647740854743177
Quarterly,Q2,0.028698057632914362,2.183689124142455,0.4760592490527041,2903,0.4459389640731851,0.5540610359268149,-0.05077072423699534,0.10816683950282406
Quarterly,Q3,-0.02565876842409717,2.172151120315802,0.4714881780250348,2876,0.40214117533040084,0.5978588246695992,-0.10507816085967915,0.053760624011484806
Quarterly,Q4,-0.030114070866138497,2.695489454618794,0.4764233321690534,2863,0.44534860315757285,0.5546513968424271,-0.1288917365186485,0.0686635947863715
DayOfMonth,Beginning,0.03198816191985009,2.373433965984396,0.4825174825174825,2574,0.4637046712372007,0.5362953287627993,-0.05974477874144086,0.12372110258114105
DayOfMonth,Middle,-0.03796330243513529,2.257891199756727,0.48329387003420154,3801,0.6132117416732936,0.3867882583267064,-0.10976595998393213,0.03383935511366154
DayOfMonth,End,0.04431222396111357,2.3111209944545155,0.48148148148148145,2376,0.5949853074988133,0.4050146925011867,-0.04866336506316626,0.1372878129853934
