Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.10696024021232102,3.4793511440203484,0.49292452830188677,424,0.43870036783859634,0.5612996321614037,-0.2251695449139567,0.43909002533859876
Monthly,February,-0.09856665425641174,3.5876677918900106,0.5161290322580645,403,0.39812878367689697,0.601871216323103,-0.44989831699904703,0.2527650084862235
Monthly,March,-0.03335979228641936,3.867572997803786,0.477124183006536,459,0.14783500916056236,0.8521649908394376,-0.38811554858886255,0.32139596401602377
Monthly,April,0.23768929836166966,3.591053133690625,0.49539170506912444,434,0.807057021721073,0.19294297827892706,-0.10110857869155368,0.576487175414893
Monthly,May,-0.11780709239305526,3.1746413247878342,0.4651685393258427,445,0.48968347122382927,0.5103165287761707,-0.41357307159470386,0.17795888680859334
Monthly,June,-0.2071762331512289,2.6415810384790968,0.46860986547085204,446,0.7579798130079086,0.24202018699209135,-0.4530019981295548,0.03864953182709693
Monthly,July,0.05827792492110759,3.0983508885014,0.5080091533180778,437,0.25358919752417686,0.7464108024758231,-0.23302525134976174,0.34958110119197694
Monthly,August,0.06523541390745333,2.8407173460686974,0.4606741573033708,445,0.2862241475348337,0.7137758524651663,-0.19942048310203567,0.32989131091694235
Monthly,September,-0.013214131049408696,3.2709226865785963,0.4950980392156863,408,0.056416808577106625,0.9435831914228934,-0.3315471438084004,0.30511888170958296
Monthly,October,0.07627918436343216,5.796441955707142,0.4909090909090909,440,0.3086896125638423,0.6913103874361577,-0.46682385161078466,0.619382220337649
Monthly,November,-0.021669938690614968,4.3203840797884085,0.4975609756097561,410,0.09062242317674052,0.9093775768232595,-0.4411058170471532,0.3977659396659233
Monthly,December,-0.05204883545654467,3.1534749408684712,0.4593967517401392,431,0.22561565758825297,0.774384342411747,-0.35060287779600174,0.24650520688291241
Weekly,Monday,-0.11467392116700631,3.67088751296549,0.47058823529411764,969,0.6292631965522385,0.3707368034477615,-0.3460937877474086,0.116745945413396
Weekly,Tuesday,0.04857603097604856,3.3898706894047232,0.5046992481203008,1064,0.3103617448858036,0.6896382551141964,-0.15534179015635946,0.2524938521084566
Weekly,Wednesday,0.00515850933117838,4.013681097834333,0.4783834586466165,1064,0.0,0.9671477282636329,-0.23628465448886518,0.24660167315122192
Weekly,Thursday,0.000372497208671319,3.7651894851182943,0.4894837476099426,1046,0.0,0.9976151201763724,-0.22806762628084304,0.2288126206981857
Weekly,Friday,0.05154556943567797,3.405249064075052,0.48123195380173245,1039,0.3249371686185052,0.6750628313814948,-0.15575280467913488,0.25884394355049084
Quarterly,Q1,-0.007529832406513442,3.6566302068867205,0.49455676516329705,1286,0.05268044434008423,0.9473195556599158,-0.20757032036930825,0.19251065555628136
Quarterly,Q2,-0.031447245744447565,3.161355843007167,0.4762264150943396,1325,0.22567643264277437,0.7743235673572256,-0.20182415290998146,0.13892966142108631
Quarterly,Q3,0.03806654799316437,3.069334948025008,0.4875968992248062,1290,0.2697123329436135,0.7302876670563865,-0.12958420393691786,0.20571729992324658
Quarterly,Q4,0.001752629332542765,4.567675219599533,0.48243559718969553,1281,0.0,0.988377109670685,-0.24861581895272344,0.252121077617809
DayOfMonth,Beginning,-0.029053440387256643,3.772860842215289,0.502568493150685,1168,0.19258625926612116,0.8074137407338788,-0.24564828474481692,0.1875414039703036
DayOfMonth,Middle,-0.05968513171388961,3.3458640390233456,0.4770482277745497,1721,0.45065382592890635,0.5493461740710937,-0.2178724494634914,0.09850218603571217
DayOfMonth,End,0.1982836619577934,4.127948166888188,0.5027777777777778,1080,0.8866448821887509,0.11335511781124911,-0.04818282852422762,0.4447501524398144
