Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.027706219986383642,1.6352728161097316,0.4647495361781076,1078,0.3813083944279002,0.6186916055720998,-0.07002138733178447,0.12543382730455174
Monthly,February,-0.011901694911072618,1.6537775507133992,0.4481037924151697,1002,0.16356646680120268,0.8364335331987973,-0.11442362150796859,0.09062023168582337
Monthly,March,0.016882594143255925,1.8452968234164078,0.4702329594477998,1159,0.24400151096143352,0.7559984890385665,-0.08946477964800563,0.12322996793451747
Monthly,April,0.029065764611499706,1.692200626092846,0.4602739726027397,1095,0.40022751504519993,0.5997724849548001,-0.07127412719594775,0.12940565641894716
Monthly,May,-0.06495000787400775,1.699987934933285,0.4322638146167558,1122,0.7641675358203641,0.23583246417963588,-0.16452875600465122,0.034628740256635746
Monthly,June,0.0014610508272051286,1.6126807524619629,0.4738706820194863,1129,0.0,0.9785846673533594,-0.0927096429965007,0.09563174465091095
Monthly,July,-0.04857556153423152,1.6771702103540131,0.440754039497307,1114,0.6235888256175129,0.37641117438248706,-0.14717062479733078,0.05001950172886774
Monthly,August,-0.016610260063611805,1.6769445437241632,0.45446660884648743,1153,0.24141371340064943,0.7585862865993506,-0.11350688881919999,0.08028636869197636
Monthly,September,-0.05302913953748321,1.780132849708022,0.4384469696969697,1056,0.6517065122249485,0.34829348777505154,-0.16051889466198932,0.05446061558702291
Monthly,October,-0.024801182460054538,2.241749345642029,0.46956521739130436,1150,0.34423345792209337,0.6557665420779066,-0.15450236752089513,0.10490000260078607
Monthly,November,0.09548081146388478,1.9467719399612744,0.46182846371347785,1061,0.9070438053174449,0.09295619468255512,-0.02179316497939919,0.21275478790716873
Monthly,December,0.05320732211906192,1.605001940933117,0.46946216955332726,1097,0.6653524023770342,0.3346475976229658,-0.0418750935719626,0.14828973781008645
Weekly,Monday,-0.056706367458348825,1.8188597439552927,0.4440447641886491,2502,0.8570580341797258,0.14294196582027416,-0.12801036463111404,0.014597629714416388
Weekly,Tuesday,0.010255207329424674,1.8200512126705721,0.4610269671222756,2707,0.21566753398994276,0.7843324660100572,-0.05833811977188787,0.07884853443073721
Weekly,Wednesday,0.01661544722113186,1.831465724139871,0.44846693756926487,2707,0.34217147150204197,0.657828528497958,-0.052408065203244446,0.08563895964550816
Weekly,Thursday,0.04926228572194721,1.7643028849152746,0.48099360180654877,2657,0.8103251424593688,0.1896748575406312,-0.017853304505362072,0.1163778759492565
Weekly,Friday,-0.023363383901165914,1.585853634696896,0.45062429057888764,2643,0.47183921201458556,0.5281607879854144,-0.08385032417255077,0.03712355637021894
Quarterly,Q1,0.011580343765501835,1.7189487870182398,0.46156221055881447,3239,0.2631559464182628,0.7368440535817372,-0.04763959084350691,0.07080027837451058
Quarterly,Q2,-0.011774468081628778,1.668915633622076,0.45546921697549314,3346,0.27225518606135934,0.7277448139386407,-0.06834323075318897,0.04479429458993142
Quarterly,Q3,-0.03889966197835107,1.7105634861898416,0.44477881432440564,3323,0.7463759450426621,0.25362405495733786,-0.0970805545952837,0.019281230638581566
Quarterly,Q4,0.03964698110602478,1.9543269261733127,0.467049576783555,3308,0.7411454258896935,0.2588545741103066,-0.026975612619474558,0.1062695748315241
DayOfMonth,Beginning,0.02964428857174463,1.779862757059032,0.4717931497649429,2978,0.591154085649648,0.408845914350352,-0.03430693624421981,0.09359551338770906
DayOfMonth,Middle,-0.020490754316039445,1.7897538608534305,0.45053445531043895,4397,0.4932619339905415,0.5067380660094585,-0.07340623647903127,0.03242472784695238
DayOfMonth,End,0.05450676907179182,1.7717180353632553,0.4680232558139535,2752,0.8588225399787125,0.1411774600212875,-0.01171634523372593,0.12072988337730957
