Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.10189159310601872,2.4193886547688055,0.5054945054945055,364,0.501092051882812,0.49890794811718797,-0.35126690549975376,0.1474837192877163
Monthly,February,-0.0048519818378141046,2.4355794431386184,0.5317919075144508,346,0.0,0.9749283123523785,-0.2623883469508856,0.2526843832752574
Monthly,March,-0.07730227660084828,4.439867930989843,0.48214285714285715,392,0.3803935833034999,0.6196064166965001,-0.5181834012258408,0.3635788480241443
Monthly,April,0.23710122052239324,3.179193947397485,0.5267379679144385,374,0.881397066526703,0.11860293347329698,-0.08615045514320196,0.5603528961879884
Monthly,May,-0.019844755834824177,2.496323122199986,0.4716981132075472,371,0.10552333348623566,0.8944766665137643,-0.27469489203913405,0.23500538036948568
Monthly,June,-0.023916397637103976,2.4348941453137964,0.510752688172043,372,0.12735515016432752,0.8726448498356725,-0.2721587051160109,0.22432590984180298
Monthly,July,0.05913247839350509,2.506206852934027,0.49606299212598426,381,0.31091343156478435,0.6890865684352157,-0.1933248299639072,0.3115897867509174
Monthly,August,-0.02900531597647032,2.265809725114167,0.49373433583959897,399,0.15989958081776878,0.8401004191822312,-0.25200680410860404,0.1939961721556634
Monthly,September,-0.06739579809578929,2.2083293576054834,0.4904632152588556,367,0.34814761709652386,0.6518523829034761,-0.2940779962377783,0.15928640004619976
Monthly,October,-0.043110097662351146,2.9587634787397104,0.49370277078085645,397,0.23089422725681708,0.7691057727431829,-0.3350493279145052,0.24882913258980294
Monthly,November,0.16015402052545932,3.037409803391552,0.5163043478260869,368,0.7067283317568094,0.2932716682431907,-0.15120550484373793,0.47151354589465655
Monthly,December,-0.08282533028818016,2.1597996999957023,0.47757255936675463,379,0.4270017783282094,0.5729982216717906,-0.3009650422765162,0.13531438170015592
Weekly,Monday,0.0021536707994499046,2.995617479510784,0.5153664302600472,846,0.0,0.9837639318038538,-0.19999541080855565,0.20430275240745543
Weekly,Tuesday,0.00698454701747419,2.8490842852344738,0.4708423326133909,926,0.05509705348045024,0.9449029465195498,-0.1767608758613289,0.1907299698962773
Weekly,Wednesday,0.008889282720863671,2.832413017384336,0.4686147186147186,924,0.07009742306138145,0.9299025769386186,-0.17397907077148664,0.19175763621321398
Weekly,Thursday,-0.04685352773851681,2.81189138038405,0.5137513751375138,909,0.3552722209982839,0.6447277790017161,-0.229892672355172,0.13618561687813838
Weekly,Friday,0.028824821486981282,2.444981110767305,0.5303867403314917,905,0.22756316153664324,0.7724368384633568,-0.1306826983257533,0.18833234129971588
Quarterly,Q1,-0.06267678587477951,3.287800284757475,0.5054446460980037,1102,0.4805123018962403,0.5194876981037597,-0.25700703612966525,0.13165346438010622
Quarterly,Q2,0.06483129108294772,2.7282507008041796,0.5031333930170099,1117,0.5148383526677945,0.48516164733220546,-0.09533718497355603,0.22499976713945147
Quarterly,Q3,-0.012012122674665116,2.33140071884041,0.4934612031386225,1147,0.10684670157395626,0.8931532984260437,-0.1470769378501985,0.12305269250086828
Quarterly,Q4,0.00911815612080013,2.749949398144579,0.4956293706293706,1144,0.07883930847127674,0.9211606915287233,-0.15040359445067095,0.16863990669227122
DayOfMonth,Beginning,-0.004668859059922659,2.603035802534345,0.5014749262536873,1017,0.0,0.9611007904487329,-0.16484042830639606,0.15550271018655076
DayOfMonth,Middle,-0.10650827238429832,2.903203847153786,0.5103402268178786,1499,0.7948065014293593,0.20519349857064076,-0.25359579952571054,0.040579254757113895
DayOfMonth,End,0.013385571426031345,2.5606087076705286,0.48034006376195537,941,0.10791965829244021,0.8920803417075598,-0.15043032863820655,0.1772014714902692
