Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.07097308212796573,1.9999890201480328,0.47866419294990725,1078,0.7862572716417064,0.21374272835829355,-0.04855079161112982,0.19049695586706128
Monthly,February,-0.0926466345366839,1.8505415547900792,0.4351297405189621,1002,0.8858475376188055,0.11415246238119445,-0.2073664681460186,0.022073199072650818
Monthly,March,0.06644473168956774,1.7824224222320373,0.46764452113891286,1159,0.775719502341492,0.22428049765850802,-0.036279090941899114,0.16916855432103461
Monthly,April,-0.04852286444949057,1.9382597930696972,0.4575342465753425,1095,0.6094222028846641,0.3905777971153359,-0.1634529589858509,0.06640723008686977
Monthly,May,0.050451908732470414,1.7640353250711747,0.4563279857397504,1122,0.6370649116609417,0.3629350883390583,-0.05287848892456592,0.15378230638950674
Monthly,June,-0.039738231012920955,1.6343700291601502,0.46767050487156775,1129,0.5300774696024528,0.46992253039754717,-0.13517544595811007,0.05569898393226816
Monthly,July,-0.07962400493831638,1.7286412254029433,0.4533213644524237,1114,0.8482104815283891,0.1517895184716109,-0.18124487199499364,0.021996862118360883
Monthly,August,0.033292460175406643,1.6482480551327043,0.4666088464874241,1153,0.45880544753048336,0.5411945524695166,-0.061946038016447796,0.12853095836726108
Monthly,September,-0.07119906816316014,1.5763071498496564,0.4270833333333333,1056,0.7914586095085822,0.20854139049141782,-0.16638121682478324,0.023983080498462955
Monthly,October,-0.008054655700444913,2.2405377307609964,0.46956521739130436,1150,0.11410781942364223,0.8858921805763578,-0.13768574020066185,0.12157642879977201
Monthly,November,0.04484526673439932,1.65786292637045,0.46936852026390197,1061,0.5712921539478844,0.42870784605211565,-0.055024766207019356,0.144715299675818
Monthly,December,0.061883897886236,1.4265670078590509,0.4740200546946217,1097,0.7368530201755413,0.26314697982445867,-0.022627798824545554,0.14639559459701756
Weekly,Monday,-0.08498008611519751,1.837900881982575,0.4440447641886491,2502,0.970226590030528,0.029773409969471927,-0.15703054505148006,-0.012929627178914951
Weekly,Tuesday,-0.04700904208541343,1.8577315234666127,0.4610269671222756,2707,0.7848664704515643,0.21513352954843565,-0.11702244894366835,0.0230043647728415
Weekly,Wednesday,0.013359772679181635,1.7446015178422831,0.4477281123014407,2707,0.27825563686805266,0.7217443631319473,-0.052390037953461185,0.07910958331182445
Weekly,Thursday,0.06625312881899689,1.7697750725521482,0.47196085811065114,2657,0.9195686186910297,0.08043138130897033,-0.0010706281047586225,0.1335768857427524
Weekly,Friday,0.04830653971654137,1.7071291896306722,0.47748770336738555,2643,0.7991696846132792,0.20083031538672083,-0.016806040076147992,0.11341911950923073
Quarterly,Q1,0.018736183623463652,1.8796363777466727,0.4612534732942266,3239,0.403696642351728,0.596303357648272,-0.046019639365281896,0.08349200661220921
Quarterly,Q2,-0.012369981407037692,1.782198054437186,0.4605499103407053,3346,0.27980927627487884,0.7201907237251212,-0.07277851060055313,0.048038547786477745
Quarterly,Q3,-0.03776742428508507,1.6542997312718462,0.4495937405958471,3323,0.7313042500340623,0.26869574996593776,-0.09403463435849473,0.01849978578832459
Quarterly,Q4,0.03210538389688239,1.81727872572959,0.4709794437726723,3308,0.6433644895757715,0.3566355104242285,-0.02984526551024693,0.09405603330401172
DayOfMonth,Beginning,-0.006783516217988852,1.8764316986919198,0.4600402955003358,2978,0.14721593371678265,0.8527840662832173,-0.07420450412220904,0.060637471686231334
DayOfMonth,Middle,-0.03328320797546344,1.8476084445684067,0.4541732999772572,4397,0.7115830479256862,0.2884169520743138,-0.08790920646116196,0.021342790510235084
DayOfMonth,End,0.09769747598390147,1.615625222213335,0.48255813953488375,2752,0.9920349124886263,0.007965087511373673,0.037308784538665554,0.1580861674291374
