Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.21925265956735737,2.35154206696144,0.47248576850094876,527,0.9499211970844907,0.050078802915509285,-0.420484171576654,-0.018021147558060724
Monthly,February,-0.09411122202049922,2.1782828259885907,0.5230460921843687,499,0.5899192939128622,0.41008070608713776,-0.2856994659734432,0.09747702193244477
Monthly,March,0.20662828860147447,3.4563063374321232,0.4964788732394366,568,0.9335408720629144,0.06645912793708567,-0.0782203759296296,0.49147695313257855
Monthly,April,0.034982736087675194,2.59172936678192,0.5065176908752328,537,0.24577170205194032,0.7542282979480597,-0.18471843255614043,0.25468390473149083
Monthly,May,-0.02539304015083723,2.378950944059084,0.46195652173913043,552,0.18322804499710332,0.8167719550028967,-0.22428583597062746,0.17349975566895298
Monthly,June,-0.08422405227256131,2.1125918528264327,0.455535390199637,551,0.5609693906925691,0.4390306093074309,-0.2610087394231823,0.0925606348780597
Monthly,July,0.11365835166827841,2.211194364532773,0.5101663585951941,541,0.6981390098531837,0.30186099014681633,-0.07308745827215553,0.30040416160871236
Monthly,August,0.06742046664416099,2.168881101600728,0.4982014388489209,556,0.46546652117418685,0.5345334788258131,-0.1132530773165166,0.24809401060483857
Monthly,September,-0.011187221031644632,2.35668613145949,0.48316831683168315,505,0.07806931863830124,0.9219306813616988,-0.21722569473459477,0.1948512526713055
Monthly,October,-0.06922863144509916,2.8193153593098397,0.49094202898550726,552,0.4664110893662905,0.5335889106337095,-0.3049382056635761,0.1664809427733778
Monthly,November,0.02294704457945618,2.417972664521164,0.501937984496124,516,0.16062394906882027,0.8393760509311797,-0.18617339102729497,0.23206748018620732
Monthly,December,0.036251542248509024,2.2753950137455963,0.506398537477148,547,0.25890603672949897,0.741093963270501,-0.15485475531492243,0.22735783981194047
Weekly,Monday,-0.09968363955949558,2.34144664377743,0.4677685950413223,1210,0.8045140893007636,0.19548591069923638,-0.23174466539344435,0.03237738627445319
Weekly,Tuesday,0.06060803790176266,2.5336964964808555,0.4943310657596372,1323,0.5803203591790548,0.4196796408209452,-0.07604539824700995,0.1972614740505353
Weekly,Wednesday,0.026020539535690734,2.7727336606548847,0.49697885196374625,1324,0.2666529455015685,0.7333470544984315,-0.12346863682348404,0.1755097158948655
Weekly,Thursday,0.059270329100322476,2.3878446729439338,0.5076923076923077,1300,0.5711794872797793,0.4288205127202207,-0.07065305707310429,0.18919371527374926
Weekly,Friday,-0.054922606223119175,2.3070063847664595,0.49149922720247297,1294,0.5380255708053668,0.46197442919463316,-0.180738779524353,0.07089356707811464
Quarterly,Q1,-0.02832044131404575,2.7574440877769435,0.4968632371392723,1594,0.31021112820978414,0.6897888717902159,-0.1637896975888431,0.10714881496075158
Quarterly,Q2,-0.02538944005265969,2.367727219918349,0.474390243902439,1640,0.29135532421848853,0.7086446757815115,-0.1400670584581991,0.08928817835287972
Quarterly,Q3,0.05825555623327815,2.2443577701267374,0.4975031210986267,1602,0.6087302240777972,0.3912697759222028,-0.05173043481676269,0.16824154728331897
Quarterly,Q4,-0.004051972721214182,2.518057953094341,0.4996904024767802,1615,0.0,0.9533056257831892,-0.12695238826409558,0.11884844282166722
DayOfMonth,Beginning,-0.03953971032812022,2.2991161426834292,0.49417409184372857,1459,0.4227494382871013,0.5772505617128987,-0.15761038143503459,0.07853096077879416
DayOfMonth,Middle,-0.014342185111456324,2.240998233721923,0.4941561477325853,2139,0.18760599494781072,0.8123940050521893,-0.10936549263042661,0.08068112240751396
DayOfMonth,End,0.0715887664608306,2.7671883744138213,0.4821958456973294,1348,0.6550150858531947,0.3449849141468053,-0.07626496169904476,0.21944249462070595
