Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.004439579803716059,1.7459879527796776,0.4602102102102102,1332,0.06475634762809424,0.9352436523719058,-0.09828915843039276,0.08940999882296063
Monthly,February,0.06607889145635214,1.7545206567348766,0.47183673469387755,1225,0.7549089744813178,0.24509102551868217,-0.032269711243588906,0.16442749415629318
Monthly,March,0.09273926430974821,1.882372305880103,0.4821173104434907,1398,0.9157642722458947,0.08423572775410527,-0.006019685141561801,0.19149821376105824
Monthly,April,-0.019015708893331068,1.6373882543920852,0.45351473922902497,1323,0.27233971428354065,0.7276602857164594,-0.10732728511530568,0.06929586732864354
Monthly,May,-0.06988977255154628,1.6512001262326845,0.42952029520295204,1355,0.8042506438936894,0.1957493561063106,-0.1578865053713932,0.01810696026830065
Monthly,June,0.04692601348418346,1.81893128944881,0.4669603524229075,1362,0.6131703614687363,0.38682963853126373,-0.049759681603897044,0.14361170857226396
Monthly,July,0.025034332901004902,1.694107280075877,0.4727815063385533,1341,0.3548198729608445,0.6451801270391555,-0.0657199358139129,0.1157886016159227
Monthly,August,-0.03820384502658209,1.7006721759826138,0.42887931034482757,1392,0.5253516599639286,0.47464834003607137,-0.1276222946625704,0.05121460460940624
Monthly,September,-0.04420437558181841,1.973244444731101,0.4327073552425665,1278,0.5685847949968655,0.43141520500313446,-0.15249113915420454,0.0640823879905677
Monthly,October,-0.10765473536469344,2.807237004732912,0.4452449567723343,1388,0.9439240448284102,0.05607595517158976,-0.2554673790592906,0.04015790832990376
Monthly,November,0.06441828569838068,1.7645387417582592,0.4776470588235294,1275,0.7515934329262054,0.24840656707379458,-0.03252929768513542,0.16136586908189676
Monthly,December,-0.0040302086437914685,2.3294595771755864,0.4419306184012066,1326,0.05727227584835637,0.9427277241516436,-0.12952578087178562,0.12146536358420268
Weekly,Monday,-0.11770036914007835,2.3709855764137857,0.4373359580052493,3048,0.996996259652617,0.0030037403473830103,-0.20190618155937728,-0.03349455672077943
Weekly,Tuesday,-0.01295541132522397,1.947242548414416,0.4485181790406355,3273,0.2732376027745921,0.7267623972254079,-0.07969074251134024,0.0537799198608923
Weekly,Wednesday,0.027896787277180667,1.7695957593053955,0.45535440319116294,3259,0.5542962373854983,0.44570376261450173,-0.03288050551688413,0.08867408007124547
Weekly,Thursday,0.04728204115458147,1.84177812379938,0.46502953061858876,3217,0.7986398623434086,0.2013601376565915,-0.016386272974668672,0.11095035528383161
Weekly,Friday,0.049447101399561114,1.6605255713690457,0.46873045653533457,3198,0.8237822027703036,0.17621779722969647,-0.008125901304836404,0.10702010410395862
Quarterly,Q1,0.051752873132872225,1.798433928636633,0.4715549936788875,3955,0.8740701641481515,0.12592983585184847,-0.004313478502845226,0.10781922476858968
Quarterly,Q2,-0.013847820373209006,1.7059074434965844,0.45,4040,0.32322397636113287,0.6767760236388671,-0.0664668744101957,0.0387712336637777
Quarterly,Q3,-0.018973299389259193,1.7902194955450363,0.44477686362503116,4011,0.4277727437258396,0.5722272562741604,-0.07439235840093739,0.03644575962241899
Quarterly,Q4,-0.01820895339243585,2.3550237073188254,0.45449987465530206,3989,0.3892028392883742,0.6107971607116258,-0.09131329745295053,0.05489539066807883
DayOfMonth,Beginning,0.041560527401321816,1.9844135047205977,0.4621149042464613,3603,0.7547029301563508,0.2452970698436492,-0.023257243533949097,0.10637829833659274
DayOfMonth,Middle,-0.0013943588449446698,1.8953380234021981,0.4575445173383318,5335,0.0,0.9633822700529134,-0.052264871367857686,0.04947615367796835
DayOfMonth,End,-0.017588570231764113,2.078521252525145,0.45323308270676693,3325,0.36292350836398635,0.6370764916360137,-0.08826342141201599,0.05308628094848775
