Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.03056257701480674,1.87939427084545,0.521978021978022,546,0.2952419450186845,0.7047580549813155,-0.18855461722856826,0.12742946319895476
Monthly,February,-0.0738882810948237,1.631524460722904,0.5019305019305019,518,0.6333386915366482,0.36666130846335176,-0.21471812273493693,0.06694156054528952
Monthly,March,0.010037589559978655,2.445418605343861,0.5008460236886633,591,0.09971359845138417,0.9002864015486158,-0.18752257806882155,0.20759775718877888
Monthly,April,0.09829711136835381,1.8363744766164172,0.517921146953405,558,0.7824747847691765,0.21752521523082344,-0.054402156640968174,0.2509963793776758
Monthly,May,-0.009375070020948291,1.5271664445224946,0.5052447552447552,572,0.09590039229899949,0.9040996077010005,-0.13479252356788746,0.11604238352599089
Monthly,June,-0.09820089470050791,1.4241891357099068,0.47469458987783597,573,0.7951251113560619,0.20487488864393807,-0.21505887201205126,0.018657082611035422
Monthly,July,0.06557137013418605,1.5674893339597664,0.5107142857142857,560,0.5951742241149505,0.40482577588504953,-0.06453543242080943,0.19567817268918153
Monthly,August,-0.01928377072240409,1.5541725217019156,0.5051903114186851,578,0.1964757433280604,0.8035242566719396,-0.14625207948490337,0.1076845380400952
Monthly,September,-0.10341990632467965,1.8635152292969346,0.4752851711026616,526,0.7927321885764408,0.20726781142355918,-0.26304109025557704,0.05620127760621774
Monthly,October,0.07793819991516338,2.1151353993375164,0.5270506108202443,573,0.6713536576864024,0.3286463423135976,-0.09561349930027835,0.2514898991306051
Monthly,November,0.0728868448536807,1.9017365954018781,0.5347091932457786,533,0.6280371851978807,0.37196281480211935,-0.08893010444612216,0.23470379415348358
Monthly,December,0.0020408532909117843,1.623533626765448,0.47920433996383366,553,0.0,0.9794804965575503,-0.13357176327645015,0.1376534698582737
Weekly,Monday,-0.056539316312905756,1.9669984360760062,0.4984025559105431,1252,0.6834956424320044,0.3165043575679956,-0.1656005296969379,0.052521897071126374
Weekly,Tuesday,0.031707691583726,1.9082314390563047,0.5098468271334792,1371,0.4422713662179616,0.5577286337820384,-0.0693907040652281,0.1328060872326801
Weekly,Wednesday,0.028417410528446273,1.7537249907095158,0.5036443148688047,1372,0.40619284688561086,0.5938071531143891,-0.06446128332280371,0.12129610437969626
Weekly,Thursday,0.0018900849125929545,1.7870431033226153,0.5140949554896143,1348,0.0,0.9719971147583399,-0.09359347076135441,0.09737364058654033
Weekly,Friday,-0.01062820840413598,1.6007395530675348,0.4962630792227205,1338,0.1585553722953491,0.8414446277046509,-0.09647697149942604,0.07522055469115409
Quarterly,Q1,-0.029624822493810144,2.0334894802003305,0.5081570996978853,1655,0.4394331810721921,0.5605668189278079,-0.12766609568814719,0.0684164507005269
Quarterly,Q2,-0.003982304504892567,1.6053587491665324,0.49911920140927774,1703,0.06614753215296121,0.9338524678470388,-0.08028182659595048,0.07231721758616536
Quarterly,Q3,-0.01732267002955942,1.663820307600072,0.49759615384615385,1664,0.27771375068225934,0.7222862493177407,-0.09732341849056796,0.06267807843144911
Quarterly,Q4,0.051016195737356634,1.893926568689996,0.5135623869801085,1659,0.6920120709389292,0.3079879290610707,-0.040185977630276745,0.14221836910499003
DayOfMonth,Beginning,0.017488729389115682,1.7521960613186733,0.5185430463576159,1510,0.2673580601014989,0.7326419398985011,-0.0709598370882194,0.10593729586645076
DayOfMonth,Middle,-0.067071012949073,1.8579102744622888,0.49751693002257336,2215,0.8672614956175451,0.1327385043824549,-0.14448571523481907,0.010343689336673081
DayOfMonth,End,0.08993566975643064,1.6145611147133199,0.5136103151862464,1396,0.9148862785977261,0.08511372140227395,0.005166712310995164,0.1747046272018661
