Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.05364051267638787,2.634804433505109,0.5032258064516129,465,0.36106864703611796,0.638931352963882,-0.2937472269185356,0.18646620156575988
Monthly,February,-0.04713226326161669,2.1448593796845214,0.4897959183673469,441,0.31709054632457767,0.6829094536754223,-0.24786762205070786,0.1536030955274745
Monthly,March,-0.08378117422094596,2.7050288281779737,0.47514910536779326,503,0.5511507879221134,0.44884921207788664,-0.32074624639525706,0.15318389795336518
Monthly,April,-0.04722951488468699,2.6283705592730255,0.4726890756302521,476,0.32377386999574265,0.6762261300042574,-0.28395183719824346,0.1894928074288695
Monthly,May,-0.0458862842651832,1.9528056464324852,0.4794238683127572,486,0.3244735603739375,0.6755264396260625,-0.21993631715037001,0.1281637486200036
Monthly,June,-0.0737889172709827,2.0789279123892266,0.46311475409836067,488,0.498383068890101,0.501616931109899,-0.2586980151015289,0.11112018055956348
Monthly,July,0.10134430185133067,2.3240909481034673,0.5049900199600799,501,0.6460740545832631,0.35392594541673694,-0.10265791480818667,0.30534651851084804
Monthly,August,-0.039819309110593774,2.1428029664054646,0.5098039215686274,510,0.288200300911585,0.711799699088415,-0.22623357673280484,0.14659495851161727
Monthly,September,-0.02397785917988876,2.2651710812339703,0.4723404255319149,470,0.16894294454346692,0.8310570554565331,-0.22929365708812957,0.18133793872835205
Monthly,October,0.11324596756515082,2.4318133829494357,0.4891518737672584,507,0.7005836633406227,0.2994163366593773,-0.09893889588228949,0.3254308310125911
Monthly,November,0.16523168926745394,2.3452171263636785,0.5340425531914894,470,0.8574491582305626,0.14255084176943741,-0.04733950659344491,0.3778028851283528
Monthly,December,0.029670966421562653,2.3821308273017165,0.48041237113402063,485,0.21042621801543127,0.7895737819845687,-0.18286391005699598,0.24220584290012132
Weekly,Monday,-0.12979066221185223,2.4450541898335936,0.46918123275068996,1087,0.9031505462474994,0.09684945375250069,-0.2753051036927222,0.015723779269017746
Weekly,Tuesday,-0.06040552267766246,2.487398049668752,0.46269907795473597,1193,0.5765613635914829,0.4234386364085171,-0.20169647764098442,0.08088543228565952
Weekly,Wednesday,0.010564096898052027,2.296568721217311,0.489504617968094,1191,0.11281784346046408,0.8871821565395359,-0.11999694269667226,0.1411251364927763
Weekly,Thursday,0.04642293035785282,2.21315733448366,0.5205479452054794,1168,0.46602438018628,0.53397561981372,-0.08063144255663272,0.17347730327233835
Weekly,Friday,0.12583182830196277,2.2890273362099696,0.5047291487532244,1163,0.905834170932935,0.09416582906706503,-0.005860904853865256,0.2575245614577908
Quarterly,Q1,-0.062363447215066814,2.518605971632963,0.48899929027679206,1409,0.6216218140584963,0.37837818594150374,-0.19398478861970705,0.06925789418957343
Quarterly,Q2,-0.055717913700848005,2.236229979645311,0.47172413793103446,1450,0.5851328017439014,0.41486719825609863,-0.17091552464138807,0.05947969723969206
Quarterly,Q3,0.012961548795790756,2.245163570847902,0.4962862930452397,1481,0.15161182980624988,0.8483881701937501,-0.10147740032795985,0.12740049791954136
Quarterly,Q4,0.10223325460033703,2.388399701572965,0.5006839945280438,1462,0.8615922583813709,0.13840774161862918,-0.020296439134111097,0.22476294833478516
DayOfMonth,Beginning,0.013947506754117633,2.221811712505174,0.4881588999236058,1309,0.1553179545948543,0.8446820454051457,-0.10652489704374854,0.1344199105519838
DayOfMonth,Middle,-0.08090530667213276,2.420217188308642,0.4932502596053998,1926,0.8062011857128227,0.1937988142871773,-0.18906051567746068,0.027249902333195145
DayOfMonth,End,0.10764745571711014,2.237009278721984,0.4904722452361226,1207,0.8556637628690111,0.1443362371309888,-0.018680165703174087,0.23397507713739435
