Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.08493358859404275,2.139113092646422,0.49406688241639696,927,0.8008123392475344,0.1991876607524656,-0.052949178344863276,0.22281635553294876
Monthly,February,-0.05930398851738552,1.7965737116510068,0.47856315179606024,863,0.6206450864108096,0.3793549135891904,-0.17933624091059885,0.06072826387582781
Monthly,March,0.014952784397518641,2.249912322639628,0.48020304568527916,985,0.18278245290991457,0.8172175470900854,-0.1257264802342317,0.155632049029269
Monthly,April,0.08101694034645056,1.9112220890920892,0.4881720430107527,930,0.784337505169283,0.215662494830717,-0.04197706865009258,0.20401094934299369
Monthly,May,0.016034267454756328,1.6702696107256105,0.47318611987381703,951,0.19732303280919705,0.802676967190803,-0.09025711934810435,0.12232565425761702
Monthly,June,-0.0689570014699295,1.7534220187318004,0.46506777893639206,959,0.7178687196159939,0.2821312803840061,-0.18007240771223776,0.04215840477237877
Monthly,July,0.05140353635489321,1.85038043947672,0.4830508474576271,944,0.5721879005075776,0.4278120994924224,-0.06678650822564104,0.16959358093542748
Monthly,August,-0.10542058658531953,1.7104348370459872,0.4430769230769231,975,0.9030208977339242,0.09697910226607578,-0.2129165922689817,0.0020754190983426624
Monthly,September,-0.1348603078043685,1.9886327582440317,0.4574944071588367,894,0.9563574012159939,0.04364259878400607,-0.26539409706844963,-0.0043265185402874
Monthly,October,0.05335615632532752,2.257617715646673,0.5087538619979403,971,0.5873056430123598,0.41269435698764023,-0.08882142410964901,0.19553373676030406
Monthly,November,0.07776987731652203,1.7177648506292083,0.4830970556161396,917,0.7657133017998752,0.2342866982001248,-0.03355734164998242,0.18909709628302648
Monthly,December,-0.015820948624722064,1.8081468162249905,0.49737118822292326,951,0.19377176960333564,0.8062282303966644,-0.13088646344076352,0.09924456619131938
Weekly,Monday,-0.09680628617994688,1.9808347807356825,0.4668858619069986,2129,0.9663344582199176,0.033665541780082374,-0.18099533433237047,-0.012617238027523292
Weekly,Tuesday,0.0026339709344955424,1.8770807285182736,0.46170488965815665,2311,0.0,0.9518805741570907,-0.07393603538958267,0.07920397725857374
Weekly,Wednesday,0.01639842916407186,1.9217592942919308,0.4772628843655262,2309,0.2916572093486365,0.7083427906513635,-0.062028087430616566,0.09482494575876028
Weekly,Thursday,0.04170971650021996,2.0347864084978693,0.499558693733451,2266,0.6500140239153653,0.34998597608463466,-0.04211442290501617,0.12553385590545607
Weekly,Friday,0.030033430691894937,1.7659209505023112,0.4911190053285968,2252,0.5079376624646321,0.4920623375353679,-0.04294066772878314,0.10300752911257302
Quarterly,Q1,0.01523696834873145,2.081469379915346,0.4843243243243243,2775,0.2874172934460705,0.7125827065539295,-0.062240631265566546,0.09271456796302945
Quarterly,Q2,0.008614288190848555,1.781092916065225,0.4753521126760563,2840,0.17171042479107723,0.8282895752089228,-0.05691880847209184,0.07414738485378895
Quarterly,Q3,-0.06214903973649938,1.8510867752920384,0.46107358691788125,2813,0.8783010585922453,0.12169894140775478,-0.13058383535808832,0.006285755885089575
Quarterly,Q4,0.038069067681941904,1.9475750353657733,0.4966537513208876,2839,0.6538400320645485,0.34615996793545145,-0.033602161370650446,0.10974029673453425
DayOfMonth,Beginning,0.02042343591011346,1.897106015317365,0.4789452971271153,2541,0.37285957642100986,0.6271404235789901,-0.05337452428199893,0.09422139610222585
DayOfMonth,Middle,-0.02096404051498022,1.9830270555506593,0.47173333333333334,3750,0.43454211307530377,0.5654578869246962,-0.08445345626426878,0.042525375234308334
DayOfMonth,End,0.06733135505822663,1.818650458087867,0.4935897435897436,2340,0.8808888998974189,0.11911110010258108,-0.006393544513537797,0.14105625462999105
