Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.10429033295490495,1.996356376254383,0.4854368932038835,927,0.872695722198233,0.127304277801767,-0.02439063389081611,0.232971299800626
Monthly,February,-0.05189984937639175,1.9619394079424262,0.4623406720741599,863,0.5376331011802573,0.4623668988197427,-0.18298047505131704,0.07918077629853354
Monthly,March,-0.0419029625989872,2.1803213302889644,0.4391959798994975,995,0.4701439881963412,0.5298560118036588,-0.1775424665882709,0.09373654139029647
Monthly,April,0.1122956686136174,2.230811386587771,0.4668769716088328,951,0.9001981261698468,0.09980187383015317,-0.029667062704362507,0.25425839993159727
Monthly,May,0.0071742178988068945,1.6810008048999365,0.4835390946502058,972,0.08636676513347352,0.9136332348665265,-0.09863525719716452,0.11298369299477833
Monthly,June,-0.0468789275395629,1.7529304452728691,0.4520408163265306,980,0.5220913577605266,0.4779086422394734,-0.15676356714329803,0.06300571206417224
Monthly,July,-0.023302989503962476,1.9781765000158762,0.45445134575569357,966,0.27179885115645996,0.72820114884354,-0.14820505378250767,0.10159907477458271
Monthly,August,0.02644945264580604,1.8659700375329868,0.4598393574297189,996,0.312158877054034,0.687841122945966,-0.08957557867516916,0.14247448396678122
Monthly,September,-0.10931082582999474,1.9022942180068891,0.44699453551912566,915,0.8890678041127033,0.11093219588729678,-0.23273229572554333,0.01411064406555386
Monthly,October,-0.05516979706289093,2.4760622750335948,0.4557344064386318,994,0.5853738345564917,0.4146261654435083,-0.20928523123985512,0.09894563711407325
Monthly,November,0.03446781975000982,2.0085809931366794,0.4869281045751634,918,0.38396201628148985,0.6160379837185102,-0.09563589527506675,0.16457153477508638
Monthly,December,0.043495758042331537,1.8363983467038714,0.4784437434279706,951,0.4825907402660914,0.5174092597339086,-0.07336760685409244,0.1603591229387555
Weekly,Monday,-0.12051449855731479,2.0644995321111344,0.43657407407407406,2160,0.9892686464472329,0.010731353552767102,-0.20762681081397233,-0.033402186300657236
Weekly,Tuesday,-0.02358202800424455,2.003539804830646,0.4620307167235495,2344,0.39635924490358265,0.6036407550964173,-0.10473261573883341,0.057568559730344304
Weekly,Wednesday,0.05594520050919633,1.9888761608419963,0.4739538855678907,2342,0.78232446353441,0.21767553646558996,-0.024645881529008866,0.13653628254740152
Weekly,Thursday,0.026224277050745915,2.0383037174516083,0.4741191822531535,2299,0.43202604147171497,0.567973958528285,-0.057139292907016984,0.1095878470085088
Weekly,Friday,0.05443465527531603,1.9144980234137379,0.472185720543145,2283,0.7675192404889477,0.23248075951105227,-0.024139634623677894,0.13300894517430994
Quarterly,Q1,0.0036603665534572873,2.0549467977205924,0.46175942549371635,2785,0.06855632638236042,0.9314436736176396,-0.07269242608587335,0.08001315919278794
Quarterly,Q2,0.02336382075798098,1.9021203627291046,0.4674474681364106,2903,0.4291790942914623,0.5708209057085377,-0.04585811496759702,0.09258575648355898
Quarterly,Q3,-0.03343289491138342,1.9165888913333522,0.45394508168230796,2877,0.5803476962817881,0.41965230371821194,-0.10349608970258535,0.036630299879818515
Quarterly,Q4,0.006345492891460939,2.1317575542860228,0.4732797764582606,2863,0.11891670407988719,0.8810832959201128,-0.07177391306231111,0.08446489884523299
DayOfMonth,Beginning,0.023449763089290115,1.9694508777890178,0.47125097125097126,2574,0.40956472778431263,0.5904352722156874,-0.052669279233682656,0.09956880541226289
DayOfMonth,Middle,-0.05223596336274228,1.963585312897485,0.4546172059984215,3801,0.8383305169081463,0.16166948309185375,-0.11467946985455907,0.010207543129074514
DayOfMonth,End,0.10328207413972629,2.049814859931079,0.48358585858585856,2376,0.9772304879172581,0.022769512082741906,0.020818739485195914,0.18574540879425666
