Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.18760747301986372,3.4011628615317933,0.5198019801980198,202,0.4967891479447425,0.5032108520552575,-0.28426283040943234,0.6594777764491598
Monthly,February,-0.22587210435429014,4.021995704687374,0.515625,192,0.5636794706987788,0.4363205293012212,-0.7984039273112006,0.34665971860262024
Monthly,March,-0.10413797015250484,4.32110354376884,0.4977168949771689,219,0.2951862966449684,0.7048137033550316,-0.6796288419854125,0.4713529016804029
Monthly,April,0.043810488972745636,4.001171522305971,0.5145631067961165,206,0.12399686864280257,0.8760031313571974,-0.5058229404613267,0.593443918406818
Monthly,May,0.3657166952426845,5.431228872355119,0.5296803652968036,219,0.8044808237491516,0.19551917625084836,-0.35762228685205105,1.08905567733742
Monthly,June,0.16285678699209066,3.5221580077045256,0.5431034482758621,232,0.4638708788469852,0.5361291211530148,-0.29275427428801803,0.6184678482721994
Monthly,July,0.041004052965479106,3.412767204421358,0.504424778761062,226,0.12255577116040284,0.8774442288395972,-0.40634122270504575,0.48834932863600394
Monthly,August,0.010844043973195152,3.5157429862205603,0.4439461883408072,223,0.0,0.967734526570984,-0.45312268008911316,0.4748107680355035
Monthly,September,-0.2916659081081728,3.3095669170579622,0.45098039215686275,204,0.704974949073317,0.2950250509266829,-0.748544775963653,0.1652129597473075
Monthly,October,-0.3654532616683075,3.5355116462993283,0.4409090909090909,220,0.8242232104114393,0.1757767895885607,-0.8352345192683512,0.1043279959317363
Monthly,November,0.4354173725969945,4.1899431896009185,0.5242718446601942,206,0.8775472175056782,0.12245278249432182,-0.14014726680817974,1.0109820120021686
Monthly,December,-0.28758036042772905,3.0056283640757155,0.46411483253588515,209,0.7060866326571029,0.2939133673428971,-0.6974488438364768,0.12228812298101871
Weekly,Monday,-0.15654958221186763,3.5055707558691007,0.5010482180293501,477,0.5897150504120761,0.41028494958792394,-0.4719434988046489,0.15884433438091364
Weekly,Tuesday,-0.005015345944151274,3.6240141306788742,0.4952561669829222,527,0.0,0.9781397231583858,-0.31513773469728634,0.3051070428089838
Weekly,Wednesday,0.16758368503894858,4.025317766508615,0.5267175572519084,524,0.6305210076613416,0.36947899233865844,-0.17786919480832722,0.5130365648862244
Weekly,Thursday,0.11205333321984046,4.703709423762476,0.4661508704061896,517,0.4368048654746016,0.5631951345253984,-0.29435552904096757,0.5184621954806485
Weekly,Friday,-0.1333882772074812,3.2593437329826154,0.48927875243664715,513,0.5352233417990739,0.46477665820092606,-0.4161023417881661,0.14932578737320368
Quarterly,Q1,-0.046128792739657115,3.946982582832513,0.5106035889070146,613,0.20839401784901168,0.7916059821509883,-0.35919976169732404,0.26694217621800975
Quarterly,Q2,0.19315021547747113,4.387521117344955,0.5296803652968036,657,0.7329378251987797,0.26706217480122024,-0.14296381619937137,0.5292642471543136
Quarterly,Q3,-0.07322313549440496,3.419903067388573,0.4670750382848392,653,0.3413844611506526,0.6586155388493474,-0.3360151953772422,0.1895689243884323
Quarterly,Q4,-0.08001265219124755,3.6232289830474227,0.4755905511811024,635,0.36343179409685766,0.6365682059031423,-0.3623620613250313,0.20233675694253622
DayOfMonth,Beginning,-0.02630738938106872,3.96247496102791,0.49220103986135183,577,0.11683085808839011,0.8831691419116099,-0.35030382834959406,0.29768904958745657
DayOfMonth,Middle,0.1963471880281079,3.762782304022422,0.49881516587677727,844,0.8021152987044194,0.19788470129558058,-0.05787294731792314,0.45056732337413896
DayOfMonth,End,-0.047427551841185585,3.417279501067647,0.4850187265917603,534,0.20732381650917675,0.7926761834908232,-0.33792696877092726,0.2430718650885561
