Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.03174689250274055,2.0781128056836446,0.5049180327868853,610,0.28103899921119435,0.7189610007888056,-0.13349351790500108,0.19698730291048216
Monthly,February,-0.054711301854851985,2.483910503856843,0.5,576,0.4481234206569117,0.5518765793430883,-0.2579881438999621,0.14856554019025814
Monthly,March,0.04369559397727671,2.046264310208664,0.4892966360856269,654,0.39140794081161157,0.6085920591883884,-0.11342266266380943,0.20081385061836285
Monthly,April,-0.019789244211152777,2.180867047331603,0.48392282958199356,622,0.17839238202592456,0.8216076179740754,-0.19151259379971758,0.15193410537741203
Monthly,May,0.13657575321750992,2.108448605444413,0.49291338582677163,635,0.8847852206863026,0.11521477931369735,-0.027730510814268056,0.30088201724928787
Monthly,June,-0.021868272238794253,1.7226049491417275,0.4779874213836478,636,0.20190295961381033,0.7980970403861897,-0.15600070111747208,0.11226415663988357
Monthly,July,-0.0168403448350557,1.7394230493508294,0.5015923566878981,628,0.1551676076611772,0.8448323923388228,-0.15314561143492195,0.11946492176481055
Monthly,August,-0.1248943901401576,2.3547255336707633,0.4781931464174455,642,0.848330100532595,0.15166989946740492,-0.3073854831861195,0.05759670290580432
Monthly,September,-0.05206935498939789,1.724991202014006,0.4812925170068027,588,0.4426749459362733,0.5573250540637267,-0.19178424657073703,0.08764553659194127
Monthly,October,-0.05868209789462214,2.2651016938510975,0.47737909516380655,641,0.500729002608071,0.49927099739192904,-0.23436474520981634,0.11700054942057206
Monthly,November,0.0646813797289359,2.385675877885709,0.5327868852459017,610,0.5313295401665151,0.4686704598334849,-0.12501480042236202,0.2543775598802338
Monthly,December,0.06740033798518892,1.8822982618245634,0.4936708860759494,632,0.565777383331464,0.434222616668536,-0.07963164530358817,0.214432321273966
Weekly,Monday,0.08077389998634786,2.1057704623161784,0.5096085409252669,1405,0.8144913749512748,0.18550862504872528,-0.02942963163581866,0.19097743160851438
Weekly,Tuesday,0.013406877181920867,2.406887422784663,0.48403908794788275,1535,0.17588896135396825,0.8241110386460317,-0.10709462989672056,0.13390838426056229
Weekly,Wednesday,0.014942753589821375,1.996030591962421,0.49249836921069795,1533,0.20224872766798607,0.7977512723320139,-0.08505435771371957,0.11493986489336232
Weekly,Thursday,-0.03779596007272218,2.0081301131883875,0.48470744680851063,1504,0.4793614610931769,0.5206385389068231,-0.13936606349415082,0.06377414334870644
Weekly,Friday,-0.06688644172270497,1.9212585560152418,0.49365397461589844,1497,0.7465601742615356,0.25343982573846435,-0.16428993130678626,0.030517047861376323
Quarterly,Q1,0.008928702727943442,2.2030113763839654,0.49782608695652175,1840,0.12868524648585622,0.8713147535141438,-0.09179735752351292,0.1096547629793998
Quarterly,Q2,0.031964327654468404,2.014078361892579,0.4849445324881141,1893,0.44963354320038684,0.5503664567996132,-0.05882338276811717,0.12275203807705398
Quarterly,Q3,-0.06532546596348873,1.9703531500938274,0.48708288482238965,1858,0.7760743775586424,0.22392562244135758,-0.15497591403224492,0.02432498210526747
Quarterly,Q4,0.023599272698267382,2.1870012527719385,0.5007966011683483,1883,0.3347862360278362,0.6652137639721638,-0.07524496491306343,0.12244351030959819
DayOfMonth,Beginning,0.026677818590313762,2.364233112212388,0.4866627148784825,1687,0.3549798767365374,0.6450201232634626,-0.08622186625427129,0.13957750343489883
DayOfMonth,Middle,-0.044213016055850415,1.995827432616616,0.499798630688683,2483,0.6430866536168623,0.35691334638313765,-0.12275367770693921,0.034327645595238376
DayOfMonth,End,0.09524787100280038,2.0615416804446953,0.4983922829581994,1555,0.8978503663380948,0.10214963366190523,-0.007296871903451074,0.19779261390905184
