Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.22244713232498878,2.0356964564065807,0.45901639344262296,610,0.978870460495726,0.02112953950427401,-0.38431482160644176,-0.0605794430435358
Monthly,February,0.011743000701901086,2.232916972660039,0.5121527777777778,576,0.0937927374748313,0.9062072625251687,-0.1709931768079067,0.1944791782117089
Monthly,March,0.049744488797410696,2.556801990366389,0.5091743119266054,654,0.39931820701128906,0.6006817929887109,-0.14657436859489828,0.24606334618971967
Monthly,April,0.2788753993471846,2.518158530697677,0.5192926045016077,622,0.9959165287285364,0.00408347127146358,0.08059342786454937,0.4771573708298198
Monthly,May,-0.04434005579274316,1.936624226847616,0.46141732283464565,635,0.3614883570589519,0.6385116429410481,-0.19525646453285236,0.10657635294736603
Monthly,June,0.02422026957802975,2.143539991157708,0.5092879256965944,646,0.2028771590016929,0.7971228409983071,-0.14138689817894382,0.18982743733500332
Monthly,July,0.00607362396575254,2.3381846160340354,0.5030769230769231,650,0.05121521859197875,0.9487847814080212,-0.17401276379198372,0.18616001172348878
Monthly,August,-0.07977485413063705,2.1704072148450915,0.45263157894736844,665,0.6088028238823441,0.3911971761176559,-0.24503603005689512,0.085486321795621
Monthly,September,-0.12252744546091153,2.0933623901213663,0.4786184210526316,608,0.7945037282632386,0.20549627173676144,-0.2892550617025366,0.044200170780713546
Monthly,October,-0.05878796604026767,2.8363765249683173,0.43288084464555054,663,0.46182525487299486,0.5381747451270051,-0.2750846946197831,0.15750876253924773
Monthly,November,0.06876955058162676,2.211202697413097,0.5040783034257749,613,0.5227799060657591,0.4772200939342409,-0.10662098041588502,0.24416008157913854
Monthly,December,0.08839371165349107,2.4175513893759213,0.4889240506329114,632,0.6425858530054639,0.3574141469945361,-0.10044850463688883,0.277235927943871
Weekly,Monday,-0.08213614512369767,2.3642761118844215,0.476123595505618,1424,0.7797126663106655,0.22028733368933456,-0.20503868028192873,0.040766390034533376
Weekly,Tuesday,0.05246642168823453,2.3277686290003,0.48810289389067524,1555,0.5845388852907746,0.4154611147092254,-0.06332092225456809,0.16825376563103717
Weekly,Wednesday,-0.0011829592875843412,2.475513535653336,0.47619047619047616,1554,0.0,0.9855173935067971,-0.12435907180860993,0.12199315323344125
Weekly,Thursday,0.0034414218250445492,2.223217351127106,0.48556430446194226,1524,0.0,0.9574376500697653,-0.10826620036772955,0.11514904401781864
Weekly,Friday,0.021074605670717877,2.1471581714189667,0.5009887936717206,1517,0.2570259941781986,0.7429740058218014,-0.0870603758632383,0.12920958720467404
Quarterly,Q1,-0.052389068826326934,2.2962576213139028,0.4934782608695652,1840,0.6174334731959492,0.3825665268040508,-0.157378532792226,0.052600395139572126
Quarterly,Q2,0.08457743411085869,2.2142660661620153,0.49658434051497635,1903,0.8498177746180027,0.15018222538199738,-0.014971119832616259,0.18412598805433364
Quarterly,Q3,-0.06427410777918291,2.2057470349796042,0.4778991159646386,1923,0.7282090937566041,0.2717909062433959,-0.16292198172919087,0.034373766170825035
Quarterly,Q4,0.030945565401910947,2.511308681510948,0.47431865828092246,1908,0.3923489060427816,0.6076510939572184,-0.08180915520729146,0.14370028601111334
DayOfMonth,Beginning,-0.05289969027137696,2.204799997118903,0.49121779859484777,1708,0.6110786082714453,0.38892139172855467,-0.15753575639568018,0.05173637585292627
DayOfMonth,Middle,-0.005233894649546031,2.2677292738127384,0.4834990059642147,2515,0.07874668956955533,0.9212533104304447,-0.09390445281340065,0.08343666351430859
DayOfMonth,End,0.09397411833013554,2.4791124889155576,0.49050632911392406,1580,0.8532820466188733,0.14671795338112667,-0.028360341182189955,0.21630857784246105
