Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.030791940139654115,2.217687638937403,0.4794238683127572,486,0.1985202440533128,0.8014797559466872,-0.22845042560710288,0.16686654532779466
Monthly,February,-0.18096498063531535,2.42749748722447,0.48043478260869565,460,0.8479129253122824,0.15208707468771765,-0.40338539256086114,0.041455431290230466
Monthly,March,0.07613622291892137,2.8244610023491825,0.491395793499044,523,0.47263333879191594,0.5273666612080841,-0.16649179978508355,0.3187642456229263
Monthly,April,0.006954317162825208,2.769197727689336,0.4959839357429719,498,0.0,0.9548985571384911,-0.23685274773329912,0.25076138205894954
Monthly,May,0.11959254245628209,2.131531632925118,0.5,508,0.6823545367512865,0.31764546324871346,-0.06620758490081363,0.3053926698133778
Monthly,June,-0.0195893816417012,2.428847463552329,0.5,508,0.12901211517201194,0.8709878848279881,-0.2313057648697025,0.19212700158630008
Monthly,July,-0.14916722380966402,3.7201942408948403,0.5079681274900398,502,0.7609620055925858,0.23903799440741422,-0.4753885015116378,0.17705405389230977
Monthly,August,-0.12154271800504633,2.190543776035763,0.48627450980392156,510,0.6903534233311739,0.30964657666882617,-0.31211022239351616,0.06902478638342348
Monthly,September,-0.07506697341609751,2.335932186470834,0.4829787234042553,470,0.45253880885356135,0.5474611911464387,-0.2867965794922676,0.1366626326600726
Monthly,October,0.08243796637605615,3.0986758182684646,0.4832347140039448,507,0.4962801928487466,0.5037198071512534,-0.18793315254991066,0.352809085302023
Monthly,November,0.1834437116411053,2.45654392624038,0.5361702127659574,470,0.8571872237866747,0.14281277621332536,-0.03921817932649799,0.40610560260870854
Monthly,December,0.09729897255894751,2.351510111171741,0.5100806451612904,496,0.5759198255187913,0.4240801744812087,-0.11015286529783655,0.3047508104157316
Weekly,Monday,-0.17639380947281422,2.559119781055889,0.4914645103324349,1113,0.9611342572881286,0.038865742711871425,-0.3269033681281482,-0.025884250817480248
Weekly,Tuesday,0.10003898508336305,2.925246337183876,0.4807219031993437,1219,0.7651602380394275,0.23483976196057252,-0.06433779222409462,0.2644157623908207
Weekly,Wednesday,0.01636201893990611,2.8487207038569795,0.5028712059064807,1219,0.15487305286558406,0.8451269471344159,-0.14371459505214434,0.17643863293195655
Weekly,Thursday,-0.010785631760920197,2.425599892175048,0.5050167224080268,1196,0.10445492213263474,0.8955450778673653,-0.14839302234004456,0.12682175881820415
Weekly,Friday,0.05653492999574962,2.276872333611606,0.5004198152812762,1191,0.5116909322738948,0.48830906772610516,-0.0729063604626639,0.18597622045416312
Quarterly,Q1,-0.03974780763343846,2.5146795340497685,0.48400272294077606,1469,0.3997539965594089,0.6002460034405911,-0.16844766287486515,0.08895204760798822
Quarterly,Q2,0.03584204467694454,2.455594555215479,0.4986789960369881,1514,0.3691307194862279,0.6308692805137721,-0.0879490418787102,0.15963313123259928
Quarterly,Q3,-0.11616073551996679,2.8408975424523017,0.4925775978407557,1482,0.8660661372427774,0.1339338627572227,-0.260916088502175,0.028594617462241442
Quarterly,Q4,0.11967066110876981,2.663514556319374,0.5091649694501018,1473,0.8816746706471208,0.11832532935287923,-0.01646096630434224,0.25580228852188186
DayOfMonth,Beginning,0.007307484357777311,2.6377468661727685,0.4988797610156833,1339,0.07326866826048128,0.9267313317395187,-0.13410376392166223,0.14871873263721685
DayOfMonth,Middle,-0.029613633090898848,2.5772775337805807,0.49771920932589964,1973,0.3373093755364851,0.6626906244635149,-0.143405801829961,0.0841785356481633
DayOfMonth,End,-0.0449946326690895,2.564486137890061,0.48058252427184467,1236,0.4180575631112853,0.5819424368887147,-0.1881030057083281,0.09811374037014912
