Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.04151554242557863,1.4146836557301052,0.437847866419295,1078,0.5635330903738958,0.43646690962610424,-0.12606024189384463,0.043029157042687366
Monthly,February,-0.04990638619457149,1.35406096054588,0.4311377245508982,1002,0.6347756020082492,0.36522439799175077,-0.13384811000435667,0.03403533761521369
Monthly,March,0.05117203600100937,1.684228426282054,0.47886108714408976,1159,0.6733933256043063,0.3266066743956937,-0.04589271137555254,0.1482367833775713
Monthly,April,-0.04949698348937966,1.4129424637515648,0.434703196347032,1095,0.6500730699199269,0.34992693008007314,-0.13327812135027628,0.034284154371516946
Monthly,May,0.03584461825287156,1.6066937327110429,0.45187165775401067,1122,0.5030454645041843,0.4969545354958157,-0.058269314702185084,0.1299585512079282
Monthly,June,0.003827204952640483,1.2316724097529366,0.45172719220549157,1129,0.05884788006473651,0.9411521199352635,-0.06809493165925874,0.0757493415645397
Monthly,July,0.011132736811957925,1.4286319979890063,0.454136690647482,1112,0.1676186304093995,0.8323813695906005,-0.07292727680736212,0.09519275043127796
Monthly,August,0.011023708124906438,1.3248457109263652,0.4405897658282741,1153,0.16949385559175967,0.8305061444082403,-0.0655280678360171,0.08757548408582998
Monthly,September,-0.07834854048855493,1.4972190039033926,0.41382575757575757,1056,0.8528658655767423,0.1471341344232578,-0.16875510993292497,0.01205802895581512
Monthly,October,-0.03350167376396156,1.8180441967957515,0.4678260869565217,1150,0.4751139455026927,0.5248860544973073,-0.13868849461696825,0.07168514708904514
Monthly,November,0.011783753200891445,1.8104237387449744,0.4505183788878417,1061,0.1707367350327278,0.8292632649672722,-0.09727657714995779,0.12084408355174069
Monthly,December,0.11739532129589055,3.068161446645251,0.45305378304466726,1097,0.9571282161937043,0.0428717838062957,-0.0643665785728995,0.2991572211646806
Weekly,Monday,-0.026622804116599317,1.5581005614599204,0.4364508393285372,2502,0.5321540694655116,0.4678459305344884,-0.08770436821105038,0.034458759977851736
Weekly,Tuesday,-0.05186764341311565,1.5591575798580841,0.4490022172949002,2706,0.8564301165665655,0.14356988343343446,-0.11063938688850825,0.006904100062276951
Weekly,Wednesday,-0.03504508362621668,1.4707949245614342,0.43237250554323725,2706,0.6809059938764654,0.31909400612353456,-0.09048603656639478,0.020395869313961423
Weekly,Thursday,0.07034315513976656,2.3262460531907774,0.45389537071885583,2657,0.9303888007335497,0.06961119926645028,-0.01814923367211553,0.15883554395164867
Weekly,Friday,0.04347118125683125,1.437766580451403,0.4661369655694287,2643,0.7801076161244429,0.21989238387555704,-0.011367486936264055,0.09830984944992655
Quarterly,Q1,-0.010945218887485193,1.5001524015428334,0.45044766903365235,3239,0.26241292818578543,0.7375870718142146,-0.06262734449462311,0.040736906719652716
Quarterly,Q2,-0.0028872148384990193,1.4255055941020833,0.44620442319187087,3346,0.07196401113907291,0.9280359888609271,-0.051205467729886815,0.04543103805288878
Quarterly,Q3,-0.017358060810900237,1.416798384510005,0.4366154772658838,3321,0.4120078035264785,0.5879921964735215,-0.06556172628095189,0.030845604659151406
Quarterly,Q4,0.031063574600720064,2.307835018039135,0.4573760580411125,3308,0.6145090491818713,0.3854909508181287,-0.0476100355988595,0.10973718480029963
DayOfMonth,Beginning,0.03400538618040582,2.2865409646037027,0.44895903290799194,2978,0.6415557590338986,0.3584442409661014,-0.048151001832287287,0.11616177419309892
DayOfMonth,Middle,0.010047930099333614,1.4573942364462713,0.4503070275187628,4397,0.2741055476461802,0.7258944523538198,-0.03304107806536803,0.05313693826403526
DayOfMonth,End,-0.038136537898441084,1.4255361149299328,0.44476744186046513,2752,0.7271955014651188,0.27280449853488126,-0.09142009611784652,0.01514702032096435
