Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.08225843952412645,1.749228693185014,0.48148148148148145,243,0.5087162455863842,0.4912837544136158,-0.30329744894201094,0.13878056989375806
Monthly,February,0.17003923021160533,1.734084032583019,0.5434782608695652,230,0.8347310303667346,0.16526896963326546,-0.05525787577333491,0.39533633619654557
Monthly,March,-0.19303610455867282,2.3193385911213675,0.4770992366412214,262,0.8956702536879745,0.10432974631202556,-0.475186145152929,0.08911393603558337
Monthly,April,-0.006351168360329048,2.2494728250779144,0.49193548387096775,248,0.0,0.9582266327327786,-0.2876942237996465,0.27499188707898836
Monthly,May,-0.01219425530948809,1.861925600177319,0.47244094488188976,254,0.08252846091597266,0.9174715390840273,-0.2422727606949558,0.2178842500759796
Monthly,June,-0.09219225260666584,1.7068929962940453,0.48221343873517786,253,0.5689172555889304,0.43108274441106964,-0.3035338090079846,0.11914930379465292
Monthly,July,0.07503736197830255,1.6190890705442467,0.508130081300813,246,0.4744543597012685,0.5255456402987315,-0.12829285872626026,0.2783675826828653
Monthly,August,-0.03901871407380138,1.332439172912014,0.4918032786885246,244,0.2603329476582904,0.7396670523417096,-0.20704180393487187,0.1290043757872691
Monthly,September,-0.07258895212761088,1.666663723031519,0.5022222222222222,225,0.4433971620608038,0.5566028379391962,-0.2915453388659716,0.14636743461074986
Monthly,October,0.06204086912089681,1.7046926144148662,0.51440329218107,243,0.3969890341229497,0.6030109658770503,-0.1533703966102626,0.2774521348520562
Monthly,November,0.2051720226737921,1.6440743493047125,0.5466666666666666,225,0.9036394899304633,0.0963605100695367,-0.010816706233205076,0.42116075158078925
Monthly,December,0.023072266994239695,1.5724173296321722,0.5102880658436214,243,0.1541628021836,0.8458371978164,-0.17562420436340737,0.22176873835188676
Weekly,Monday,-0.15230497215662514,1.839673897631423,0.47985347985347987,546,0.9302383238283625,0.0697616761716375,-0.30695790311615173,0.002347958802901451
Weekly,Tuesday,0.02469518480228378,1.6253466962196748,0.5041597337770383,601,0.24511800329957878,0.7548819967004212,-0.10551165934712997,0.15490202895169752
Weekly,Wednesday,0.0892152273338033,2.038408328214344,0.4949664429530201,596,0.7199293066875709,0.2800706933124291,-0.07476839206830371,0.2531988467359103
Weekly,Thursday,-0.020227631219544007,1.7249154508770455,0.49829931972789115,588,0.19826300140694353,0.8017369985930565,-0.15993638737139504,0.11948112493230702
Weekly,Friday,0.04621928273075199,1.6988085922805172,0.5264957264957265,585,0.43393583971855243,0.5660641602814476,-0.0917287787534097,0.18416734421491368
Quarterly,Q1,-0.04279624115655207,1.973031939440498,0.4993197278911565,735,0.42882737785859637,0.5711726221414036,-0.18567091715350392,0.1000784348403998
Quarterly,Q2,-0.037082212597957645,1.9509691434865102,0.4821192052980132,755,0.38087614218693355,0.6191238578130664,-0.17646935393773105,0.10230492874181575
Quarterly,Q3,-0.010341104078402177,1.5446439062952004,0.5006993006993007,715,0.11279179372300563,0.8872082062769944,-0.1237534306093467,0.10307122245254234
Quarterly,Q4,0.0940171549614365,1.6430354554699549,0.5232067510548524,711,0.7971813386653527,0.2028186613346473,-0.02695939484499041,0.21499370476786342
DayOfMonth,Beginning,0.016202260658324714,1.8343349258401715,0.5098934550989346,657,0.16502786168211914,0.8349721383178809,-0.12432030114369706,0.1567248224603465
DayOfMonth,Middle,-0.02912651296084514,1.7750816439368224,0.5067218200620476,967,0.339188284354879,0.660811715645121,-0.1411470556698749,0.0828940297481846
DayOfMonth,End,0.022376594380826394,1.7041761229966972,0.4876441515650741,607,0.22210195331520954,0.7778980466847905,-0.11346615903182189,0.15821934779347469
