Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.06306188001127397,1.421105174447802,0.4595879556259905,631,0.6686672419307164,0.33133275806928364,-0.1741569480445751,0.048033188022027176
Monthly,February,-0.017081484246171546,1.7725058460270862,0.49411764705882355,595,0.1988813587139473,0.8011186412860527,-0.15979433985929098,0.1256313713669479
Monthly,March,0.08245656750287815,1.7033829390077633,0.4977843426883309,677,0.8043710194741631,0.1956289805258369,-0.04608521503573228,0.2109983500414886
Monthly,April,-0.05232843978037321,1.3244515300554076,0.45865834633385333,641,0.5851791941069934,0.41482080589300663,-0.15505369563640878,0.050396816075662355
Monthly,May,-0.03238924436301335,1.4058709086159165,0.4642313546423135,657,0.3891248123486768,0.6108751876513232,-0.14008854118099154,0.07531005245496483
Monthly,June,0.01068762670674013,1.7777686318812251,0.4696048632218845,658,0.13099808281131908,0.8690019171886809,-0.12539766187518947,0.1467729152886697
Monthly,July,0.03668837300337164,1.3965049399950418,0.4876543209876543,648,0.4332771889426634,0.5667228110573366,-0.07103656382011037,0.14441330982685363
Monthly,August,-0.018540831416217016,1.6099186040293236,0.49774436090225566,665,0.22822884589422798,0.771771154105772,-0.14112475936654645,0.10404309653411241
Monthly,September,-0.045698250580222116,1.4624640829014364,0.4786184210526316,608,0.5101696824763192,0.4898303175236808,-0.1621774380977805,0.07078093693733628
Monthly,October,-0.0063997185364455195,1.7099411344580107,0.4841628959276018,663,0.07922775955772043,0.9207722404422796,-0.13679660702816096,0.12399716995526991
Monthly,November,0.05625829106299696,1.8322048522796988,0.49369085173501576,634,0.6053321279115217,0.3946678720884783,-0.08663395948809105,0.19915054161408496
Monthly,December,0.04109895663234192,1.4070995147410505,0.4992343032159265,653,0.48027428110044856,0.5197257188995514,-0.0670253301245047,0.14922324338918855
Weekly,Monday,-0.047106478918400016,1.4506432565287795,0.49173553719008267,1452,0.7090139533581343,0.29098604664186567,-0.12178364403244435,0.027570686195644317
Weekly,Tuesday,0.033169424663795175,1.6060193505034353,0.4933837429111531,1587,0.5526815475939628,0.4473184524060372,-0.04590607735264492,0.11224492668023527
Weekly,Wednesday,-0.05823496624973858,1.5732053739525975,0.45397225725094575,1586,0.8192626999405724,0.1807373000594276,-0.1357192613505422,0.019249328851065013
Weekly,Thursday,-0.01180707878374882,1.6804459876225057,0.4755784061696658,1556,0.20986526293136165,0.7901347370686383,-0.09536853917682153,0.0717543816093239
Weekly,Friday,0.08165991059242897,1.5630229079882554,0.4970948999354422,1549,0.9371781962503931,0.06282180374960694,0.003761710360955753,0.1595581108239022
Quarterly,Q1,0.0030833246378678867,1.639514597217296,0.4839726747241198,1903,0.06035365683695659,0.9396463431630434,-0.07062566174654371,0.07679231102227947
Quarterly,Q2,-0.024432415681331296,1.517434883480789,0.46421267893660534,1956,0.4621230516184276,0.5378769483815724,-0.09172120073756128,0.04285636937489869
Quarterly,Q3,-0.00850605077479153,1.4943832658717966,0.48828735033836546,1921,0.16906639215364683,0.8309336078463532,-0.0753743482969606,0.05836224674737755
Quarterly,Q4,0.029878134269331266,1.6581046317438501,0.49230769230769234,1950,0.5400743880456398,0.4599256119543602,-0.043761649319118884,0.10351791785778142
DayOfMonth,Beginning,0.041183081145570385,1.5582044402172752,0.4871207784773898,1747,0.6762418943608322,0.32375810563916785,-0.031935413089090814,0.11430157538023158
DayOfMonth,Middle,-0.01358676255507104,1.613546027297425,0.4859703819173811,2566,0.29275488400366856,0.7072451159963314,-0.07604735564597329,0.04887383053583121
DayOfMonth,End,0.048900376495930716,1.529233102654584,0.5018656716417911,1608,0.7439462943632127,0.2560537056367873,-0.02590037849556389,0.12370113148742531
