Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.034480849065858105,1.6173328209024234,0.4797297297297297,1332,0.5449713016264611,0.4550286983735389,-0.12141501347354365,0.05245331534182744
Monthly,February,-0.02534081409763192,1.6073349414252425,0.47183673469387755,1225,0.40276569701083786,0.5972343029891621,-0.11543900983739933,0.06475738164213549
Monthly,March,0.0687207415029186,1.9288535201007186,0.5,1398,0.8656685303872492,0.1343314696127508,-0.03247685192509561,0.1699183349309328
Monthly,April,0.09675245434493238,1.597944293966112,0.509448223733938,1323,0.9635133283909366,0.03648667160906343,0.010568265019933007,0.18293664366993173
Monthly,May,-0.06481390847225543,1.463310946914754,0.43690036900369006,1355,0.8459798949188948,0.15402010508110522,-0.1427975401243458,0.01316972317983496
Monthly,June,-0.053614776979264166,1.3738035932936015,0.4581497797356828,1362,0.7646189254716003,0.23538107452839968,-0.12663961090377435,0.01941005694524601
Monthly,July,0.0008897734306767232,1.477059553773486,0.4891871737509321,1341,0.0,0.9844717221302371,-0.07823712793361683,0.08001667479497028
Monthly,August,-0.033459909828457174,1.437190001742566,0.4734195402298851,1392,0.5443986318439932,0.4556013681560068,-0.10902491500878383,0.04210509535186949
Monthly,September,-0.009204327491203847,1.508530986257406,0.46557120500782473,1278,0.155850429760911,0.844149570239089,-0.0919887684593044,0.07358011347689669
Monthly,October,0.024844340409472046,1.9818204926099,0.49135446685878964,1388,0.4093805233918908,0.5906194766081092,-0.07950670862803846,0.12919538944698256
Monthly,November,-0.012142522069337967,1.7815127509455218,0.46431372549019606,1275,0.20190203317055344,0.7980979668294466,-0.11002269431139902,0.08573765017272308
Monthly,December,0.039129695871834395,1.492213821264496,0.5113122171945701,1326,0.6051549543891003,0.3948450456108997,-0.041260721382439434,0.11952011312610822
Weekly,Monday,-0.032033733125867554,1.731360632862174,0.4819553805774278,3048,0.677840980397468,0.322159019602532,-0.09352319562249956,0.029455729370764447
Weekly,Tuesday,0.023645580657046812,1.595819686777478,0.47815459822792544,3273,0.5547174144447613,0.4452825855552387,-0.031045888259928753,0.07833704957402238
Weekly,Wednesday,-0.0015766065864453122,1.6360189752735554,0.47131021785823873,3259,0.0,0.9596514511385377,-0.05776616499490141,0.05461295182201079
Weekly,Thursday,-0.0204886256725405,1.5813713939001977,0.4721790488032328,3217,0.48921449946788886,0.5107855005321111,-0.07515495565052384,0.03417770430544284
Weekly,Friday,0.028548124681337758,1.5463886999881593,0.4937460913070669,3198,0.6409829653927209,0.3590170346072791,-0.025067575276276094,0.08216382463895161
Quarterly,Q1,0.004829483791594966,1.7316218607930856,0.48445006321112516,3955,0.13157881977805075,0.8684211802219493,-0.04915399516830198,0.058812962751491914
Quarterly,Q2,-0.00812937503151445,1.481895068169356,0.46782178217821785,4040,0.22819391153159274,0.7718060884684073,-0.053838722843093746,0.03757997278006484
Quarterly,Q3,-0.014247354486271095,1.4736121321777154,0.47619047619047616,4011,0.3880214310793372,0.6119785689206628,-0.05986533480472264,0.03137062583218045
Quarterly,Q4,0.017770921427925218,1.7668380301639766,0.4893457006768614,3989,0.45737680483406806,0.5426231951659319,-0.037075038234774295,0.07261688109062472
DayOfMonth,Beginning,0.0639159459237374,1.5978275463036806,0.4926450180405218,3603,0.9681517881828887,0.03184821181711124,0.011725402146441286,0.1161064897010335
DayOfMonth,Middle,-0.04134138038405511,1.596766913808478,0.4727272727272727,5335,0.8949679652090047,0.1050320347909953,-0.08419830103995986,0.0015155402718496358
DayOfMonth,End,0.0526262416582269,1.6174566422109418,0.4956390977443609,3325,0.9120022343326757,0.0879977656673243,-0.002371275129196604,0.1076237584456504
