Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.041770964612332984,1.534906380717214,0.48811410459587956,631,0.4480226721142466,0.5519773278857534,-0.1617624556409868,0.07822052641632081
Monthly,February,-0.04914728973494707,1.5232436579147022,0.507563025210084,595,0.5041661114465134,0.49583388855348665,-0.17179086391713277,0.07349628444723863
Monthly,March,0.04431238495824872,2.1238849111656237,0.5096011816838996,677,0.47360927811126374,0.5263907218887363,-0.11596158875380294,0.20458635867030037
Monthly,April,0.09216607554946579,1.976552684498239,0.5101404056162246,641,0.8049985568088466,0.19500144319115345,-0.06113653735892913,0.2454686884578607
Monthly,May,0.02078152788019178,1.4998880610988807,0.5068493150684932,657,0.23735575740435932,0.7626442425956407,-0.09412012382626797,0.13568317958665155
Monthly,June,-0.038871294203377364,1.419902431056504,0.4948148148148148,675,0.4340094282224951,0.5659905717775049,-0.14618008156565554,0.0684374931589008
Monthly,July,0.09341332404829986,1.492109755671791,0.5284431137724551,668,0.8288533527136526,0.1711466472863475,-0.019943953899548714,0.20677060199614844
Monthly,August,0.009549945663283496,1.4289845026665735,0.5058139534883721,688,0.11310673231808699,0.886893267681913,-0.09741640693919233,0.11651629826575934
Monthly,September,-0.08536471244901485,1.7500434546650896,0.4737678855325914,629,0.7709389138598902,0.22906108614010978,-0.22239274121485142,0.051663316316821736
Monthly,October,-0.012224915988433558,1.8024509735970127,0.4692982456140351,684,0.14172231795167511,0.8582776820483249,-0.14754236008493454,0.12309252810806742
Monthly,November,-0.016474309406904312,1.8987812860122193,0.49053627760252366,634,0.18298171075614644,0.8170182892438536,-0.16455880493969754,0.13161018612588893
Monthly,December,-0.026589077276232338,1.8629062153849278,0.49310872894333846,653,0.29541982833283553,0.7045801716671645,-0.1697384449813731,0.11656029042890845
Weekly,Monday,-0.06990696082456396,1.9046467394924649,0.48266485384092456,1471,0.8421519187028061,0.1578480812971939,-0.16731928889112002,0.02750536724199211
Weekly,Tuesday,0.048634052337721514,1.7215364089961809,0.507778469197262,1607,0.7005493589388927,0.29945064106110736,-0.03559924287988675,0.13286734755532978
Weekly,Wednesday,-0.031683779027372516,1.6658631414348601,0.4760423148724331,1607,0.5033207657750298,0.4966792342249702,-0.11319302916657546,0.04982547111183043
Weekly,Thursday,-0.03116482152470999,1.6583205093799112,0.4990488268864933,1577,0.4931900117518162,0.5068099882481838,-0.1130743408387986,0.05074469778937861
Weekly,Friday,0.07945284949533155,1.5880396274094395,0.5248407643312102,1570,0.9109279983845692,0.0890720016154308,0.0008397806266425556,0.15806591836402054
Quarterly,Q1,-0.013452775326295961,1.7644459253636082,0.5018392012611665,1903,0.2403784334846526,0.7596215665153474,-0.09277840067260056,0.06587285002000863
Quarterly,Q2,0.023565025168380067,1.6465108302822857,0.5038013177901672,1973,0.4185586436765045,0.5814413563234955,-0.04913185585216674,0.09626190618892687
Quarterly,Q3,0.007695747581951144,1.5597082388406718,0.5032745591939547,1985,0.14462817234429926,0.8553718276557007,-0.06095989348767199,0.07635138865157427
Quarterly,Q4,-0.018350696175264157,1.8539056635862052,0.4840182648401826,1971,0.32452072152934575,0.6754792784706543,-0.1002460604607856,0.0635446681102573
DayOfMonth,Beginning,0.001636488603694625,1.8015520206216482,0.5065155807365439,1765,0.0,0.9713071336653663,-0.082468282309708,0.08574125951709725
DayOfMonth,Middle,-0.03711281127401235,1.728231713365414,0.4915449654112221,2602,0.661346791700399,0.338653208299601,-0.1035480588461262,0.029322436298101495
DayOfMonth,End,0.058173179047861824,1.589361985217723,0.5055147058823529,1632,0.7942965998361732,0.20570340016382685,-0.01899410947132648,0.13534046756705012
