Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.010365352920318389,2.083009728984058,0.4554730983302412,1078,0.14923790693501804,0.850762093064982,-0.1348507322580361,0.11412002641739932
Monthly,February,-0.06187818156318946,1.3964221805800159,0.4383149448345035,997,0.7356354763653713,0.2643645236346287,-0.14866331308142017,0.024906949955041238
Monthly,March,-0.018707804369699505,2.1646654613412104,0.47053649956024624,1137,0.27076110502343875,0.7292388949765612,-0.1446646015252709,0.1072489927858719
Monthly,April,0.03393823292981264,1.9901116967709198,0.466046511627907,1075,0.46354783496797425,0.5364521650320258,-0.08516156209093421,0.15303802795055949
Monthly,May,0.04459836281361207,1.430753840672854,0.46648793565683644,1119,0.6039059395823102,0.3960940604176898,-0.03932220008038699,0.12851892570761114
Monthly,June,-0.02251534332468099,1.4442707385882552,0.45704162976085033,1129,0.33280153537398727,0.6671984646260127,-0.10685192222568077,0.06182123557631879
Monthly,July,0.017739822605523696,1.4347163959032274,0.4595323741007194,1112,0.26351105914851525,0.7364889408514848,-0.06667819403504655,0.10215783924609395
Monthly,August,0.017632177557362176,1.374741758624051,0.4535993061578491,1153,0.2669233312377357,0.7330766687622643,-0.061802674548343546,0.0970670296630679
Monthly,September,-0.0985268391963478,1.6222186075848255,0.4337121212121212,1056,0.9297527363486564,0.07024726365134355,-0.19648125923657722,-0.0005724191561183867
Monthly,October,0.10687291140362112,1.921433783485519,0.49217391304347824,1150,0.9559497155765596,0.04405028442344041,-0.004295734287511205,0.21804155709475345
Monthly,November,0.0020843066273604793,1.700115476946917,0.4533459000942507,1061,0.0,0.969483618078834,-0.10033102939720814,0.1044996426519291
Monthly,December,-0.02548743250218383,1.6373310525229268,0.4667274384685506,1097,0.3662071939574092,0.6337928060425908,-0.12248506707781397,0.07151020207344631
Weekly,Monday,-0.02474746122650249,1.855419890584759,0.44903691813804175,2492,0.4868849846649357,0.5131150153350643,-0.09763064758193696,0.04813572512893199
Weekly,Tuesday,0.01383676248778938,1.5886474993524315,0.4629080118694362,2696,0.3017854633999517,0.6982145366000483,-0.04615764672283997,0.07383117169841874
Weekly,Wednesday,-0.026746516576305956,1.612878922290918,0.45623145400593473,2696,0.5453913551424971,0.45460864485750285,-0.08765601230179777,0.034162979149185854
Weekly,Thursday,-0.0064979398033744125,1.7523950822340737,0.4557823129251701,2646,0.1411257336438565,0.8588742663561435,-0.07329909548971862,0.060303215882969795
Weekly,Friday,0.043154487136983145,1.7268905641642802,0.4745634016704632,2634,0.7626356037008356,0.2373643962991644,-0.022824357686040013,0.1091333319600063
Quarterly,Q1,-0.02930796109431864,1.9289053726750507,0.4554794520547945,3212,0.6043135115908346,0.3956864884091654,-0.09604008993762471,0.03742416774898742
Quarterly,Q2,0.018347681545114555,1.6371184085691566,0.4631357207342763,3323,0.4231352583067097,0.5768647416932903,-0.037335145253863916,0.07403050834409303
Quarterly,Q3,-0.019267617804987158,1.478208077050936,0.4492622704004818,3321,0.448998430503216,0.551001569496784,-0.06956062238512364,0.031025386775149325
Quarterly,Q4,0.029369886333403285,1.7614966229058628,0.47128174123337363,3308,0.6203897171624091,0.3796102828375909,-0.030679162924944364,0.08941893559175093
DayOfMonth,Beginning,-0.009017374531051578,1.8056204060324759,0.45767284991568297,2965,0.20280321993361317,0.7971967800663868,-0.07403626854523024,0.05600151948312709
DayOfMonth,Middle,0.02365708333382881,1.5912734304028342,0.4617841660962811,4383,0.5807600605142776,0.41923993948572236,-0.023465288382733398,0.07077945505039102
DayOfMonth,End,-0.025846094819848963,1.7926386633494509,0.46058394160583943,2740,0.5250761796926431,0.4749238203073569,-0.09299787409843696,0.04130568445873903
