Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.2727241570213595,3.845717062393316,0.5185185185185185,81,0.37335150690810426,0.6266484930918957,-1.1230820297283637,0.5776337156856448
Monthly,February,0.1544305623838949,6.894433486296986,0.4675324675324675,77,0.20295917901970828,0.7970408209802917,-1.410413889110865,1.7192750138786548
Monthly,March,-0.1568994568830634,5.058359806724453,0.4942528735632184,87,0.22413613985799508,0.7758638601420049,-1.2349822098212684,0.9211832960551417
Monthly,April,-0.6024144090865718,4.507454733419467,0.46236559139784944,93,0.7443507542458139,0.2556492457541861,-1.530713700733592,0.32588488256044823
Monthly,May,0.9884887187926352,6.034370827768946,0.5283018867924528,106,0.9455859240104609,0.054414075989539124,-0.17365895753668736,2.150636395121958
Monthly,June,-0.34294368368857975,4.043019891199949,0.5048543689320388,103,0.5058248300674452,0.49417516993255484,-1.1331098543256588,0.4472224869484992
Monthly,July,-0.23035303340927402,3.1162977044748663,0.5154639175257731,97,0.34856416010513924,0.6514358398948608,-0.8584260727331487,0.39772000591460066
Monthly,August,0.23367128162508827,5.236866745764511,0.5333333333333333,90,0.33238689083787365,0.6676131091621264,-0.8631692232483095,1.3305117864984861
Monthly,September,-0.07175142998399345,3.988946339603292,0.5,82,0.10226440680186666,0.8977355931981333,-0.9482190628719566,0.8047162029039697
Monthly,October,0.16929098571034693,2.9129467610532993,0.5172413793103449,87,0.247720288811082,0.752279711188918,-0.4515422059388523,0.7901241773595462
Monthly,November,0.5361846052780094,7.142024872307874,0.5060240963855421,83,0.6414188868582066,0.3585811131417934,-1.0233199441583172,2.095689154714336
Monthly,December,-0.49543452862849424,4.311262110245013,0.4523809523809524,84,0.6285951158591587,0.3714048841408413,-1.4310357614143565,0.44016670415736814
Weekly,Monday,-0.28106845638961786,3.9184352800056845,0.5,198,0.5518872306862878,0.44811276931371224,-0.8302354141888547,0.268098501409619
Weekly,Tuesday,-0.33166470981395313,4.035672178357256,0.49321266968325794,221,0.6510667879144435,0.3489332120855565,-0.866676718255493,0.20334729862758671
Weekly,Wednesday,-0.14528821512612447,4.165506782392521,0.4885844748858447,219,0.3160859416427584,0.6839140583572416,-0.7000564833574683,0.4094800531052194
Weekly,Thursday,0.5902129300965281,7.299421081711229,0.4930232558139535,215,0.8559951076596564,0.1440048923403437,-0.3910385524262068,1.571464412619263
Weekly,Friday,0.15609121832210007,4.2731863627307884,0.5299539170506913,217,0.3358661345194457,0.6641338654805543,-0.4156641322419068,0.7278465688861069
Quarterly,Q1,-0.09734594352651724,5.380145101541511,0.49387755102040815,245,0.21576023339012806,0.7842397666098719,-0.7743924885265092,0.5797006014734747
Quarterly,Q2,0.04447703552001456,5.010524950512551,0.5,302,0.10966363664601209,0.8903363633539879,-0.5229076429367031,0.6118617139767323
Quarterly,Q3,-0.026756305401966933,4.191191182699816,0.516728624535316,269,0.0652261051211609,0.9347738948788391,-0.5298803846423628,0.4763677738384289
Quarterly,Q4,0.06935093539402139,5.089352407388739,0.4921259842519685,254,0.15865182845237313,0.8413481715476269,-0.559541322793104,0.6982431935811467
DayOfMonth,Beginning,-0.1566752909758346,5.191717035163879,0.5041322314049587,242,0.3413430973981676,0.6586569026018324,-0.8140876396835406,0.5007370577318713
DayOfMonth,Middle,0.15338980402115418,5.14097930668818,0.5127478753541076,353,0.38377242740556905,0.616227572594431,-0.3847590415822838,0.6915386496245922
DayOfMonth,End,-0.3389928106870533,3.772073743618081,0.5089285714285714,224,0.6682563856619063,0.33174361433809374,-0.8356624783900187,0.15767685701591216
