Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.0012698576214951675,2.36932914911327,0.48794063079777367,1078,0.0,0.9857208098961675,-0.14286633400815668,0.14032661876516633
Monthly,February,0.05446985247866036,1.9697467195603908,0.4810379241516966,1002,0.5476830060263789,0.45231699397362113,-0.06763981608597465,0.17657952104329538
Monthly,March,0.046448339765913914,2.678157204651205,0.48058671268334774,1159,0.49607420224344523,0.5039257977565548,-0.10789809474834028,0.20079477428016812
Monthly,April,0.041740564167253094,2.699464909237032,0.4621004566210046,1095,0.4415137440736818,0.5584862559263182,-0.11832557264552417,0.20180670098003034
Monthly,May,0.004417721033825758,1.8440966545920894,0.44919786096256686,1122,0.051455949147278135,0.9485440508527219,-0.10360236106363602,0.11243780313128754
Monthly,June,-0.0743254665981331,1.8697662855427712,0.4437555358724535,1129,0.7234474753889368,0.2765525246110632,-0.1835083833836976,0.03485745018743139
Monthly,July,0.10223675651859067,2.0195441708484396,0.47751798561151076,1112,0.8608946161977356,0.1391053838022645,-0.016592242653556258,0.2210657556907376
Monthly,August,-0.09695477438112347,1.8681346924408593,0.4405897658282741,1153,0.8483064063904042,0.1516935936095958,-0.2048986860842953,0.010989137322048342
Monthly,September,-0.12823636675154332,2.2326987159641645,0.45075757575757575,1056,0.9279208867600093,0.07207911323999068,-0.2630534048648228,0.006580671361736179
Monthly,October,0.0010901536788007953,2.8073019517153113,0.4678260869565217,1150,0.0,0.9875964087109156,-0.16133228247309053,0.16351258983069214
Monthly,November,0.09352266084926228,2.0706897536223274,0.5042412818096136,1061,0.8136799750199895,0.18632002498001052,-0.031216152364002395,0.21826147406252694
Monthly,December,-0.03715104413804777,1.9457843708640472,0.45031905195989064,1097,0.4075778578607424,0.5924221421392576,-0.1524218570119766,0.07811976873588108
Weekly,Monday,-0.06827159296484898,2.3272808462435535,0.45123900879296563,2502,0.8369056604714833,0.16309433952851668,-0.15950700978699395,0.022963823857295965
Weekly,Tuesday,0.034993093186865915,2.0969488285570637,0.4737620103473762,2706,0.547560586704203,0.45243941329579695,-0.04405044944478925,0.11403663581852108
Weekly,Wednesday,0.045525605160888105,2.269877012449529,0.47117516629711753,2706,0.6653888925116487,0.3346111074883513,-0.04003638755861422,0.13108759788039043
Weekly,Thursday,0.027125138607751835,2.416310739194533,0.4670681219420399,2657,0.427331496702391,0.572668503297609,-0.0647933878653344,0.11904366508083808
Weekly,Friday,-0.04507739894504986,2.013395555883086,0.4657586076428301,2643,0.6649200355505793,0.3350799644494207,-0.1218714574047062,0.03171665951460648
Quarterly,Q1,0.03304832091890712,2.3739704502922785,0.48317381907996293,3239,0.5445517960733935,0.45544820392660645,-0.0487379288470878,0.11483457068490205
Quarterly,Q2,-0.009937492835085973,2.169575306057726,0.4515839808726838,3346,0.18314308262865642,0.8168569173713436,-0.08347637527703042,0.06360138960685846
Quarterly,Q3,-0.04020451216573089,2.0427383734636235,0.4561878952122855,3321,0.6550720683794373,0.3449279316205627,-0.10970450473618584,0.02929548040472405
Quarterly,Q4,0.018055176684476943,2.3180746103780074,0.4737001209189843,3308,0.3205849178890021,0.6794150821109979,-0.06096749906353838,0.09707785243249226
DayOfMonth,Beginning,0.03158688890628517,2.141000528273933,0.4738079247817327,2978,0.5183096880785415,0.4816903119214585,-0.04534016941420293,0.10851394722677327
DayOfMonth,Middle,-0.053228601983080645,2.172731651455342,0.45872185581078007,4397,0.8324623444091406,0.16753765559085945,-0.11746712408506946,0.011009920118908167
DayOfMonth,End,0.07056157519453476,2.196113035522938,0.49127906976744184,2752,0.8700980465446744,0.1299019534553256,-0.011524536521009668,0.15264768691007918
