Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.10454536887737334,1.6797989383360055,0.4746494066882416,927,0.9221008164848085,0.07789918351519157,-0.0037309659807618772,0.21282170373550857
Monthly,February,-0.06780065635710039,1.76201696550065,0.44495944380069524,863,0.7296569697626534,0.2703430302373467,-0.185524111705746,0.04992279899154524
Monthly,March,0.07650026837436785,1.9566293314508143,0.467005076142132,985,0.8095989678697919,0.19040103213020804,-0.0458410214330849,0.1988415581818206
Monthly,April,-0.015748104805910386,1.7570001235178174,0.4397849462365591,930,0.20906339781352212,0.7909366021864779,-0.12881737615445088,0.0973211665426301
Monthly,May,-0.0515280081468671,1.6939715413618464,0.4405888538380652,951,0.6204957677226335,0.3795042322773665,-0.15932772094755054,0.056271704653816326
Monthly,June,-0.04432993433409024,1.3920998214161668,0.4348279457768509,959,0.557730178277276,0.442269821722724,-0.13254813596154585,0.043888267293365354
Monthly,July,0.040531171886455136,1.4779170709588845,0.4449152542372881,944,0.5129715469169268,0.4870284530830732,-0.053868380106409944,0.1349307238793202
Monthly,August,-0.009043306604436693,1.628366409025785,0.4379487179487179,975,0.12434198718758016,0.8756580128124198,-0.11138154303911364,0.09329492983024025
Monthly,September,0.014485996550771664,1.7152682239122579,0.42393736017897093,894,0.18956543948669502,0.810434560513305,-0.09810415361312388,0.12707614671466722
Monthly,October,-0.07434641298259313,1.9076146981975566,0.4243048403707518,971,0.795001601732784,0.204998398267216,-0.19448191701952802,0.04578909105434176
Monthly,November,-0.010567923170777958,1.8909279147382048,0.44652701212789414,907,0.13876528481569528,0.8612347151843047,-0.133793252620472,0.1126574062789161
Monthly,December,0.03342556831311872,1.9061707274478854,0.4437434279705573,951,0.4276081176601304,0.5723918823398696,-0.0878779199395559,0.15472905656579333
Weekly,Monday,-0.06363161412444966,1.7787770246145103,0.4306535025858016,2127,0.8767635348712896,0.12323646512871049,-0.13926841922014083,0.012005190971241503
Weekly,Tuesday,0.020882049874701374,1.8082917921731894,0.4465136422693807,2309,0.398202706222033,0.601797293777967,-0.052913886311553505,0.09467798606095626
Weekly,Wednesday,0.002140977448677683,1.6626058408860962,0.4408322496749025,2307,0.0,0.9567378916272635,-0.065738986706503,0.07002094160385836
Weekly,Thursday,-0.004738064455733973,1.6782628886592839,0.44037102473498235,2264,0.09466801089385601,0.905331989106144,-0.07390558586122958,0.06442945694976163
Weekly,Friday,0.04129579246031167,1.7662553102251062,0.45911111111111114,2250,0.6947358722063737,0.30526412779362627,-0.031724589688711675,0.11431617460933502
Quarterly,Q1,0.040992560310594506,1.8090135441340003,0.4627027027027027,2775,0.7299107535279669,0.27008924647203314,-0.026343538131053737,0.10832865875224275
Quarterly,Q2,-0.037380732480126716,1.6206248005907378,0.43838028169014087,2840,0.7003016060923917,0.2996983939076083,-0.09700960459203062,0.022248139631777193
Quarterly,Q3,0.01507098586486945,1.6085739561222747,0.4358336295769641,2813,0.3233553665240685,0.6766446334759315,-0.04439809543310019,0.07454006716283909
Quarterly,Q4,-0.017669762409408846,1.9023188619951035,0.43796394485683987,2829,0.36427946555947965,0.6357205344405203,-0.08779927893388337,0.05245975411506568
DayOfMonth,Beginning,-0.015093781958685855,1.719596978173503,0.4507486209613869,2538,0.3076399224962949,0.6923600775037051,-0.08202615124858127,0.051838587331209565
DayOfMonth,Middle,-0.028732301022554113,1.7242947398795858,0.43830128205128205,3744,0.619674341952347,0.38032565804765295,-0.08398228202263089,0.026517679977522655
DayOfMonth,End,0.08161512346902686,1.665789170560935,0.46282051282051284,2340,0.9624320666632857,0.0375679333367143,0.014086952367659458,0.14914329457039427
