Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.09585853424334825,2.1527722812518313,0.5075757575757576,264,0.45830829471810974,0.5416917052818903,-0.16502541126406287,0.35674247975075934
Monthly,February,0.20552209592172938,3.528876048023625,0.5421686746987951,249,0.7767599613600713,0.22324003863992864,-0.23494086880109982,0.6459850606445585
Monthly,March,-0.27939454511265654,2.877660844186797,0.450354609929078,282,0.9268224077999413,0.0731775922000587,-0.6167111313226125,0.05792204109729937
Monthly,April,-0.08155680548754213,2.31981494331177,0.4777777777777778,270,0.39851676362799604,0.601483236372004,-0.35951399224590264,0.19640038127081838
Monthly,May,0.01576467282742686,2.6896884025545065,0.5543478260869565,276,0.0802935233528499,0.9197064766471501,-0.3029566055490043,0.33448595120385805
Monthly,June,0.05146141436982754,2.1405962065877313,0.48717948717948717,273,0.2608235435028836,0.7391764564971164,-0.20359616279034343,0.3065189915299985
Monthly,July,0.0648804025496293,2.0270197906113596,0.5272727272727272,275,0.3273378343349387,0.6726621656650613,-0.17575652686854742,0.30551733196780606
Monthly,August,0.06166446709117755,2.6581992594975556,0.532871972318339,289,0.31309549330806785,0.6869045066919321,-0.24609796120405059,0.3694268953864057
Monthly,September,-0.06390791674627976,2.173024176880607,0.45454545454545453,264,0.31572534196397806,0.6842746580360219,-0.3272460904512812,0.19943025695872169
Monthly,October,-0.17456671371297816,2.1211440779402917,0.49825783972125437,287,0.7526506234206786,0.2473493765793214,-0.42101115381846294,0.07187772639250661
Monthly,November,0.2388199844562568,2.6700431107292304,0.5601503759398496,266,0.8669913365470534,0.13300866345294657,-0.08351951592999107,0.5611594848425047
Monthly,December,-0.09665070677905108,1.9245460200386637,0.47058823529411764,272,0.4698319966746327,0.5301680033253673,-0.3263902812791553,0.13308886772105316
Weekly,Monday,-0.07366911937832572,2.1912328928043197,0.5171288743882545,613,0.5081792001670445,0.49182079983295546,-0.24747566414140154,0.10013742538475008
Weekly,Tuesday,0.09219647507054869,2.4889287900115296,0.4873323397913562,671,0.6196260887404166,0.3803739112595834,-0.09646557368738597,0.28085852382848336
Weekly,Wednesday,-0.08247157846861304,2.7538669582964395,0.4992526158445441,669,0.558156031649152,0.44184396835084805,-0.2915289975752742,0.12658584063804806
Weekly,Thursday,0.06392911330394713,2.5197892526810084,0.5243161094224924,658,0.45288373307580243,0.5471162669241976,-0.12895664329413065,0.2568148699020249
Weekly,Friday,-0.005482523097438393,2.366392420527136,0.49847560975609756,656,0.0,0.9584468902763998,-0.18690294799255922,0.17593790179768246
Quarterly,Q1,-0.0029026500591378544,2.9018429508558663,0.4981132075471698,795,0.0,0.9771832041702748,-0.20492571351586095,0.1991204133975852
Quarterly,Q2,-0.00442041716520591,2.3963790650232277,0.5067155067155067,819,0.0,0.9633481812423446,-0.1687836694329336,0.15994283510252177
Quarterly,Q3,0.022694989938986155,2.310846238303945,0.5060386473429952,828,0.18856838803243203,0.811431611967568,-0.1349354317110701,0.18032541158904242
Quarterly,Q4,-0.015592149350499756,2.2620307736154843,0.509090909090909,825,0.13049561845133628,0.8695043815486637,-0.1701738243565595,0.13898952565555997
DayOfMonth,Beginning,-0.18516437291385887,2.66113068273412,0.46883468834688347,738,0.9293656470039825,0.07063435299601754,-0.37747350777963606,0.007144761951918321
DayOfMonth,Middle,0.06322046133535432,2.0682862025753885,0.5263157894736842,1083,0.5508364838623728,0.4491635161376272,-0.06009870431313889,0.18653962698384752
DayOfMonth,End,-0.08340795919576428,2.3612843846763547,0.4889867841409692,681,0.5794664150449751,0.4205335849550249,-0.26107076500605403,0.09425484661452548
