Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.023729560335249127,2.773284041191097,0.510989010989011,546,0.14478198982028245,0.8552180101797175,-0.2568668059664923,0.20940768529599404
Monthly,February,0.11257591047709863,2.7525980605245506,0.4864864864864865,518,0.6018741162252582,0.3981258837747418,-0.1250227025346819,0.3501745234888792
Monthly,March,-0.18090510785920755,2.951940659981069,0.48392554991539766,591,0.8490886639058322,0.15091133609416782,-0.4193861148907733,0.057575899172358225
Monthly,April,-0.1514144286663753,3.2340214133731933,0.45698924731182794,558,0.7547363064242283,0.24526369357577174,-0.4203316396365818,0.11750278230383118
Monthly,May,-0.06583612055078884,2.806143567512328,0.49475524475524474,572,0.3947704753382646,0.6052295246617354,-0.29628865687178024,0.16461641577020258
Monthly,June,-0.09226420699314049,2.5538794083662846,0.4844827586206897,580,0.5368240262540978,0.46317597374590225,-0.30054214249952493,0.11601372851324397
Monthly,July,0.18479262892233317,2.7178354951188957,0.515358361774744,586,0.8585597986369119,0.14144020136308808,-0.0357141283288821,0.40529938617354844
Monthly,August,-0.13484309209020262,2.5982806859468672,0.46410684474123537,599,0.7231031866364865,0.27689681336351346,-0.3433404835249224,0.0736542993445172
Monthly,September,-0.10564065230259723,3.0280590756521244,0.48811700182815354,547,0.5807999673090231,0.41920003269097694,-0.3599618384067364,0.14868053380154195
Monthly,October,0.22403171539198252,3.5862075496119536,0.4957983193277311,595,0.9200031980599589,0.07999680194004115,-0.0647108697868472,0.5127743005708123
Monthly,November,0.06778110110979432,2.754755667717185,0.5135623869801085,553,0.400090054053972,0.599909945946028,-0.16232169315580836,0.297883895375397
Monthly,December,0.16995402129829507,3.230148146586889,0.4938488576449912,569,0.8118087860396282,0.18819121396037172,-0.09602096811029837,0.4359290107068885
Weekly,Monday,-0.14541456779057102,3.0242604531292407,0.46677091477716964,1279,0.8942361952703387,0.10576380472966129,-0.3113134683184228,0.020484332737280786
Weekly,Tuesday,0.18168896181515762,3.082997403289409,0.503216583273767,1399,0.9633825206754372,0.036617479324562816,0.019996953689536107,0.34338096994077916
Weekly,Wednesday,-0.008250513412566846,2.838866677903246,0.4832022873481058,1399,0.07670324232997172,0.9232967576700283,-0.15713875232620766,0.14063772550107395
Weekly,Thursday,-0.018373799587501276,3.0495087454920995,0.4879825200291333,1373,0.16647698922904441,0.8335230107709556,-0.1798193199454786,0.14307172077047606
Weekly,Friday,-0.02304100460223219,2.651615935906595,0.5102639296187683,1364,0.2118799128911859,0.7881200871088141,-0.16388468067991618,0.11780267147545181
Quarterly,Q1,-0.0371945239037466,2.834614919391773,0.4936555891238671,1655,0.35836739221132596,0.641632607788674,-0.17386071196066938,0.09947166415317617
Quarterly,Q2,-0.1027255860859124,2.87409711061947,0.4789473684210526,1710,0.8060897684889803,0.1939102315110197,-0.23904545488090992,0.03359428270908513
Quarterly,Q3,-0.01747573234588038,2.7840325303908062,0.48903002309468824,1732,0.1768608460805947,0.8231391539194053,-0.14868128848141426,0.11372982378965352
Quarterly,Q4,0.1557866381425019,3.2191186556725517,0.500873616773442,1717,0.9459123083180375,0.05408769168196251,0.0034142205255528746,0.3081590557594509
DayOfMonth,Beginning,-0.027192365887382088,3.247162150807608,0.49544863459037713,1538,0.252213556007439,0.747786443992561,-0.18960358638099134,0.13521885460622718
DayOfMonth,Middle,0.015736045945784857,2.917557821598754,0.486929552503323,2257,0.17494684988456632,0.8250531501154337,-0.10469399852014082,0.13616609041171052
DayOfMonth,End,-0.01226942998883022,2.6063012065328683,0.4873417721518987,1422,0.11611769752655576,0.8838823024734442,-0.14784859939392153,0.1233097394162611
