Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.03315910518074921,2.458518420638668,0.5007507507507507,1332,0.3851331563635967,0.6148668436364033,-0.098990098629924,0.16530830899142243
Monthly,February,-0.04697765355358229,2.254257559527249,0.47591836734693876,1225,0.510075820398864,0.489924179601136,-0.1733387084971408,0.07938340138997621
Monthly,March,0.04966657809072148,2.262690523823404,0.48569384835479257,1398,0.562139620355405,0.437860379644595,-0.06904582453451508,0.16837898071595805
Monthly,April,0.07866287744534026,2.484454776136795,0.5026455026455027,1323,0.7654774238139532,0.23452257618604677,-0.055334735365381055,0.21266049025606157
Monthly,May,0.020117497303762333,2.0650363090920445,0.4922509225092251,1355,0.24475434217292058,0.7552456578270794,-0.08993363790845016,0.13016863251597482
Monthly,June,-0.08350291190535361,2.157902658956133,0.4654919236417034,1362,0.8040548521909825,0.19594514780901745,-0.19820670512934857,0.031200881318641363
Monthly,July,0.07847376805640911,2.2866676189143638,0.5041075429424944,1339,0.7701144709583116,0.22988552904168832,-0.04411590365838776,0.201063439771206
Monthly,August,0.06052782032091077,2.0200045248469936,0.49712643678160917,1392,0.6584633482717266,0.3415366517282734,-0.04568058093380934,0.1667362215756309
Monthly,September,-0.11382718475914672,2.3108466322755357,0.4507042253521127,1278,0.911439884374974,0.08856011562502594,-0.24064071948842636,0.012986349970132927
Monthly,October,-0.07250231813572629,2.8125326116587286,0.4675792507204611,1388,0.7311091090699214,0.26889089093007856,-0.22059379744639457,0.07558916117494201
Monthly,November,0.06729891304310352,2.3210540126393755,0.49333333333333335,1275,0.6853457911498786,0.31465420885012135,-0.06022482565575933,0.1948226517419664
Monthly,December,-0.07744062150057218,2.001108471413467,0.46003016591251883,1326,0.7660078556935377,0.23399214430646229,-0.18524685053795648,0.030365607536812125
Weekly,Monday,-0.06455450038531167,2.2547916129520464,0.4609580052493438,3048,0.8459722833914727,0.15402771660852732,-0.14463367146657552,0.015524670695952161
Weekly,Tuesday,0.010126575594755582,2.26044397040613,0.49052567237163813,3272,0.18212693097352084,0.8178730690264792,-0.06735454985570972,0.08760770104522088
Weekly,Wednesday,0.06178279302021011,2.437514094910452,0.5006138735420503,3258,0.8336373694199053,0.16636263058009465,-0.02194721021422908,0.1455127962546493
Weekly,Thursday,-0.024194740405602395,2.3230026385601588,0.48554553932235,3217,0.41344102382034853,0.5865589761796515,-0.10449847504320398,0.05610899423199919
Weekly,Friday,0.012562258303116984,2.2016085841157573,0.47623514696685426,3198,0.2236934857160804,0.7763065142839196,-0.06377093352049201,0.08889545012672598
Quarterly,Q1,0.014172990813766958,2.3283194444013198,0.4877370417193426,3955,0.2709237305711619,0.7290762694288381,-0.058412593016406576,0.08675857464394049
Quarterly,Q2,0.004356244973190959,2.2418628438516572,0.4866336633663366,4040,0.08614387951955638,0.9138561204804436,-0.06479445987533926,0.07350694982172117
Quarterly,Q3,0.010940373956610136,2.2074575153669658,0.4846595160888002,4009,0.21409378738430096,0.785906212615699,-0.057411997577028036,0.07929274549024831
Quarterly,Q4,-0.029459355114612652,2.4103785803601476,0.4733015793431938,3989,0.5267181200424932,0.4732818799575068,-0.10428201804880272,0.04536330781957742
DayOfMonth,Beginning,-0.008911987777653122,2.317849633151142,0.48209825145711904,3603,0.16629013677969018,0.8337098632203098,-0.08462092960182484,0.0667969540465186
DayOfMonth,Middle,0.002775292983555986,2.34663371549599,0.4805998125585754,5335,0.06056083485237418,0.9394391651476258,-0.0602079101901699,0.06575849615728187
DayOfMonth,End,0.018035757019598968,2.1827218195978926,0.48661654135338345,3325,0.3220417793508459,0.6779582206491541,-0.056182170548165176,0.0922536845873631
