Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.10894944832135868,2.9224282341252326,0.5,610,0.7221972737261937,0.27780272627380637,-0.12342640705727297,0.3413253036999903
Monthly,February,-0.023275179756240404,1.9532558048808875,0.4965277777777778,576,0.18430376809240334,0.8156962319075967,-0.18312460714339965,0.13657424763091883
Monthly,March,-0.0901820541061853,2.7209223152689845,0.4969418960244648,654,0.6496542688922726,0.3503457311077274,-0.29910255792286794,0.11873844971049735
Monthly,April,0.06591665744372621,2.6801402762227684,0.5080385852090032,622,0.49617166822192305,0.503828331778077,-0.14511989618907056,0.276953211076523
Monthly,May,-0.0074754974441925024,1.839147166579849,0.48661417322834644,635,0.06268744320282804,0.937312556797172,-0.15079575631370934,0.1358447614253243
Monthly,June,-0.009546425198076868,2.268865601271404,0.4889937106918239,636,0.07903533074844571,0.9209646692515543,-0.18621400881871147,0.16712115842255776
Monthly,July,0.0066934765125102325,2.4773333017767305,0.49523809523809526,630,0.05483221809823258,0.9451677819017674,-0.18712658768100868,0.20051354070602914
Monthly,August,-0.029816253868413196,1.9858398316094577,0.4766355140186916,642,0.24648588933192728,0.7535141106680727,-0.18371872628084732,0.12408621854402094
Monthly,September,0.005525594921666567,2.152302323549442,0.47959183673469385,588,0.0,0.9556857441297336,-0.16879917000112463,0.17985035984445777
Monthly,October,-0.09268419472507952,2.5957763409474697,0.5054602184087363,641,0.6607996607368323,0.3392003392631677,-0.29401416620219156,0.10864577675203252
Monthly,November,0.03745640279015325,2.2249773346437234,0.485,600,0.2956298517627125,0.7043701482372875,-0.14093604623125472,0.21584885181156122
Monthly,December,0.03854039862885446,1.8214285562589332,0.504746835443038,632,0.31434304300290006,0.6856569569970999,-0.10373686872938605,0.18081766598709498
Weekly,Monday,-0.09635014906495484,2.170889721913766,0.4682822523164647,1403,0.8483699987072403,0.15163000129275972,-0.21004272499133816,0.017342426861428478
Weekly,Tuesday,0.031006158619279404,2.892166745411864,0.49674054758800523,1534,0.34987106394891,0.65012893605109,-0.1138382593756582,0.17585057661421702
Weekly,Wednesday,0.01845138963739451,2.198485635125177,0.48890339425587465,1532,0.22402182791594105,0.775978172084059,-0.09172430885935695,0.12862708813414597
Weekly,Thursday,-0.007724844933073228,2.098303220784311,0.5139813581890812,1502,0.09468231924064385,0.9053176807593561,-0.11392660427896993,0.09847691441282348
Weekly,Friday,0.04745886286364179,2.193184183688671,0.49899665551839467,1495,0.531325704958479,0.468674295041521,-0.06380511472183407,0.15872284044911766
Quarterly,Q1,-0.003220871439679814,2.581498333609173,0.49782608695652175,1840,0.0,0.9586237304572074,-0.12125210789972789,0.11481036502036825
Quarterly,Q2,0.015943842380855014,2.2859580290531643,0.49445324881141045,1893,0.2101652230131963,0.7898347769868037,-0.08709926632165144,0.11898695108336146
Quarterly,Q3,-0.0062774704122042415,2.2146369073527667,0.4838709677419355,1860,0.08348087010778604,0.916519129892214,-0.10698849241753997,0.09443355159313149
Quarterly,Q4,-0.006716067918445284,2.239448123130481,0.4986652429257875,1873,0.08935854559137657,0.9106414544086234,-0.10820089006400505,0.09476875422711448
DayOfMonth,Beginning,-0.0073705697699874475,2.1719232745076265,0.5086053412462908,1685,0.09436378378739363,0.9056362162126064,-0.11114846840774815,0.09640732886777327
DayOfMonth,Middle,-0.11098471776298492,2.220978916947805,0.48103309120258275,2478,0.9620289086060702,0.03797109139392988,-0.19847385630567835,-0.023495579220291496
DayOfMonth,End,0.1496268666706715,2.5113724739149745,0.49131832797427655,1555,0.9767033691351803,0.02329663086481973,0.024706741541842478,0.2745469917995005
