Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.003459248124050726,2.079405043702436,0.5047438330170778,527,0.0,0.9713252482641337,-0.18140283114686728,0.17448433489876586
Monthly,February,-0.0864204862554225,1.852771432046178,0.49298597194388777,499,0.6220786660634233,0.3779213339365767,-0.24937876737339876,0.07653779486255376
Monthly,March,0.005710316009945229,2.70900758651647,0.4612676056338028,568,0.0,0.9522810898626365,-0.21755033217587258,0.22897096419576304
Monthly,April,-0.02890567730769237,2.405762008998947,0.4860335195530726,537,0.23529553086267718,0.7647044691373228,-0.23284237364271404,0.17503101902732932
Monthly,May,-0.03778458403014805,1.7551791657344287,0.4782608695652174,552,0.31493135047163334,0.6850686495283667,-0.18452678243879977,0.1089576143785037
Monthly,June,-0.09363386972852608,1.877532597923899,0.47368421052631576,551,0.6827781393564079,0.31722186064359215,-0.2507484645306387,0.06348072507358651
Monthly,July,0.11156948993276805,1.9407405528917947,0.512014787430684,541,0.7616396582385208,0.23836034176147922,-0.05233521796956256,0.27547419783509863
Monthly,August,-0.06334396260521911,1.8374487755657845,0.48741007194244607,556,0.5037584863548483,0.4962415136451517,-0.21640831541029615,0.0897203901998579
Monthly,September,-0.06772068999487905,2.0911485720978304,0.4752475247524752,505,0.5095659629958021,0.49043403700419785,-0.25054395794287343,0.11510257795311533
Monthly,October,0.0721908490058017,2.518893524458764,0.506993006993007,572,0.5559421921532436,0.4440578078467564,-0.13467148268475004,0.27905318069635343
Monthly,November,0.14649482648565723,2.1506436455866487,0.5272045028142589,533,0.8730649011891121,0.126935098810888,-0.0365013858190735,0.329491038790388
Monthly,December,0.03539173250929855,2.0101050151622064,0.49177330895795246,547,0.29240318582134495,0.707596814178655,-0.13343333955103964,0.20421680456963676
Weekly,Monday,-0.16646721030530579,2.1676973082507187,0.4548440065681445,1218,0.9874727422792596,0.012527257720740372,-0.28832553954157086,-0.04460888106904072
Weekly,Tuesday,0.053776126989869694,2.1589162170749283,0.4883546205860255,1331,0.597770108981334,0.402229891018666,-0.0623126550496413,0.16986490902938067
Weekly,Wednesday,0.025042812939228103,2.040574598535826,0.48084147257700977,1331,0.3062450835549084,0.6937549164450916,-0.08468252884626398,0.1347681547247202
Weekly,Thursday,0.042898006941663396,2.245224905863767,0.5103289977046672,1307,0.48984878261216824,0.5101512173878318,-0.07893720431239276,0.16473321819571954
Weekly,Friday,0.03211480248537982,2.0135889812662313,0.5203689469638739,1301,0.38374044564961995,0.61625955435038,-0.07740302003600752,0.14163262500676715
Quarterly,Q1,-0.02616272704465599,2.2629401447693884,0.48557089084065247,1594,0.33584916437981527,0.6641508356201847,-0.13733771687135438,0.08501226278204238
Quarterly,Q2,-0.05364128129225025,2.029088083139,0.4792682926829268,1640,0.6426416852031959,0.35735831479680413,-0.15191737785943252,0.044634815274932016
Quarterly,Q3,-0.0056548674171586774,1.9568352595394096,0.4918851435705368,1602,0.0770608581496045,0.9229391418503955,-0.10155065916962613,0.09024092433530878
Quarterly,Q4,0.08397953137455218,2.242572765691136,0.5084745762711864,1652,0.843228363640492,0.15677163635950797,-0.024240613655344287,0.19219967640444863
DayOfMonth,Beginning,-0.0729912830238098,2.0525581307937135,0.4877384196185286,1468,0.7676498523122022,0.23235014768779785,-0.17807586264582198,0.032093296598202384
DayOfMonth,Middle,0.004027296500618469,2.2016565083769457,0.4870009285051068,2154,0.060135150704853646,0.9398648492951464,-0.08900184670898699,0.09705643971022392
DayOfMonth,End,0.10956001974025008,2.058919340605218,0.515890613451589,1353,0.9167116477171,0.08328835228290002,-0.0002463394237215838,0.21936637890422173
