Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.09571697085929542,2.329208380639478,0.5022075055187638,906,0.7753886038347269,0.2246113961652732,-0.056153572048517536,0.24758751376710839
Monthly,February,0.002500276189830403,2.1268541957137495,0.4940758293838863,844,0.0,0.9753549741253066,-0.14119370284202207,0.14619425522168286
Monthly,March,-0.02199455250941195,2.6647935829633598,0.4745586708203531,963,0.223068378786053,0.776931621213947,-0.1905121551206982,0.14652305010187427
Monthly,April,0.15676816943950234,2.3013522364114696,0.49944994499449946,909,0.9538180709317011,0.046181929068298856,0.006962402490976433,0.3065739363880282
Monthly,May,-0.036633403302881715,1.9980629135374146,0.4564983888292159,931,0.3657729811225271,0.6342270188774729,-0.16514667643992115,0.09187986983415773
Monthly,June,-0.02465281104934676,2.0929480385137227,0.49092849519743864,937,0.25117770261114103,0.748822297388859,-0.15883617940291406,0.10953055730422052
Monthly,July,0.06187428649093974,2.0218618782538584,0.5043290043290043,924,0.5763907150391366,0.42360928496086336,-0.06866266218001177,0.19241123516189124
Monthly,August,-0.061740340363859225,2.022581409961689,0.45073375262054505,954,0.5823261013824536,0.41767389861754645,-0.19024883381665103,0.06676815308893258
Monthly,September,-0.10676424421794992,2.192922861893931,0.47079037800687284,873,0.8189053538186393,0.18109464618136079,-0.2524333800002485,0.03890489156434865
Monthly,October,-0.03472679474730417,2.792754914500694,0.4868282402528978,949,0.3415926760701642,0.6584073239298358,-0.2126377287431101,0.14318413924850176
Monthly,November,-0.04430879560643154,2.4525831324595697,0.46704545454545454,880,0.41928770651873437,0.5807122934812656,-0.2065753088924261,0.11795771767956299
Monthly,December,0.015364012472054552,2.10570768072064,0.4807056229327453,907,0.15575161755435318,0.8442483824456468,-0.12185778253089036,0.15258580747499945
Weekly,Monday,-0.05476329624698029,2.5064269587492314,0.4768339768339768,2072,0.6768132212281264,0.32318677877187363,-0.1627479790965713,0.053221386602610714
Weekly,Tuesday,-0.002039418960892522,2.172653341473354,0.4844582593250444,2252,0.0,0.9688673080009388,-0.09182113808574534,0.0877423001639603
Weekly,Wednesday,0.03753273896460044,2.284114153625198,0.4828812805691418,2249,0.5235316610179761,0.4764683389820239,-0.056917934998039904,0.13198341292724078
Weekly,Thursday,-0.028727805170457078,2.2282512662194067,0.47442281575373474,2209,0.4129655885846253,0.5870344114153747,-0.12169988070256742,0.06424427036165327
Weekly,Friday,0.044241873810399325,2.1862047182014925,0.48792710706150344,2195,0.5972607931475595,0.40273920685244047,-0.0472665989489501,0.13575034656974874
Quarterly,Q1,0.024935147304155858,2.3962859238050864,0.4898636196092886,2713,0.38683008853452927,0.6131699114654707,-0.06527506357532518,0.1151453581836369
Quarterly,Q2,0.030715478427182856,2.1349045276774614,0.4821750090025207,2777,0.4798754157121117,0.5201245842878883,-0.04872246756410773,0.11015342441847345
Quarterly,Q3,-0.03450877106207329,2.079126165184154,0.47509996364958196,2751,0.5304308940801734,0.4695691059198266,-0.11223629399085688,0.04321875186671031
Quarterly,Q4,-0.021203329326278487,2.471958925847078,0.4784356725146199,2736,0.3316062355768077,0.6683937644231923,-0.11386999388373609,0.07146333523117912
DayOfMonth,Beginning,0.07356737318271027,2.2536057713753848,0.49232633279483035,2476,0.8544316500732928,0.14556834992670722,-0.015242889157999331,0.16237763552341988
DayOfMonth,Middle,-0.03104879311513197,2.297130794931542,0.4764512595837897,3652,0.5238043984442908,0.47619560155570917,-0.10557558539935877,0.04347799916909482
DayOfMonth,End,-0.009961518759935199,2.127960267858913,0.4785276073619632,2282,0.1525128607122621,0.8474871392877379,-0.09731581999786221,0.0773927824779918
