Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.04718519998066807,2.131564609229384,0.48214285714285715,672,0.42027324258300525,0.5797267574169948,-0.20863816617219466,0.1142677662108585
Monthly,February,0.09363453186450803,2.327326103034294,0.5101088646967341,643,0.71508967014196,0.28491032985803993,-0.08659226649127248,0.2738613302202885
Monthly,March,0.06960701049419239,2.3839182236918974,0.5208053691275167,745,0.6035888319768873,0.3964111680231127,-0.10185518828917715,0.24106920927756192
Monthly,April,0.001696591621646857,2.1696645225047724,0.48575498575498577,702,0.0,0.9838123222968802,-0.1590799239578834,0.16247310720117714
Monthly,May,0.07964085713988873,1.9576974643249934,0.5,718,0.6678082367978656,0.3321917632021344,-0.06379745819441955,0.223079172474197
Monthly,June,-0.10549016409159434,1.8937059327781076,0.462707182320442,724,0.8037283577310861,0.19627164226891394,-0.2436618263574557,0.03268149817426702
Monthly,July,-0.04878868112026877,2.014294436631789,0.47545582047685836,713,0.44545755219682315,0.5545424478031769,-0.19689212752697222,0.09931476528643468
Monthly,August,-0.06931439285288003,1.8268678568156098,0.47606019151846785,731,0.6073737460402616,0.3926262539597384,-0.20196742728498646,0.0633386415792264
Monthly,September,0.04506531842292623,2.066382296630293,0.488822652757079,671,0.4036980891806756,0.5963019108193244,-0.11156749452211247,0.20169813136796494
Monthly,October,-0.00426178673237606,2.5572479086269793,0.48693259972489683,727,0.0,0.9593416423375007,-0.19046121503037003,0.1819376415656179
Monthly,November,0.08271272899762057,2.1100969658314823,0.49925925925925924,675,0.6696769488638228,0.3303230511361772,-0.07675734561287086,0.242182803608112
Monthly,December,-0.08589739932438753,1.9252421123449646,0.4634146341463415,697,0.6982137824625056,0.3017862175374944,-0.2290742944778814,0.05727949582910635
Weekly,Monday,-0.1312549495260072,2.2771846449117046,0.4674668351231838,1583,0.9741399110431177,0.02586008895688227,-0.2435183713059525,-0.018991527746061887
Weekly,Tuesday,0.012407756354336464,2.0555422737482987,0.48062463851937537,1729,0.17596378953601577,0.8240362104639842,-0.08454972121578332,0.10936523392445625
Weekly,Wednesday,-0.03721003815034975,2.0470825417744156,0.47712796757382747,1727,0.49519225822936364,0.5048077417706364,-0.13382445362743667,0.05940437732673716
Weekly,Thursday,0.07796392438501006,2.0762830070679117,0.49793510324483775,1695,0.8334210398703503,0.16657896012964965,-0.02095063033144598,0.1768784791014661
Weekly,Friday,0.07033043848936073,2.165419461152932,0.5136579572446556,1684,0.783462823316324,0.21653717668367597,-0.033167458068772165,0.17382833504749362
Quarterly,Q1,0.039007656514584,2.28731684202841,0.5048543689320388,2060,0.5378859072742789,0.4621140927257211,-0.059824023353468855,0.13783933638263685
Quarterly,Q2,-0.008396332116361057,2.010377915763116,0.48274253731343286,2144,0.13113346828356587,0.8688665317164341,-0.09354125597445834,0.07674859174173623
Quarterly,Q3,-0.026107008109892874,1.9693687333800842,0.4799054373522459,2115,0.39163194356851183,0.6083680564314882,-0.11008561513063134,0.05787159891084559
Quarterly,Q4,-0.003400530829033661,2.2208776395241654,0.48308718437351117,2099,0.05182200528440817,0.9481779947155918,-0.09846475833287849,0.09166369667481117
DayOfMonth,Beginning,-0.04385543145784628,2.051343577347537,0.48183254344391785,1899,0.5863475843229303,0.4136524156770697,-0.13617654876493002,0.04846568584923746
DayOfMonth,Middle,0.003391813096426629,2.08838116637439,0.4887298747763864,2795,0.05853374588600058,0.9414662541139994,-0.0740641983036004,0.08084782449645365
DayOfMonth,End,0.1278609161905339,2.173793410048602,0.5162764134780126,1751,0.9774722454618349,0.022527754538165114,0.025972746592275567,0.22974908578879227
