Pattern_Type,Period,Period_Number,Average_Return,Std_Dev,Win_Rate,Sample_Size,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Consistency_Score,Statistical_Significance,P_Value,CI_Lower,CI_Upper,Skewness,Kurtosis
Quarterly,Q4,,-0.0571720887534769,6.858355051687108,0.4824120603015075,199,-0.008336122630369357,-0.01301722980092156,-33.22508346129569,0.4824120603015075,0.09124092399547157,0.9087590760045284,-1.0159194595565206,0.9015752820495669,0.7221511862630655,7.500892926989819
DayOfMonth,Beginning,,-0.018667851949781506,5.733987000215957,0.45410628019323673,207,-0.0032556495068925733,-0.005791229044379266,-13.109122711495322,0.45410628019323673,0.0,0.968650502516017,-0.8044073646879755,0.7670716607884125,0.539435421040743,0.9386800934539603
DayOfMonth,Middle,,0.10782611667915441,6.825338423779403,0.47474747474747475,297,0.01579791506066416,0.024459820035754084,-35.29091503813042,0.47474747474747475,0.19881504207556833,0.8011849579244317,-0.6715972594561684,0.8872494928144773,0.6424699796405178,7.157733519922129
DayOfMonth,End,,-0.26812612146057374,6.1512645357558515,0.450261780104712,191,-0.04358878079491132,-0.06903874990389611,-28.25482658912558,0.450261780104712,0.41045850627145086,0.5895414937285491,-1.1460784549612222,0.6098262120400746,1.1433409857606436,9.43157436400257
WeekOfYear,Week 1,1.0,-1.4918015560379367,6.568236712112639,0.16666666666666666,12,-0.2271235982233817,-0.47364323768977395,-8.764234902092099,0.16666666666666666,0.5873153360939677,0.4126846639060323,-5.665060062110095,2.6814569500342222,1.6047068535002205,2.5858590773151615
WeekOfYear,Week 2,2.0,-0.8071474559382823,5.594846668946618,0.6428571428571429,14,-0.14426623349988066,-0.2686002208041993,-10.102898863332411,0.6428571428571429,0.36828998927666035,0.6317100107233397,-4.037515747814128,2.4232208359375633,0.34402459020271225,0.5509316275263676
WeekOfYear,Week 3,3.0,-1.312666400389209,5.083910229230153,0.38461538461538464,13,-0.2582001532682421,-0.495046153990005,-8.040209439940783,0.38461538461538464,0.5480491261321655,0.4519508738678345,-4.384842604811177,1.759509804032759,0.42193951381983236,-0.954597545023609
WeekOfYear,Week 4,4.0,4.470656662962402,6.191725608114849,0.7142857142857143,14,0.7220372713388944,3.3671141694394815,-4.541056605347532,0.7142857142857143,0.9918639550074502,0.008136044992549779,0.895660731891474,8.045652594033331,0.2048530169248274,-1.1226231895348426
WeekOfYear,Week 5,5.0,-0.4049271201533592,8.192166617046489,0.5333333333333333,15,-0.04942857476931384,-0.043733800180958037,-28.25482658912558,0.5333333333333333,0.19506925592379587,0.8049307440762041,-4.941597778095758,4.13174353778904,-2.4529333723616276,6.052002788596429
WeekOfYear,Week 6,6.0,-0.7578504976313881,4.676097574769661,0.26666666666666666,15,-0.16206900850838618,-0.3282856322588731,-6.748553861734753,0.26666666666666666,0.35918582185691506,0.640814178143085,-3.3473870210940126,1.8316860258312366,0.8537584048970692,1.3863605447639316e-05
WeekOfYear,Week 7,7.0,-1.1531117823790185,5.117288702954828,0.4666666666666667,15,-0.2253364719706332,-0.3689325805386751,-9.847921407442925,0.4666666666666667,0.5218009458719071,0.47819905412809294,-3.986971808932668,1.680748244174631,-0.020323135173219188,-1.0420012331662833
WeekOfYear,Week 8,8.0,-2.5857429941979686,2.8710569548737803,0.16666666666666666,12,-0.9006240680138806,-1.0830008809498022,-9.122817023991155,0.16666666666666666,0.8466152946030747,0.15338470539692525,-4.409925553917379,-0.7615604344785587,-0.5026494270096454,0.2459730092807595
WeekOfYear,Week 9,9.0,0.9141383232533126,5.059461652695602,0.6111111111111112,18,0.18067897061069213,0.3952056534614976,-7.662813521933293,0.6111111111111112,0.46166230954029575,0.5383376904597043,-1.6018727645380282,3.430149411044653,0.901173847119772,0.9127674429267829
WeekOfYear,Week 10,10.0,1.5453143854575326,7.905132259857621,0.55,20,0.19548242011138284,0.45134071291215133,-10.879566453260441,0.55,0.7218089823185758,0.27819101768142424,-2.1544013968106093,5.245030167725674,1.0003535193446857,0.7062215482352219
WeekOfYear,Week 11,11.0,1.8851251276719418,6.232672733667133,0.55,20,0.3024585451902568,0.8401322123928081,-6.906113330982971,0.55,0.8168851468478995,0.18311485315210058,-1.0318555021848357,4.80210575752872,0.7991603000624563,-0.47590938045546416
WeekOfYear,Week 12,12.0,-2.5618764182516762,12.046987430225576,0.35,20,-0.2126570176228453,-0.2459590632687102,-35.29091503813042,0.35,0.9212064191056638,0.07879358089433616,-8.20004008955681,3.0762872530534566,-0.47715370344544394,2.6929705710221086
WeekOfYear,Week 13,13.0,0.9553613716711855,9.59886934369122,0.5789473684210527,19,0.09952853169098391,0.2904560195542772,-9.278231155700642,0.5789473684210527,0.4837615132798604,0.5162384867201396,-3.6711455574326157,5.581868300774986,2.785989306461172,8.568151201271275
WeekOfYear,Week 14,14.0,-0.7593927199244557,5.280533934941928,0.3684210526315789,19,-0.14380983614165657,-0.24039906889870713,-11.680551463307006,0.3684210526315789,0.40019782673705995,0.59980217326294,-3.3045286067290083,1.785743166880097,0.4557058110030011,0.62562423473008
WeekOfYear,Week 15,15.0,0.5620316733411307,5.169618145171024,0.5263157894736842,19,0.10871821816590618,0.2267719209980585,-8.329048078183126,0.5263157894736842,0.30232042822095084,0.6976795717790492,-1.9296445140396172,3.0537078607218784,1.0886403981804988,1.4878276667759165
WeekOfYear,Week 16,16.0,-1.4511031878863452,2.443299325307417,0.2631578947368421,19,-0.5939113447361865,-0.5880563661951217,-8.433115908435408,0.2631578947368421,0.6866642456374445,0.3133357543625555,-2.628735766648221,-0.2734706091244694,-1.5785809927218912,1.8830063652871365
WeekOfYear,Week 17,17.0,1.3890587594068642,4.649654422930068,0.65,20,0.29874451584114126,0.4893455680884059,-7.442106664473414,0.65,0.6757787210837969,0.3242212789162031,-0.7870464953984577,3.5651640142121863,0.09362048722352721,-0.2210476986398069
WeekOfYear,Week 18,18.0,0.12550011803520641,3.732859182638059,0.45,20,0.03362037298886638,0.07450434135572692,-5.764770682392488,0.45,0.07114238687309848,0.9288576131269015,-1.6215317565762528,1.8725319926466657,0.2397249375874149,-1.1102244641326078
WeekOfYear,Week 19,19.0,-0.5159917235578864,3.1763725755434997,0.35,20,-0.16244685133311118,-0.25758855203014985,-6.817720332334557,0.35,0.28672773679983,0.71327226320017,-2.002579849069356,0.9705964019535835,0.17951100688029234,-0.01616536328391982
WeekOfYear,Week 20,20.0,1.3320236203642735,6.885388930435628,0.6,20,0.19345655471636494,0.3260587651221413,-13.618312409610777,0.6,0.6520914610456423,0.3479085389543577,-1.890437592883772,4.554484833612319,0.8838861436181643,2.136415966500328
WeekOfYear,Week 21,21.0,2.2038355788517405,7.562329577540138,0.55,20,0.29142284216189906,0.665808010127397,-9.50497419512443,0.55,0.8784307510288603,0.12156924897113974,-1.3354436095324314,5.743114767235912,0.56600117459425,-0.29632019403395526
WeekOfYear,Week 22,22.0,0.5948159840589397,7.400785899110046,0.25,16,0.08037200267210365,0.24405226487852147,-7.596032780505288,0.25,0.2925980089847038,0.7074019910152962,-3.3487844513010483,4.538416419418928,1.8266082549560758,2.419652018091206
WeekOfYear,Week 23,23.0,0.19027900739843473,5.388739704293731,0.5,20,0.03531048405377996,0.04838347553723819,-13.109122711495322,0.5,0.10722884221065243,0.8927711577893476,-2.331728806657994,2.7122868214548634,-0.26667102673663495,0.7189885055386469
WeekOfYear,Week 24,24.0,0.8226980024015885,5.602190298795103,0.5,20,0.14685291975506995,0.5771015036268456,-6.210218438762069,0.5,0.43969692927281034,0.5603030707271897,-1.7992077649403764,3.4446037697435536,1.7433695330231007,3.6294633167442916
WeekOfYear,Week 25,25.0,0.011149103207619242,5.314862609152087,0.375,16,0.0020977218091057914,0.004310808009438986,-8.505121945807973,0.375,0.0,0.99435333885538,-2.8209412700392438,2.8432394764544826,0.5210610240834675,-0.3611689223314767
WeekOfYear,Week 26,26.0,0.5819436221196689,6.181904623503378,0.45,20,0.09413662253978171,0.16574732056841282,-11.454992000248227,0.45,0.3190760235799718,0.6809239764200282,-2.311276800793758,3.475164045033096,0.6153404469994022,1.1540953294808531
WeekOfYear,Week 27,27.0,-0.2326081711530855,4.746607010149587,0.5,16,-0.04900514634047089,-0.08369858423002219,-9.563945881245752,0.5,0.11753067365265302,0.882469326347347,-2.761896509836094,2.296680167529923,-0.11854441808543756,-0.6607318442171635
WeekOfYear,Week 28,28.0,1.4344394882852627,5.400299009472908,0.7,20,0.26562223420759623,0.7717159529717776,-7.261191440618976,0.7,0.6903136853346175,0.3096863146653826,-1.0929782471232254,3.961857223693751,1.1097985566503439,1.5673387362829931
WeekOfYear,Week 29,29.0,0.6503355791705585,6.128393902475122,0.6,20,0.10611843649735087,0.14209873636990772,-12.682285832063995,0.6,0.35420149278282054,0.6457985072171795,-2.217841055403728,3.5185122137448452,-0.40858775351648985,-0.0032871661452613665
WeekOfYear,Week 30,30.0,0.010239250333094647,4.688683381672922,0.5,20,0.0021838220881191775,0.0031372762519741,-10.457798083335012,0.5,0.0,0.9942010211570613,-2.1841321194314514,2.2046106200976405,-0.4710554158685639,-0.4909880348374953
WeekOfYear,Week 31,31.0,-1.8165019430159615,5.628005517904869,0.3,20,-0.32276122282342545,-0.41671880954577023,-13.002067513275476,0.3,0.8013300944925916,0.19866990550740843,-4.450489604806184,0.817485718774261,-0.43651465824959557,-0.33246880567402126
WeekOfYear,Week 32,32.0,-0.5650605549357887,4.659857583682728,0.5,20,-0.12126133573576216,-0.15439219644824803,-12.833639132167018,0.5,0.31165564058660056,0.6883443594133994,-2.745941035964374,1.6158199260927963,-0.678837295147351,0.5129116385341934
WeekOfYear,Week 33,33.0,-1.6220668053584268,3.696771308401873,0.2,20,-0.4387793212070919,-0.7542536564684135,-8.217546970339235,0.2,0.7513485993798984,0.2486514006201016,-3.352209034930281,0.10807542421342764,0.855957343443327,0.7829625987322846
WeekOfYear,Week 34,34.0,-1.349634405540492,4.401899724452797,0.4,20,-0.30660271474227324,-0.5630397062091135,-9.229907903476263,0.4,0.6621654982663361,0.3378345017336639,-3.4097868922002306,0.7105180811192466,0.11854955387684318,-0.8769032186014418
WeekOfYear,Week 35,35.0,-0.3771595906892347,4.449296436622582,0.5,20,-0.08476836642863314,-0.11949866585970195,-8.910790494957505,0.5,0.21120262931992473,0.7887973706800753,-2.4594944214613705,1.7051752400829012,-0.4349392230879774,-0.9612787075075553
WeekOfYear,Week 36,36.0,-1.5130817151459042,5.69921088693786,0.4375,16,-0.26548968710980103,-0.4433769249400959,-11.789367464560593,0.4375,0.6625992957720569,0.3374007042279431,-4.549976828898516,1.523813398606708,-0.03525573387412199,-1.1250954680519234
WeekOfYear,Week 37,37.0,1.6397693117691785,4.22606507713132,0.6,20,0.3880132657309348,1.5687483517155623,-3.848293584922441,0.6,0.7559197865112959,0.24408021348870407,-0.3380900267963449,3.617628650334702,0.611582783325475,-0.38397058421838937
WeekOfYear,Week 38,38.0,0.3617472793017798,6.844421550482389,0.4,20,0.052852863698362375,0.15117710446547736,-8.43775149852714,0.4,0.20128658096335328,0.7987134190366467,-2.8415406099348717,3.565035168538431,1.47130203306312,2.3837224752208943
WeekOfYear,Week 39,39.0,-1.281282054076958,4.649450395599463,0.3,20,-0.2755770994545173,-0.4759465127305175,-8.412444793888401,0.3,0.6368435012026702,0.3631564987973298,-3.457291821152254,0.8947277129983378,0.6583502634835622,0.04783602871353709
WeekOfYear,Week 40,40.0,0.9889503626256063,7.065035474780015,0.5,20,0.1399781170463832,0.3196538443144309,-8.347538504971256,0.5,0.5138791895855972,0.4861208104144028,-2.3175880214391653,4.295488746690378,1.2473474182555078,2.018215792116343
WeekOfYear,Week 41,41.0,-0.6158234168641801,4.726693185188469,0.4,20,-0.13028631069050975,-0.2357525678404251,-8.92237646498242,0.4,0.33792970376392395,0.662070296236076,-2.8279839222591923,1.5963370885308323,0.18758358658711502,-0.8662049048974687
WeekOfYear,Week 42,42.0,1.1805539812455963,12.21763791063005,0.5,16,0.09662702315137743,0.2499112223733656,-15.101361108575151,0.5,0.5345338917204193,0.4654661082795807,-5.329765711859597,7.69087367435079,1.6899665273268103,3.391299568518484
WeekOfYear,Week 43,43.0,-1.6005959770957905,4.71289622883447,0.4,15,-0.33962045828699017,-0.4879984049175187,-9.91435056601694,0.4,0.6754315786353366,0.32456842136466335,-4.210510915933929,1.0093189617423481,-0.17119358378361074,-0.7859895630583731
WeekOfYear,Week 44,44.0,0.743873167228632,7.231837665960643,0.4,15,0.10286087735762517,0.2653502330386874,-8.629949989304967,0.4,0.35093943033118946,0.6490605696688105,-3.260985043772292,4.7487313782295555,1.069525358065127,0.5124103192894238
WeekOfYear,Week 45,45.0,-1.3465617668609158,9.906715521373876,0.5333333333333333,15,-0.13592413791994837,-0.12526412089890657,-33.22508346129569,0.5333333333333333,0.5854815800726703,0.41451841992732974,-6.832717960129703,4.1395944264078715,-1.8410786593559154,4.698378105538369
WeekOfYear,Week 46,46.0,0.33355797891618505,6.610319549563941,0.4666666666666667,15,0.05046018977073335,0.08158582616093565,-14.134511769719408,0.4666666666666667,0.16198133704521356,0.8380186629547864,-3.3271149714762216,3.9942309293085914,-0.30174703991964424,-0.5512155839995856
WeekOfYear,Week 47,47.0,2.9900919646502926,6.158668958488704,0.6923076923076923,13,0.48550944770768145,2.205836663886812,-5.4051195658567455,0.6923076923076923,0.9124574392962376,0.08754256070376247,-0.73155443980369,6.711738369104275,0.8578444612313529,0.24452667086544855
WeekOfYear,Week 48,48.0,0.12096724603396695,4.705683851628444,0.5714285714285714,14,0.02570662412692794,0.04494528076916925,-7.788741151430807,0.5714285714285714,0.057373259817366185,0.9426267401826338,-2.5960137197294335,2.837948211797367,0.08677772819411265,-0.6408098694088742
WeekOfYear,Week 49,49.0,-1.0405015980079388,3.772882014407931,0.4666666666666667,15,-0.2757842927593436,-0.3185009574239836,-9.3119259905141,0.4666666666666667,0.47884302551161473,0.5211569744883853,-3.129854016088273,1.0488508200723954,-0.8781035847085561,0.35923003940429465
WeekOfYear,Week 50,50.0,-1.575806199880957,5.73130832287408,0.4,15,-0.2749470297369619,-0.7512202490411324,-8.441864723288111,0.4,0.6668124582818538,0.33318754171814624,-4.7496989581044256,1.5980865583425115,0.9514654906187682,0.1623889584756788
WeekOfYear,Week 51,51.0,-0.9344808645487593,4.5486430244471,0.4666666666666667,15,-0.2054416799749521,-0.21853482064897772,-12.669311111064523,0.4666666666666667,0.43499597303760007,0.5650040269623999,-3.453435410654328,1.5844736815568092,-1.2237865692615766,0.9918837146865225
WeekOfYear,Week 52,52.0,-0.23905434400153353,4.166296237702297,0.5,12,-0.057378143646686884,-0.0658224180659575,-11.287901309178219,0.5,0.10490531573237794,0.8950946842676221,-2.886192681866811,2.408083993863744,-1.1766231758455428,1.633621967607164
