Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.14447737485572917,2.2162120440521558,0.5136612021857924,183,0.5404411007807075,0.4595588992192925,-0.4677220338572061,0.17876728414574775
Monthly,February,-0.044963663681417076,2.212342692313814,0.5290697674418605,172,0.17690205542408144,0.8230979445759186,-0.37794569182203286,0.2880183644591987
Monthly,March,0.0065667581460280375,3.8697699189114863,0.49238578680203043,197,0.0,0.973843713331331,-0.5371716883989222,0.5503052046909782
Monthly,April,0.15587024977401373,3.0434374965164537,0.5621621621621622,185,0.5658167180753941,0.43418328192460587,-0.2855909305622083,0.5973314301102357
Monthly,May,0.20847048360928808,3.0535359815518075,0.5208333333333334,192,0.7122334857887366,0.2877665142112634,-0.2262009209237669,0.6431418881423431
Monthly,June,-0.07754629590665363,2.2448511052219673,0.4946808510638298,188,0.312119701693765,0.687880298306235,-0.40052693734586636,0.2454343455325591
Monthly,July,-0.05101790553661359,2.1148420525119582,0.46551724137931033,174,0.2017857576360348,0.7982142423639652,-0.3674642996271189,0.2654284885538917
Monthly,August,-0.032482042980373695,2.473534254788516,0.49206349206349204,189,0.13310827771529254,0.8668917222847075,-0.3874097130322231,0.32244562707147567
Monthly,September,0.06465184346310594,2.386947897233463,0.4426229508196721,183,0.2581830799323106,0.7418169200676894,-0.283495420318015,0.41279910724422686
Monthly,October,-0.06363803553282578,1.7879428438849716,0.4898989898989899,198,0.2674929992457624,0.7325070007542376,-0.31421742810449566,0.18694135703884412
Monthly,November,0.18608435016933808,2.107262998041138,0.510752688172043,186,0.664226660255842,0.335773339744158,-0.11874776968057424,0.49091647001925043
Monthly,December,-0.21513684918061335,2.39361877273961,0.47058823529411764,187,0.7317306515115474,0.2682693484884527,-0.5604532958746866,0.1301795975134599
Weekly,Monday,-0.05236398264497456,2.5493828146985638,0.5096153846153846,416,0.29800427385847605,0.701995726141524,-0.2980638390725523,0.19333587378260314
Weekly,Tuesday,0.015991350428362378,2.000651504379072,0.49130434782608695,460,0.10030182506683416,0.8996981749331658,-0.16731913045384025,0.19930183131056503
Weekly,Wednesday,0.06159417904079451,2.437329514665007,0.5207877461706784,457,0.3627742064531645,0.6372257935468355,-0.1624627961803724,0.2856511542619614
Weekly,Thursday,-0.03235100945119796,2.4463047370071083,0.4878048780487805,451,0.19445108467129146,0.8055489153287085,-0.2587320314425099,0.19403001254011398
Weekly,Friday,0.001931468942466535,3.2395991098764085,0.48444444444444446,450,0.0,0.9889140689167722,-0.298195728820432,0.3020586667053651
Quarterly,Q1,-0.05956423622651205,2.9157820680913566,0.5108695652173914,552,0.36517056101365775,0.6348294389863423,-0.3033389340495777,0.18421046159655358
Quarterly,Q2,0.09607721315172564,2.809573246130231,0.5256637168141592,565,0.564447847620773,0.43555215237922695,-0.13608803052343632,0.32824245682688763
Quarterly,Q3,-0.0058332130639432295,2.3356772640914767,0.46703296703296704,546,0.0,0.9613561079636246,-0.20218286782196543,0.190516441694079
Quarterly,Q4,-0.03190758791729831,2.111437554046528,0.4903677758318739,571,0.2162339885639466,0.7837660114360534,-0.2054603085000263,0.1416451326654297
DayOfMonth,Beginning,0.033891292791047294,3.0079140706911827,0.5118577075098815,506,0.20475263473368266,0.7952473652663173,-0.22882098130814982,0.2966035668902444
DayOfMonth,Middle,0.05176506854824353,2.145489268419029,0.5054347826086957,736,0.37836069695964936,0.6216393030403506,-0.10349196211629161,0.20702209921277867
DayOfMonth,End,-0.2439897038097597,2.732402814166559,0.4787234042553192,470,0.9359854108232621,0.0640145891767378,-0.49165552854372085,0.0036761209242014425
