Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.023876006477829545,1.9339480541281868,0.47875,800,0.2588616869702045,0.7411383130297955,-0.1103406063550418,0.1580926193107009
Monthly,February,0.008521652984020228,1.7364880465316768,0.5013368983957219,748,0.09159037499204026,0.9084096250079597,-0.1161229069867166,0.13316621295475706
Monthly,March,0.022275004959481075,2.0072239671817034,0.47540983606557374,854,0.24853070060404825,0.7514692993959518,-0.11253795819264055,0.1570879681116027
Monthly,April,-0.10254825653731159,2.1538454917309946,0.45962732919254656,805,0.8416157157508878,0.15838428424911224,-0.2515594768277862,0.046462963753163
Monthly,May,-0.022390462949318006,2.0033690125753107,0.4678787878787879,825,0.2460091981967163,0.7539908018032837,-0.159295823049326,0.11451489715068996
Monthly,June,0.06908735793899022,1.8527667321523575,0.4813477737665463,831,0.6708712559175538,0.3291287440824462,-0.05706695081499198,0.19524166669297244
Monthly,July,-0.008787150823350576,1.7378530340674923,0.46875,832,0.09925164189274793,0.9007483581072521,-0.12704568082737816,0.109471379180677
Monthly,August,-0.08337630652655921,1.9196993384755279,0.4837962962962963,864,0.7683097858142327,0.23169021418576727,-0.21156034480304792,0.04480773174992951
Monthly,September,-0.04136196427846369,2.0020376509037705,0.44766708701134933,793,0.43029126107303894,0.5697087389269611,-0.18091777805295026,0.09819384949602286
Monthly,October,0.05959730571947102,2.23236293351846,0.48664343786295006,861,0.6003371516699119,0.39966284833008814,-0.08972440613311086,0.20891901757205292
Monthly,November,0.1427873748783749,1.9573633114754914,0.5018820577164367,797,0.9511889999137173,0.04881100008628271,0.006689535881358344,0.27888521387539145
Monthly,December,-0.06543464624182012,1.984202982544743,0.46051032806804376,823,0.640067996692575,0.35993200330742503,-0.20119539015002474,0.0703260976663845
Weekly,Monday,-0.05512295427461865,1.8896911006193415,0.459007551240561,1854,0.7342595764452917,0.2657404235547082,-0.14119612687733157,0.03095021832809429
Weekly,Tuesday,0.04852432960230299,1.9494861347138286,0.495785820525533,2017,0.687566406080077,0.31243359391992304,-0.03660439163318807,0.13365305083779405
Weekly,Wednesday,0.04262789729469674,1.9966334766199998,0.48535980148883373,2015,0.6229846184172485,0.3770153815827515,-0.0446029298037466,0.12985872439314006
Weekly,Thursday,0.03386808311619706,2.1358203132208793,0.47599797877716016,1979,0.5086714221262821,0.49132857787371786,-0.060289593973590266,0.12802576020598438
Weekly,Friday,-0.07550597821060477,1.8473388471672694,0.46239837398373984,1968,0.8833311429974122,0.11666885700258782,-0.15717350866590885,0.006161552244699289
Quarterly,Q1,0.01852533549113555,1.9018886856919202,0.4845961698584513,2402,0.3227525964114599,0.6772474035885401,-0.057571337452038795,0.0946220084343099
Quarterly,Q2,-0.017721204387818903,2.006718304501927,0.4697277529459569,2461,0.3092619480531682,0.6907380519468318,-0.09704298010839342,0.06160057133275561
Quarterly,Q3,-0.04505748332535016,1.8885844361269433,0.4672559260747288,2489,0.6962451187701792,0.30375488122982075,-0.11928815233899988,0.02917318568829956
Quarterly,Q4,0.044845668740633345,2.0672209961998735,0.48286981056025796,2481,0.6844638716924105,0.3155361283075895,-0.036537317889205424,0.12622865537047212
DayOfMonth,Beginning,-0.01370909559291734,2.150306419757581,0.4814981949458484,2216,0.22897914278034937,0.7710208572196506,-0.10328700922678428,0.0758688180409496
DayOfMonth,Middle,-0.0009715368612656926,1.9560718754674202,0.4743119266055046,3270,0.0,0.9804634718667047,-0.06804023124965498,0.0660971575271236
DayOfMonth,End,0.08654884597030503,1.817911254240877,0.49364613880742914,2046,0.9331520137978129,0.06684798620218707,0.007730907408775717,0.16536678453183434
