Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.06397153174480624,2.312523829485368,0.4791666666666667,672,0.5556147571982697,0.4443852428017303,-0.2391310507396264,0.11118798725001391
Monthly,February,-0.0847590894709527,2.3371907286382587,0.4597156398104265,633,0.6754631123972098,0.3245368876027902,-0.26717927480298054,0.0976610958610751
Monthly,March,-0.0013140335973848116,2.176663578073713,0.49386084583901774,733,0.0,0.9868890494836302,-0.15915004415741166,0.15652197696264206
Monthly,April,0.041253200044590294,2.2822672274320843,0.48148148148148145,702,0.3855232887887009,0.6144767112112991,-0.12786740299881352,0.2103738030879941
Monthly,May,-0.012684716905177819,1.7832987361333814,0.47075208913649025,718,0.12666883196563816,0.8733311680343618,-0.14334503143798022,0.11797559762762459
Monthly,June,0.07812686577016652,2.1134779714201746,0.4930939226519337,724,0.6699184675853778,0.33008153241462224,-0.07608016258560489,0.2323338941259379
Monthly,July,-0.027392641232291383,1.770527957113598,0.47257383966244726,711,0.2682871753848197,0.7317128246151803,-0.15775645223487217,0.10297116977028942
Monthly,August,-0.0015932193642376191,1.7750036980226358,0.47606019151846785,731,0.0,0.9838840450667115,-0.13048027914388674,0.1272938404154115
Monthly,September,-0.053877198122882386,2.0484819669675307,0.4798807749627422,671,0.48436714605981845,0.5156328539401815,-0.20915315711485818,0.10139876086909341
Monthly,October,-0.024004348796187642,2.0338144407169656,0.46629986244841815,727,0.23639063413323502,0.763609365866765,-0.17209131558894955,0.12408261799657426
Monthly,November,0.01114024508058155,2.3424170647760802,0.5007407407407407,675,0.1060439943207625,0.8939560056792375,-0.1658873655636215,0.18816785572478462
Monthly,December,0.1261298370743579,1.7253488245650297,0.49784791965566716,697,0.8826741590555606,0.1173258409444394,-0.0021813432047115,0.2544410173534273
Weekly,Monday,-0.04847321062225326,1.9737368577076777,0.47181760607979734,1579,0.6106926344658143,0.38930736553418566,-0.14590025220619132,0.0489538309616848
Weekly,Tuesday,0.09205335566525569,1.9109965024563695,0.497968659315148,1723,0.9117723306889631,0.08822766931103691,0.001756899425436137,0.18234981190507524
Weekly,Wednesday,-0.03449444758209778,1.9507345321160152,0.47677119628339143,1722,0.4756950808862117,0.5243049191137883,-0.126695362118377,0.05770646695418145
Weekly,Thursday,0.03916573589519111,2.2831801348418965,0.48018923713778827,1691,0.5148455475906714,0.48515445240932864,-0.06973419652891485,0.14806566831929707
Weekly,Friday,-0.052947321561103836,2.1854982581549915,0.4776652769505658,1679,0.6572681417500255,0.34273185824997454,-0.15756054385702362,0.05166590073481596
Quarterly,Q1,-0.047892325610650585,2.2727333145151905,0.4784102060843965,2038,0.6422200315548547,0.35777996844514526,-0.1466231143822166,0.050838463160915406
Quarterly,Q2,0.03564177729057148,2.068875832800952,0.4818097014925373,2144,0.5237813608852657,0.4762186391147343,-0.051980691039632265,0.12326424562077523
Quarterly,Q3,-0.026877620071874563,1.8648867474157,0.4761003312825367,2113,0.41389787013143753,0.5861021298685625,-0.10643853406480593,0.05268329392105679
Quarterly,Q4,0.037151500855355714,2.0468985092537353,0.4878513577894235,2099,0.5394115249738104,0.4605884750261896,-0.050465584434705175,0.12476858614541661
DayOfMonth,Beginning,0.015863082236126334,2.1440927874635456,0.48680042238648363,1894,0.23550033244488988,0.7644996675551101,-0.08075967997708644,0.1124858444493391
DayOfMonth,Middle,-0.04461011944283196,1.958947333753069,0.4630294328786791,2786,0.682568485404192,0.317431514595808,-0.11738291853708888,0.02816267965142496
DayOfMonth,End,0.11607525375157178,2.0535945150951425,0.5020034344590727,1747,0.9674382453634209,0.032561754636579045,0.01971065945521719,0.21243984804792637
