Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.017581526021963948,1.5015984111683416,0.4340309372156506,1099,0.28197445091193885,0.7180255490880612,-0.0712939701257425,0.10645702216967039
Monthly,February,-0.11136410635626491,1.2842539154811972,0.3956692913385827,1016,0.9739014427787936,0.026098557221206384,-0.19042656584073797,-0.032301646871791864
Monthly,March,-0.028013315004895796,1.7755748554351494,0.4383088869715272,1159,0.43884893414782544,0.5611510658521746,-0.13034250153420915,0.07431587152441757
Monthly,April,-0.013381198568669596,1.6040447296221627,0.428310502283105,1095,0.21515061383053502,0.784849386169465,-0.10849384191771141,0.08173144478037223
Monthly,May,0.09540929757751668,1.3509339568029415,0.46167557932263814,1122,0.953646922662564,0.04635307733743595,0.016276787598324946,0.1745418075567084
Monthly,June,-0.041864420524051524,1.6186603896028808,0.43130434782608695,1150,0.6172712829979783,0.3827287170020217,-0.13551546636941517,0.05178662532131212
Monthly,July,-0.02577396524434317,1.450463499689086,0.425531914893617,1128,0.408805053900287,0.591194946099713,-0.1105097794938955,0.05896184900520916
Monthly,August,0.023990241349502808,1.5946177973896736,0.44727891156462585,1176,0.38713628617451756,0.6128637138254824,-0.06724205900028564,0.11522254169929126
Monthly,September,-0.04820989291886059,1.5223829391832875,0.4340148698884758,1076,0.6726716080999443,0.3273283919000557,-0.1392756517388601,0.042855865901138934
Monthly,October,0.11260990522991092,1.932650649502959,0.4598976109215017,1172,0.9799662517051075,0.02003374829489251,0.0018489327442779147,0.22337087771554393
Monthly,November,-0.0073685578240970905,1.4769656487823986,0.42090656799259946,1081,0.11951455028193214,0.8804854497180679,-0.0955125303183812,0.080775414670187
Monthly,December,0.009641117411801849,1.3641735705219067,0.4489247311827957,1116,0.15906526551203615,0.8409347344879639,-0.07048190277976847,0.08976413760337217
Weekly,Monday,-0.03517119838920688,1.667877036133085,0.42682445759368837,2535,0.6977128460380844,0.3022871539619156,-0.1001288965645275,0.02978649978611373
Weekly,Tuesday,-0.0426438812166132,1.5339923396892152,0.4201312910284464,2742,0.810060478050442,0.18993952194955802,-0.10008585737273652,0.01479809493951012
Weekly,Wednesday,0.0032174035478024837,1.5398231071369954,0.43711265038279257,2743,0.0787422022870341,0.9212577977129659,-0.05443239120878403,0.060867198304389
Weekly,Thursday,0.018135440785474792,1.5214877950422936,0.4434944237918216,2690,0.4202447580481604,0.5797552419518396,-0.03938682040882465,0.07565770197977423
Weekly,Friday,0.05540255095822518,1.5146592052885381,0.45223880597014926,2680,0.9090014915960987,0.09099850840390138,-0.0019683775200870224,0.11277347943653739
Quarterly,Q1,-0.03857399726649389,1.5451500431993612,0.42364080635308493,3274,0.7971330934443528,0.20286690655564724,-0.09152083707612695,0.01437284254313917
Quarterly,Q2,0.013143075689522199,1.5307927461497643,0.44045144045144047,3367,0.3397837769151759,0.6602162230848241,-0.0385817602130067,0.0648679115920511
Quarterly,Q3,-0.015601879807484578,1.524976635142668,0.43579881656804736,3380,0.3990645703281227,0.6009354296718773,-0.06703093224625059,0.03582717263128144
Quarterly,Q4,0.04000382456312779,1.6182196381027505,0.4437518551498961,3369,0.8142343480396674,0.18576565196033262,-0.0146588847286344,0.09466653385488998
DayOfMonth,Beginning,-0.005898897770448703,1.6366073986021565,0.43505632869449967,3018,0.14783429728343767,0.8521657027165623,-0.0643115933491928,0.0525137978082954
DayOfMonth,Middle,0.015126801938710155,1.5323836795027952,0.45244504262000895,4458,0.4275320638821547,0.5724679361178453,-0.02986812298153161,0.06012172685895192
DayOfMonth,End,0.03865317097827791,1.5135011679383021,0.44225251076040173,2788,0.7694879476647006,0.23051205233529937,-0.017551591369719927,0.09485793332627575
