Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.03144332514867632,1.7710239646031436,0.47797716150081565,1226,0.4382784763421097,0.5617215236578903,-0.13067643560792627,0.06778978531057364
Monthly,February,-0.017991855021458506,1.5029959304120866,0.4929203539823009,1130,0.2530775868901176,0.7469224131098824,-0.10571869952863197,0.06973498948571497
Monthly,March,0.07631298898810746,1.8745053861671037,0.5077639751552795,1288,0.8485400034884965,0.15145999651150355,-0.02615435326495999,0.1787803312411749
Monthly,April,0.10015768473713103,1.6588187528325198,0.4938474159146842,1219,0.9359106433073425,0.06408935669265747,0.006944584267006046,0.19337078520725604
Monthly,May,-0.03186200153295696,2.1650604308174457,0.4832,1250,0.4400165537794396,0.5599834462205604,-0.15200104361362307,0.08827704054770916
Monthly,June,-0.08613614761917066,2.1451736043289475,0.46693227091633466,1255,0.8858980797882146,0.1141019202117854,-0.2049338525197964,0.03266155728145509
Monthly,July,-0.05981150998419601,1.8010911712050222,0.47322142286171065,1251,0.734201964301384,0.26579803569861604,-0.15971389443464679,0.04009087446625476
Monthly,August,-0.07589870049439625,1.665458828862476,0.4593558282208589,1304,0.8522813657517391,0.14771863424826095,-0.16637749305640848,0.014580092067615971
Monthly,September,-0.04441959009061581,1.7368405312098,0.47869674185463656,1197,0.5830864041684022,0.4169135958315978,-0.142911528911927,0.05407234873069538
Monthly,October,0.06575229148047909,1.9890192162274791,0.49653579676674364,1299,0.7828714851648493,0.2171285148351507,-0.042512601181771276,0.17401718414272946
Monthly,November,0.0571169656458119,1.7220972165888908,0.5325542570951586,1198,0.7039014556447774,0.2960985443552226,-0.040498067200450245,0.15473199849207406
Monthly,December,0.047988182731748395,1.7221205773590635,0.49556809024979853,1241,0.6278182033471951,0.37218179665280493,-0.04791872120577189,0.14389508666926867
Weekly,Monday,-0.02053413949799857,1.87380906028559,0.48884165781083955,2823,0.4142228935161356,0.5857771064838644,-0.08968606786720544,0.04861778887120831
Weekly,Tuesday,0.008424435530754717,1.9025739781230333,0.4931011826544021,3044,0.18193934415614266,0.8180606558438573,-0.05919010403139375,0.07603897509290318
Weekly,Wednesday,-0.006028270806953541,1.7235528071940664,0.4823257350512058,3027,0.13260052992189886,0.8673994700781011,-0.06745257152014289,0.05539602990623581
Weekly,Thursday,0.007847984236545789,1.7297324194067598,0.4814319170291067,2989,0.17107792074501105,0.828922079254989,-0.054187476928992964,0.06988344540208453
Weekly,Friday,0.009113897444317951,1.9019612636117809,0.49445378151260505,2975,0.19474516524328522,0.8052548347567148,-0.0592588542145808,0.0774866491032167
Quarterly,Q1,0.010815262626278016,1.732085344852101,0.49313940724478594,3644,0.2535716273633817,0.7464283726366183,-0.045441211449626415,0.06707173670218244
Quarterly,Q2,-0.006937741536974393,2.0077392239208165,0.48120300751879697,3724,0.16083687619760245,0.8391631238023975,-0.07144250274014058,0.05756701966619179
Quarterly,Q3,-0.060492098553675114,1.734406405443533,0.4701492537313433,3752,0.9327146202651843,0.06728537973481577,-0.11600676107073357,-0.004977436036616649
Quarterly,Q4,0.057087128476972934,1.8193232561350543,0.5077581594435527,3738,0.9124369193350966,0.0875630806649034,-0.001254560515262862,0.11542881746920873
DayOfMonth,Beginning,0.061024715143224516,1.6963095429648702,0.5005973715651135,3348,0.9229082403285421,0.07709175967145787,0.003544610301220698,0.11850481998522833
DayOfMonth,Middle,-0.00027003768018470033,1.8746949724848114,0.4875832828588734,4953,0.0,0.9928617999117255,-0.0524917014529042,0.0519516260925348
DayOfMonth,End,0.0032548667732415007,1.6946532724659638,0.4852798447104497,3091,0.07265557910284859,0.9273444208971514,-0.05651050013812855,0.06302023368461154
