Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Expectancy, Most Total Return [%], Most Win Rate [%], Mean Calmar Ratio, Least Max Drawdown Duration",AMZN,SMA,72,76,0,true,false,1,105,1.5699450602768321,60.57692307692307,1.967773370176198,9.324111050354524,1.3914811064831878,-0.8190772209823735,43 days 18:13:50.769230768,0.010137334424117943,0.31130876747141045,0.6196526895383312,2.902677518852425,0,7083,7084 days 00:00:00,1000.0,417830.04860573314,41683.00486057332,230391.1375168095,100.0,33653.45128910011,66.64634677289864,1007 days 00:00:00,104,-417.83004860568326,195.38130681436814,-32.40124278450961,20.868835888306844,-8.415344188450254,56 days 20:57:08.571428571,23 days 14:38:02.926829268,4011.998833214797,0.8657920303232147,0.5472576671974433,1.198761471675607,1.323837420265983,18.559640834899376,1.1956612264902433,1.0025929127052724,-0.03290098058735958,,,0.0011922948828296618,0.30045831047307475,416.8300486057324,0.23947320439320396,0.41765414783651195,0,105,10259.107142857143,,,,
"Most Avg Winning Trade [%], Most Best Trade [%], Mean Sharpe Ratio, Mean Sortino Ratio",ADI,SMA,79,88,0,true,false,1,124,1.4152143329581888,56.91056910569105,1.668321891401957,8.837819184248296,0.9327097771162112,-0.5113495874340751,54 days 23:13:10.243902438,0.007434172104106231,0.22796113105138754,0.45408386588461874,2.014679257268893,0,11423,11424 days 00:00:00,1000.0,163927.33192210284,16292.733192210284,33342.30929358357,100.0,15917.443730141933,70.42349188936929,2161 days 00:00:00,123,-163.92733192208107,540.0574279379158,-47.65249499821615,21.867345562690435,-8.370989240109244,75 days 17:49:42.857142858,27 days 12:40:45.283018868,1325.9451971871938,0.6153239342222799,0.2512683511227394,1.1301784280310332,0.46776101971062606,12.51816165765769,1.1455597614159292,0.9865730851388463,-0.029126217259865934,,,0.0006481875295874166,0.16334325745602898,162.92733192210167,0.11905801923442194,0.31947991918576196,0,124,16545.218253968254,,,,
"Mean Expectancy, Mean Profit Factor, Mean Total Return [%], Median Calmar Ratio, Median Profit Factor, Median Sharpe Ratio",ACGL,SMA,63,71,0,true,false,1,102,1.3808958255403483,60.396039603960396,1.741009816949039,3.0659964415297876,0.8142799178688723,-0.7784247272189112,48 days 15:55:14.851485148,0.009291340019895412,0.2854097268487675,0.5680213191205863,0.8750652068963097,0,7505,7506 days 00:00:00,1000.0,9279.720846575217,827.9720846575218,3736.7530874058275,100.0,725.259951477671,51.72270634796341,1279 days 00:00:00,101,-9.279720846574492,76.86570884159633,-40.24884003027117,9.14616561608354,-6.206261549664684,63 days 20:03:56.065573770,25 days 12:36:00,82.0693125487306,0.5440738342920857,0.22121892753201064,1.1174136184683399,2.8733212232500973,104.17645629280658,1.0346751897123236,1.0799656061908858,-0.01905843609623832,,,0.0003878791191463344,0.09774553802487626,8.279720846575186,0.07766353164548079,0.21621472272329953,0,102,10870.337301587302,,,,
"Most Calmar Ratio, Most Omega Ratio, Most Profit Factor, Most Sharpe Ratio, Most Sortino Ratio, Least Max Drawdown [%], Least Total Fees Paid",CEG,SMA,8,10,0,true,false,1,54,1.325099004110728,54.71698113207547,2.8115856377964716,3.160477637058527,2.440948411173139,-0.5515694180235947,9 days 12:13:35.094339621,0.04196305140128189,1.3004587155963303,2.576834862385321,4.110070688560057,0,872,873 days 00:00:00,1000.0,4032.1380141970117,303.21380141970116,676.1666434151788,100.0,180.73634215677882,27.44022546975054,219 days 00:00:00,53,-4.032138014196789,40.186167028946436,-14.883549906664584,9.04443129262334,-3.949299696748956,12 days 04:08:16.551724138,6 days 07:00:00,57.286229287003934,1.4789946372630562,2.8837995988829253,1.3815550023360619,1.7170483057867674,29.97701933809398,1.381555002336061,1.0,-0.02909987123309485,,,0.0018898763101574299,0.47624883015967234,3.0321380141970025,0.4955251487480741,0.38753727794492093,0,54,1263.015873015873,,,,
"Most Total Trades, Mean Omega Ratio",AWK,SMA,84,86,0,true,false,1,86,1.2968957764531774,60.0,1.7815172264891836,1.9335759618054866,0.9245377881632412,-0.4932778724952487,33 days 11:17:38.823529411,0.01354684476150723,0.4168975069252078,0.8289473684210527,0.8061029979272182,0,4332,4333 days 00:00:00,1000.0,4019.4244125668124,301.94244125668126,595.8738031503274,100.0,438.86683931797154,31.156028585231056,964 days 00:00:00,85,-4.019424412566423,33.56348843438893,-18.96441121222647,5.593595708286812,-3.5564536579165007,43 days 16:28:14.117647059,18 days 03:31:45.882352941,35.56992749387504,0.6375273687187364,0.399050204761397,1.1310085208132974,0.4177934803837014,24.61593106179061,1.0230116313177153,1.1055676066522055,-0.01617898535008848,,,0.00038886720884331616,0.09799453662851568,3.019424412566825,0.08426928510863751,0.18499040021662966,0,86,6274.523809523809,,,,
Most Avg Winning Trade Duration,NI,SMA,65,79,0,true,false,1,113,1.2091423852197025,51.78571428571429,1.7842814060875616,2.7264376522844267,0.5937170277563644,0.1329481803716616,68 days 08:47:08.571428571,0.00585404098699828,0.17965023847376788,0.35771065182829886,0.4898051744167571,0,13209,13210 days 00:00:00,1000.0,9270.312464110873,827.0312464110873,729.9815302583223,100.0,701.4452360362892,50.52002898348464,4636 days 00:00:00,112,-9.270312464110248,72.01835249796898,-19.356149274743927,10.38210087702448,-5.496311737251187,95 days 02:04:08.275862069,39 days 16:00:00,73.9248462194195,0.41901963706868645,0.12561462152916608,1.0881160232033977,-0.38864590282808337,26.14857787494514,1.03463821922983,1.0516874429917906,-0.014476681384432016,,,0.00021830694536642466,0.05501335023233901,8.270312464110878,0.04339495965269635,0.15800829220443416,0,113,19132.083333333332,,,,
"Mean Avg Winning Trade [%], Median Avg Winning Trade [%]",CTRA,SMA,46,54,0,true,false,1,126,1.141851997293983,53.6,1.3894075510455668,2.4154544292013442,0.5379175343103224,-0.7589434259098735,38 days 18:25:55.199999999,0.009675041464463418,0.2966367713004484,0.5909192825112107,0.7165126031016543,0,8920,8921 days 00:00:00,1000.0,5026.69298730477,402.669298730477,1670.4348356827086,100.0,685.0387793125423,64.91816168565006,2951 days 00:00:00,125,-5.026692987304159,124.9716570255244,-26.646181704781753,10.508147767795437,-6.933001668829764,49 days 07:52:50.149253731,26 days 13:39:18.620689655,32.25375744233661,0.365389341473041,0.10520759090072722,1.074049723587901,0.27225139774226476,7.560462493547996,1.1312698398663876,0.9494195688225538,-0.027163397380870685,,,0.0003259518637952922,0.08213986967641362,4.026692987304769,0.04667003760111954,0.2705479805713562,0,126,12919.84126984127,,,,
"Mean Win Rate [%], Median Best Trade [%], Median Win Rate [%], Least Avg Losing Trade Duration",LYV,SMA,32,33,0,true,false,1,201,1.0790636028291076,55.50000000000001,1.333307691238315,0.9822585977234519,0.5808307194781883,-0.8637212765030363,14 days 12:43:11.999999998,0.02807689950809718,0.8582757218381455,1.7122814152094346,0.8430487069928203,0,4918,4919 days 00:00:00,1000.0,2728.4161607419173,172.8416160741917,1268.2949446473406,100.0,451.75322942781133,75.95814260899807,3635 days 00:00:00,200,-2.7284161607417445,79.02730290144319,-35.031030042295086,6.01373245461544,-5.292950369860938,17 days 06:42:09.729729729,11 days 02:25:37.078651685,8.655722884513303,0.383873249935111,0.10179535109151756,1.083723203120494,1.2672103741267042,24.132777537575542,1.1571343657731896,0.9365577889447236,-0.027737593687189612,,,0.00039234943990650945,0.09887205885644038,1.728416160741907,0.052765557246903017,0.30997872676264054,0,201,7123.29365079365,,,,
"Mean Best Trade [%], Median Total Return [%], Least Worst Trade [%]",EOG,SMA,57,74,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
"Median Omega Ratio, Median Sortino Ratio",FANG,SMA,35,42,0,true,false,1,54,0.9499807271792692,50.943396226415096,1.315789360411558,4.26553942778553,0.7730219874854407,-0.7075306851807831,34 days 21:16:58.867924527,0.011424221299381147,0.35404308460817985,0.7015298157976897,1.5101847365309995,0,3203,3204 days 00:00:00,1000.0,3080.0418791999837,208.00418791999834,711.2000383649521,100.0,334.76375861862664,69.42140859421627,1877 days 00:00:00,53,-3.080041879199598,121.99258974184563,-25.696227061099496,16.04403864102135,-7.965978985959358,47 days 17:46:40,21 days 12:55:23.076923077,39.30418719017328,0.5242683305672156,0.19695313022570685,1.1046174548434724,0.35358364021456623,7.1347249642368125,1.026036944844445,1.0765864332603938,-0.032141390162343485,,,0.0005547513897493327,0.13979735021683182,2.0800418791999973,0.09251095804298282,0.32091607907635983,0,54,4639.265873015873,,,,
