Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Total Return [%],1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
Least Max Drawdown [%],1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
Mean Total Trades,1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
Median Total Trades,1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
Most Win Rate [%],1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
Mean Win Rate [%],1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
Median Win Rate [%],1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
Most Best Trade [%],1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
Mean Best Trade [%],1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
Median Best Trade [%],1INCH-USD,EMA,6,17,false,35,0.16259763676060404,40.0,1.3541333749739115,5.101431632140268,1.0578076966771475,2.64498208013046,17 days 03:25:42.857142856,0.02237851662404092,0.6713554987212276,1.3427109974424551,3.4248741775877756,0,0,1564,1565 days 00:00:00,1000.0,2529.433626429003,152.94336264290033,-92.97570137102691,100.0,153.54260415844664,55.187756316453175,865 days 00:00:00,35,0,0.0,120.86016069969628,-17.952415070986106,26.072002345631024,-8.878948843520236,30 days 17:08:34.285714286,8 days 02:17:08.571428571,43.69810361225727,0.6482404765351617,0.43785152609480227,1.1677884686561648,1.9855908511742302,23.868611440882233,1.2795570019598905,0.24009508716323297,-0.05242552743861109,None,None,0.0012939876571463602,0.3260848896008828,1.5294336264289985,0.16116988173589486,0.6053975948560635,1564
