Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],MATIC-USD,false,7,20,46,39.130434782608695,1.629749672339854,21.73913043478261,5767.317555173011,2383.189072385542,0.6521739130434783,2,3761.294057721529,2.6351866568686413,0,0,2116,2117 days 00:00:00,1000.0,266296.60753795813,26529.660753795815,6823.525227709009,100.0,14522.983846569809,67.94163788911813,424 days 00:00:00,46,0,0.0,1607.9475383989327,-22.16477201209548,136.13955386658384,-9.072919606302658,40 days 18:40:00,9 days 06:00:00,1.363580635169399,2.3832026165994358,1.398404513223277,2.887969908290809,21 days 14:05:13.043478260,0
Most Total Fees Paid,MATIC-USD,false,7,20,46,39.130434782608695,1.629749672339854,21.73913043478261,5767.317555173011,2383.189072385542,0.6521739130434783,2,3761.294057721529,2.6351866568686413,0,0,2116,2117 days 00:00:00,1000.0,266296.60753795813,26529.660753795815,6823.525227709009,100.0,14522.983846569809,67.94163788911813,424 days 00:00:00,46,0,0.0,1607.9475383989327,-22.16477201209548,136.13955386658384,-9.072919606302658,40 days 18:40:00,9 days 06:00:00,1.363580635169399,2.3832026165994358,1.398404513223277,2.887969908290809,21 days 14:05:13.043478260,0
Most Sharpe Ratio,MATIC-USD,false,7,20,46,39.130434782608695,1.629749672339854,21.73913043478261,5767.317555173011,2383.189072385542,0.6521739130434783,2,3761.294057721529,2.6351866568686413,0,0,2116,2117 days 00:00:00,1000.0,266296.60753795813,26529.660753795815,6823.525227709009,100.0,14522.983846569809,67.94163788911813,424 days 00:00:00,46,0,0.0,1607.9475383989327,-22.16477201209548,136.13955386658384,-9.072919606302658,40 days 18:40:00,9 days 06:00:00,1.363580635169399,2.3832026165994358,1.398404513223277,2.887969908290809,21 days 14:05:13.043478260,0
Most Calmar Ratio,MATIC-USD,false,7,20,46,39.130434782608695,1.629749672339854,21.73913043478261,5767.317555173011,2383.189072385542,0.6521739130434783,2,3761.294057721529,2.6351866568686413,0,0,2116,2117 days 00:00:00,1000.0,266296.60753795813,26529.660753795815,6823.525227709009,100.0,14522.983846569809,67.94163788911813,424 days 00:00:00,46,0,0.0,1607.9475383989327,-22.16477201209548,136.13955386658384,-9.072919606302658,40 days 18:40:00,9 days 06:00:00,1.363580635169399,2.3832026165994358,1.398404513223277,2.887969908290809,21 days 14:05:13.043478260,0
Most Omega Ratio,MATIC-USD,false,7,20,46,39.130434782608695,1.629749672339854,21.73913043478261,5767.317555173011,2383.189072385542,0.6521739130434783,2,3761.294057721529,2.6351866568686413,0,0,2116,2117 days 00:00:00,1000.0,266296.60753795813,26529.660753795815,6823.525227709009,100.0,14522.983846569809,67.94163788911813,424 days 00:00:00,46,0,0.0,1607.9475383989327,-22.16477201209548,136.13955386658384,-9.072919606302658,40 days 18:40:00,9 days 06:00:00,1.363580635169399,2.3832026165994358,1.398404513223277,2.887969908290809,21 days 14:05:13.043478260,0
Most Sortino Ratio,MATIC-USD,false,7,20,46,39.130434782608695,1.629749672339854,21.73913043478261,5767.317555173011,2383.189072385542,0.6521739130434783,2,3761.294057721529,2.6351866568686413,0,0,2116,2117 days 00:00:00,1000.0,266296.60753795813,26529.660753795815,6823.525227709009,100.0,14522.983846569809,67.94163788911813,424 days 00:00:00,46,0,0.0,1607.9475383989327,-22.16477201209548,136.13955386658384,-9.072919606302658,40 days 18:40:00,9 days 06:00:00,1.363580635169399,2.3832026165994358,1.398404513223277,2.887969908290809,21 days 14:05:13.043478260,0
Most Expectancy,MATIC-USD,false,11,14,43,39.53488372093023,1.6242590981069358,20.321361058601134,5961.72885536347,2326.6618581537873,0.609640831758034,2,3634.5133380996576,2.618769566321523,0,0,2116,2117 days 00:00:00,1000.0,257354.3407806291,25635.43407806291,6823.525227709009,100.0,12909.247450822131,67.93379492113404,801 days 00:00:00,43,0,0.0,1607.947538398933,-23.364917171547905,144.64566419396084,-10.166456195721333,42 days 21:10:35.294117647,10 days 13:50:46.153846153,1.3581594910341206,2.3608390107669717,1.3942896364655704,2.7569193668343743,23 days 08:22:19.534883720,0
Most Worst Trade [%],MATIC-USD,false,7,19,47,38.297872340425535,1.6956160573551553,22.211720226843102,5268.411326905015,2177.0294739276924,0.666351606805293,2,3510.6143529943624,2.612947412232002,0,0,2116,2117 days 00:00:00,1000.0,248615.3323645357,24761.533236453568,6823.525227709009,100.0,12180.892477216696,69.44341371625642,687 days 00:00:00,47,0,0.0,1607.9475383989327,-21.94420742644711,136.14156657977793,-9.10764937806353,40 days 21:19:59.999999999,8 days 22:20:41.379310344,1.3533303424949816,2.2872498071022633,1.3946278784304869,2.6288476132398246,21 days 04:05:06.382978722,0
Least Max Drawdown [%],MATIC-USD,false,10,14,46,41.30434782608695,1.527801689807244,21.73913043478261,4670.702063782317,2037.266740400919,0.6521739130434783,2,3046.110041597163,2.5654114205428504,0,0,2116,2117 days 00:00:00,1000.0,215852.29493398668,21485.229493398667,6823.525227709009,100.0,12645.431195746825,67.93379492113402,804 days 00:00:00,46,0,0.0,1607.947538398933,-23.36491717154792,129.0925306424017,-10.245551666308629,39 days 22:44:12.631578947,9 days 00:00:00,1.3319243683658644,2.2463685214378204,1.384700022407075,2.148699356477987,21 days 18:46:57.391304346,0
Least Avg Losing Trade Duration,MATIC-USD,false,9,16,45,37.77777777777778,1.6107832371403394,21.266540642722116,4898.348783422979,1911.6604526673698,0.6379962192816635,2,3125.1280045467965,2.5747555735432615,0,0,2116,2117 days 00:00:00,1000.0,221425.6952540343,22042.569525403433,6823.525227709009,100.0,11468.695739495775,69.4434137162564,805 days 00:00:00,45,0,0.0,1607.947538398933,-23.364917171547916,144.1256013304067,-9.710000320627534,42 days 08:28:14.117647058,10 days 00:00:00,1.335929819034011,2.2135584162995996,1.3875690631704694,2.2303785491834693,22 days 05:19:59.999999999,0
